country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,7,5.574,1.38,0
Albania,7,2.78,0.78,0
Algeria,0,4.264,1.15,0
Andorra,6,0,0.51,0
Angola,0,0.213,0,0
Antigua and Barbuda,1,0,0,0
Argentina,7,5.31,1.31,0
Armenia,2,48.933,1.34,0
Australia,3,0.196,0.75,0
Austria,3,2.443,0.76,8.994
Azerbaijan,7,7.397,1.49,0
Bahamas,1,0,0,0
Bahrain,8,143.984,1.28,0
Bangladesh,7,4.305,1.3,0
Barbados,0,3.48,0,0
Belarus,2,98.737,1.17,0
Belgium,5,50.994,0.73,43.315
Belize,0,0,0,0
Benin,3,8.414,0.97,0
Bhutan,0,0,0,0
Bolivia,7,15.848,1.44,0
Bosnia and Herzegovina,7,13.106,1.16,0
Botswana,0,0,0,0
Brazil,5,52.319,1.42,0
Brunei,3,0,0.02,0
Bulgaria,3,6.188,0.99,6.188
Burkina Faso,3,0.383,0.95,0
Burundi,1,0,0,0
Cambodia,3,0,0.03,0
Cameroon,3,0,1.24,0
Canada,4,39.028,0.93,0
Cape Verde,4,21.583,1.08,0
Central African Republic,0,10.145,0,0
Chad,7,0.426,0.96,0
Chile,5,72.765,1.48,0
China,3,0.001,0.58,0
Colombia,7,11.694,1.35,0
Comoros,1,0,0,0
Congo,7,1.812,0.81,0
Costa Rica,0,1.57,1.08,0
Cote d'Ivoire,3,1.175,1.18,0
Croatia,7,8.769,1.03,0
Cuba,7,1.059,0.61,0
Cyprus,7,2.283,0.63,0
Czechia,3,4.295,0.78,4.109
Democratic Republic of Congo,0,0.826,1.14,0
Denmark,4,23.307,0.86,7.251
Djibouti,7,2.024,1.15,0
Dominica,0,0,0,0
Dominican Republic,7,25.904,1.16,0
Ecuador,0,-83.886,0.87,0
Egypt,7,4.837,1.31,0
El Salvador,7,7.246,1.2,0
Equatorial Guinea,1,0,0.56,0
Eritrea,7,0,0,0
Estonia,3,3.769,0.67,4.523
Eswatini,7,5.172,0.85,0
Ethiopia,0,0.026,2.1,0
Fiji,7,0,0,0
Finland,4,11.731,0.86,8.122
France,4,19.671,0.93,43.203
Gabon,5,52.118,1.16,0
Gambia,0,0.828,0,0
Georgia,7,2.005,0.66,0
Germany,4,13.821,0.71,0
Ghana,4,29.64,1.36,0
Greece,0,1.247,0.83,0
Grenada,1,0,0,0
Guatemala,7,3.796,1.36,0
Guinea,0,6.244,1.12,0
Guinea-Bissau,1,15.244,0.86,0
Guyana,7,1.271,0,0
Haiti,7,1.491,1.39,0
Honduras,7,8.683,1.36,0
Hungary,3,2.898,0.71,0
Iceland,6,0,0.21,0
India,0,2.423,1.37,0
Indonesia,0,1.228,1.13,0
International,1,0,0,0
Iran,4,18.525,1.22,0
Iraq,7,1.492,1.18,0
Ireland,4,31.593,0.66,14.581
Israel,0,3.813,0.37,0
Italy,4,21.948,0.67,19.318
Jamaica,7,0.675,0.75,0
Japan,6,0.688,0.48,0
Jordan,7,1.372,1.33,0
Kazakhstan,7,13.634,1.18,0
Kenya,7,0.26,1.32,0
Kosovo,7,0.517,0.85,0
Kuwait,8,150.097,1.65,0
Kyrgyzstan,7,1.686,1.16,0
Laos,0,0,0,0
Latvia,3,10.073,0.89,0
Lebanon,0,1.758,1.25,0
Lesotho,3,0,0,0
Liberia,7,1.977,0.96,0
Libya,7,0,0,0
Liechtenstein,1,0,0,0
Lithuania,0,1.102,0.81,0
Luxembourg,4,19.17,0.62,23.963
Madagascar,3,0,1.63,0
Malawi,3,0,0,0
Malaysia,3,2.101,0.87,0
Maldives,2,177.6,1.25,0
Mali,3,0.889,1.07,0
Malta,1,6.794,1,0
Marshall Islands,1,0,0,0
Mauritania,0,0,0,0
Mauritius,0,0,0.12,0
Mexico,7,14.783,1.34,0
Moldova,4,30.491,1.08,0
Monaco,0,0,0,0
Mongolia,0,0.305,0,0
Montenegro,1,0,0.09,0
Morocco,7,4.416,1,0
Mozambique,3,0.032,0,0
Myanmar,0,0.018,0.5,0
Namibia,3,0,0,0
Nepal,7,0.034,1.6,0
Netherlands,4,18.617,0.67,28.772
New Zealand,0,0.415,0.39,0
Nicaragua,1,0,0,0
Niger,3,0.578,0.85,0
Nigeria,7,1.873,1.39,0
North Macedonia,1,6.72,0.96,0
Norway,3,6.641,0.68,0
Oman,4,30.157,1.26,0
Pakistan,7,10.417,1.35,0
Palestine,7,0,0.41,0
Panama,5,46.816,1.03,0
Papua New Guinea,3,0,0,0
Paraguay,7,14.16,1.53,0
Peru,8,100.722,1.36,0
Philippines,7,1.095,1.02,0
Poland,7,8.429,1.03,0
Portugal,5,54.233,0.94,12.455
Qatar,8,455.041,1.44,0
Romania,7,16.218,0.92,12.06
Russia,5,73.314,1.26,0
Rwanda,0,0.154,0.79,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,4,29.465,0.84,0
Sao Tome and Principe,2,95.82,0.42,0
Saudi Arabia,5,48.86,1.27,0
Senegal,0,3.524,1.28,0
Serbia,7,13.961,0.64,0
Seychelles,3,0,0,0
Sierra Leone,3,3.259,0.99,0
Singapore,8,131.274,1.03,0
Slovakia,0,1.832,0.65,0
Slovenia,0,0.481,0.46,5.291
Solomon Islands,6,0,0,0
Somalia,3,0,0.88,0
South Africa,7,11.179,1.53,0
South Korea,6,0.351,1.96,0
South Sudan,0,4.109,0,0
Spain,4,30.157,0.77,0
Sri Lanka,0,0.514,1.03,0
Sudan,7,4.128,1.34,0
Suriname,0,0,0,0
Sweden,5,69.312,1.14,0
Switzerland,3,9.359,0.53,0
Syria,7,0.114,0,0
Taiwan,6,0,0.32,0
Tajikistan,6,6.396,1.79,0
Tanzania,6,0.485,0.27,0
Thailand,0,0.115,0.63,0
Timor,3,0,0,0
Togo,0,1.208,1.02,0
Trinidad and Tobago,7,0,0.03,0
Tunisia,7,0.338,0.6,0
Turkey,4,21.912,0.78,0
Uganda,7,0,0.98,0
Ukraine,7,11.524,1.04,0
United Arab Emirates,5,55.913,1.14,0
United Kingdom,5,44.958,0.76,24.173
United States,5,80.812,0.92,35.589
Uruguay,3,2.879,0.96,0
Uzbekistan,7,0.807,1.01,0
Vanuatu,0,0,0,0
Vatican,1,0,0,0
Venezuela,0,0.246,1.4,0
Vietnam,0,0,0.24,0
Yemen,3,0.302,0,0
Zambia,6,0.762,0.91,0
Zimbabwe,7,0,0,0
