country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,1.516,1.21,0
Albania,6,97.644,1.31,0
Algeria,1,4.538,1.21,0
Andorra,1,0,1.3,0
Angola,1,4.868,1.12,0
Antigua and Barbuda,2,0,0.29,0
Argentina,5,233.672,1.01,0
Armenia,0,571.673,1.48,0
Australia,1,0.353,0.89,0
Austria,5,185.646,1.36,14.989
Azerbaijan,8,63.812,1.71,0
Bahamas,5,190.719,1.09,0
Bahrain,5,194.525,0.9,0
Bangladesh,1,7.736,1.01,0
Barbados,3,6.96,0.88,0
Belarus,7,67.201,1.24,0
Belgium,0,788.464,1.49,35.549
Belize,6,95.568,1.15,0
Benin,4,0,0.94,0
Bhutan,1,2.592,0.82,0
Bolivia,1,5.226,0.78,0
Bosnia and Herzegovina,5,167.946,1.17,0
Botswana,1,0,0.75,0
Brazil,1,0,0.97,0
Brunei,4,0,0,0
Bulgaria,8,56.847,1.52,10.65
Burkina Faso,3,1.818,0.99,0
Burundi,3,0.505,0.78,0
Cambodia,4,0,0.67,0
Cameroon,4,0,0.91,0
Canada,6,99.014,1.16,0
Cape Verde,5,205.04,1.06,0
Central African Republic,3,0,0.58,0
Chad,1,0.852,0.99,0
Chile,6,91.912,0.97,0
China,1,0.012,1.05,0
Colombia,6,141.521,1.04,0
Comoros,2,0,0.64,0
Congo,4,0,0.58,0
Costa Rica,1,0,1,0
Cote d'Ivoire,4,0.834,0.92,0
Croatia,5,199.5,1.62,0
Cuba,1,4.414,1.24,0
Cyprus,8,71.926,1.67,0
Czechia,0,472.314,1.41,55.001
Democratic Republic of Congo,4,0.067,1.09,0
Denmark,6,78.209,1.17,2.935
Djibouti,4,7.085,1.64,0
Dominica,3,0,0,0
Dominican Republic,8,38.902,0.96,0
Ecuador,8,49.141,1.03,0
Egypt,1,1.241,1.08,0
El Salvador,8,32.376,1.11,0
Equatorial Guinea,2,0,0.51,0
Eritrea,1,0,0.41,0
Estonia,7,19.6,1.1,2.262
Eswatini,1,12.929,0.88,0
Ethiopia,1,6.115,0.91,0
Fiji,4,0,0,0
Finland,7,23.643,1.14,0
France,4,0,1.31,29.706
Gabon,1,0,1.08,0
Gambia,1,0,0.67,0
Georgia,5,298.809,1.57,0
Germany,8,47.825,1.45,0
Ghana,4,2.51,1.11,0
Greece,8,42.022,1.29,0
Grenada,2,0,0,0
Guatemala,4,18.531,1,0
Guinea,4,3.046,1.09,0
Guinea-Bissau,2,0,0.4,0
Guyana,8,30.513,0.98,0
Haiti,4,0.702,0.9,0
Honduras,6,83.9,1.03,0
Hong Kong,4,0,0,0
Hungary,6,152.582,1.26,0
Iceland,5,167.033,1,0
India,8,40.378,0.89,0
Indonesia,4,15.008,0.98,0
International,2,0,0,0
Iran,8,46.313,0.98,0
Iraq,6,77.32,0.99,0
Ireland,5,260.035,1.23,6.278
Israel,6,106.521,0.49,0
Italy,5,193.593,1.68,12.405
Jamaica,1,26.679,0.89,0
Japan,4,3.384,1.01,0
Jordan,6,148.974,1.29,0
Kazakhstan,1,16.03,1.28,0
Kenya,1,12.739,1.39,0
Kosovo,8,70.883,1.4,0
Kuwait,6,155.249,1.11,0
Kyrgyzstan,6,84.915,1.29,0
Laos,4,0,0,0
Latvia,7,30.75,1.4,0
Lebanon,6,146.804,1.11,0
Lesotho,4,0,0.83,0
Liberia,1,0,1.01,0
Libya,6,137.529,1.07,0
Liechtenstein,5,183.549,1.74,0
Lithuania,6,92.569,1.45,0
Luxembourg,0,666.16,1.6,6.39
Madagascar,4,0,0.47,0
Malawi,4,0.261,0.92,0
Malaysia,1,26.911,1.41,0
Maldives,7,59.2,0.92,0
Mali,4,0.444,1.11,0
Malta,5,321.602,1.35,0
Marshall Islands,2,0,0,0
Mauritania,3,0.215,1.08,0
Mauritius,3,0,0.79,0
Mexico,8,31.947,1.02,0
Moldova,6,98.662,0.99,0
Monaco,6,127.408,1.41,0
Mongolia,4,1.22,0.6,0
Montenegro,5,299.334,0.9,0
Morocco,8,73.719,1.11,0
Mozambique,1,5.087,1.07,0
Myanmar,1,21.136,1.12,0
Namibia,4,11.807,0.91,0
Nepal,6,100.972,1.12,0
Netherlands,0,480.482,1.26,24.22
New Zealand,3,0,0.85,0
Nicaragua,2,0,0.47,0
Niger,3,0.041,1.14,0
Nigeria,4,0.645,0.95,0
North Macedonia,5,204.955,1.33,0
Norway,7,16.232,1.19,0
Oman,5,324.481,1.08,0
Pakistan,4,1.96,1.09,0
Palestine,6,76.253,1.02,0
Panama,6,147.864,1,0
Papua New Guinea,4,0,0.7,0
Paraguay,6,99.404,1,0
Peru,6,94.99,0.93,0
Philippines,1,20.807,0.92,0
Poland,5,225.542,1.59,0
Portugal,5,182.02,1.4,15.201
Qatar,8,70.807,1.07,0
Romania,5,203.767,1.24,38.934
Russia,6,101.443,1.18,0
Rwanda,1,0.232,1.13,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,3,0,0.98,0
Sao Tome and Principe,2,4.563,0.72,0
Saudi Arabia,1,9.996,0.94,0
Senegal,4,1.553,0.87,0
Serbia,8,31.449,1.61,0
