country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,7,0.899,0.81,0
Albania,1,41.699,1.11,0
Algeria,8,12.679,0.95,0
Andorra,5,0,1.13,0
Angola,7,0.487,1.14,0
Antigua and Barbuda,0,0,0,0
Argentina,3,115.962,1.15,0
Armenia,1,98.204,0.8,0
Australia,8,24.118,1.16,0
Austria,4,9.105,0.99,2.11
Azerbaijan,8,27.517,0.75,0
Bahamas,1,63.573,1.43,0
Bahrain,3,122.239,0.99,0
Bangladesh,8,13.352,0.86,0
Barbados,1,41.758,0.58,0
Belarus,2,14.604,0.87,0
Belgium,1,56.171,1.38,4.832
Belize,8,20.12,0,0
Benin,4,0,0.95,0
Bhutan,7,1.296,0.65,0
Bolivia,6,171.678,1.02,0
Bosnia and Herzegovina,5,0,1.17,0
Botswana,7,0,0.82,0
Brazil,6,213.55,1.04,0
Brunei,4,0,0,0
Bulgaria,5,21.012,0.98,6.045
Burkina Faso,5,1.77,0.99,0
Burundi,0,0.673,0.68,0
Cambodia,4,0.06,0.38,0
Cameroon,7,0,1,0
Canada,7,6.412,0.99,0
Cape Verde,1,52.159,1.08,0
Central African Republic,5,1.242,0.6,0
Chad,7,0,0.85,0
Chile,3,104.152,0.91,0
China,7,0.12,1.14,0
Colombia,6,209.756,1.16,0
Comoros,0,9.2,0.67,0
Congo,7,0,0.65,0
Costa Rica,3,72.044,1.15,0
Cote d'Ivoire,4,2.35,0.88,0
Croatia,4,20.705,0.89,0
Cuba,7,2.207,1.64,0
Cyprus,5,11.417,1.73,0
Czechia,4,11.672,1.09,1.774
Democratic Republic of Congo,5,0.156,1.05,0
Denmark,5,0,1.35,0.345
Djibouti,5,0,0.92,0
Dominica,5,0,0,0
Dominican Republic,6,162.796,1,0
Ecuador,3,49.708,1.02,0
Egypt,7,2.326,0.58,0
El Salvador,3,64.445,1.08,0
Equatorial Guinea,0,0,0.29,0
Eritrea,7,0,0.28,0
Estonia,2,6.031,1.69,0.754
Eswatini,3,49.993,1.07,0
Ethiopia,7,4.08,1.12,0
Fiji,5,0,0,0
Finland,4,1.985,1.26,0
France,5,0.015,1.31,5.27
Gabon,3,80.423,1.06,0
Gambia,4,0,1.48,0
Georgia,5,0.752,0.77,0
Germany,5,7.233,1.22,0
Ghana,1,48.692,1.04,0
Greece,5,10.554,1.44,0
Grenada,0,0,0,0
Guatemala,3,66.423,1.05,0
Guinea,7,0,1.09,0
Guinea-Bissau,0,0,0.68,0
Guyana,8,21.613,1.32,0
Haiti,2,3.859,0.91,0
Honduras,3,67.746,1.05,0
Hungary,5,2.174,1.17,0
Iceland,1,23.443,1.75,0
India,8,39.663,1.17,0
Indonesia,7,5.703,1.04,0
International,0,0,0,0
Iran,8,30.336,1.03,0
Iraq,3,52.085,1.07,0
Ireland,4,8.911,1.52,0.81
Israel,3,72.208,0.91,0
Italy,5,4.879,1.15,0.711
Jamaica,7,1.689,1.37,0
Japan,4,12.413,1.4,0
Jordan,5,1.47,1.14,0
Kazakhstan,7,0,0.79,0
Kenya,8,13.52,1.1,0
Kosovo,3,115.896,1.07,0
Kuwait,3,114.973,0.87,0
Kyrgyzstan,3,75.718,0.69,0
Laos,4,0,0,0
Latvia,5,3.711,1.17,0
Lebanon,8,25.639,1.28,0
Lesotho,8,45.746,1.02,0
Liberia,7,0.593,0.91,0
Libya,7,10.187,1.29,0
Liechtenstein,0,0,0,0
Lithuania,4,6.612,1.3,0
Luxembourg,6,156.556,0.94,9.585
Madagascar,8,14.626,0.94,0
Malawi,5,5.646,1,0
Malaysia,5,0.278,1.02,0
Maldives,6,288.599,1.27,0
Mali,5,0,1.04,0
Malta,1,47.561,1.27,0
Marshall Islands,0,0,0,0
Mauritania,4,1.936,0.75,0
Mauritius,2,0,0.07,0
Mexico,3,74.116,1.01,0
Moldova,3,94.2,1.1,0
Monaco,0,0,1.15,0
Mongolia,7,0.61,0.28,0
Montenegro,6,199.025,0.85,0
Morocco,8,18.775,1.41,0
Mozambique,5,1.376,1.12,0
Myanmar,7,0,0.97,0
Namibia,1,37.388,1.23,0
Nepal,7,10.811,1.29,0
Netherlands,1,25.153,1.57,1.751
New Zealand,2,0.622,1.23,0
Nicaragua,2,0,0.33,0
Niger,2,0.083,0.71,0
Nigeria,7,1.873,0.89,0
North Macedonia,1,65.759,0.95,0
Norway,4,2.398,1.55,0
Oman,7,0,0.96,0
Pakistan,7,0,0.71,0
Palestine,3,63.316,0.96,0
Panama,6,261.196,1,0
Papua New Guinea,5,2.124,0,0
Paraguay,8,20.61,1.26,0
Peru,7,0,1.17,0
Philippines,8,44.515,1.43,0
Poland,5,17.386,1.25,0
Portugal,8,23.341,0.87,3.923
Qatar,3,74.972,0.68,0
Romania,1,63.677,1.15,20.845
Russia,8,37.202,0.94,0
Rwanda,7,1.544,0.96,0
