country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,5,1.516,0.92,0
Albania,0,54.208,1.07,0
Algeria,1,9.145,0.88,0
Andorra,5,0,1.4,0
Angola,1,2.008,1.12,0
Antigua and Barbuda,6,0,0,0
Argentina,7,171.675,1.12,0
Armenia,3,46.908,0.89,0
Australia,1,8.196,0.66,0
Austria,3,33.31,1.26,2.443
Azerbaijan,1,18.147,1.06,0
Bahamas,7,157.661,1.07,0
Bahrain,7,221.558,1.02,0
Bangladesh,1,13.753,0.94,0
Barbados,4,3.48,0.79,0
Belarus,4,18.414,1.14,0
Belgium,0,49.527,1,7.334
Belize,0,50.299,1.18,0
Benin,5,1.65,0.94,0
Bhutan,1,1.296,0.74,0
Bolivia,8,84.982,0.9,0
Bosnia and Herzegovina,8,97.232,1.16,0
Botswana,5,0,0.77,0
Brazil,7,235.379,0.97,0
Brunei,5,0,0,0
Bulgaria,5,0,0.92,10.65
Burkina Faso,5,0,1,0
Burundi,6,0.252,0.72,0
Cambodia,5,0,0.24,0
Cameroon,5,0,1.01,0
Canada,1,6.385,1.09,0
Cape Verde,8,77.34,1.08,0
Central African Republic,5,0,0.59,0
Chad,1,0.061,0.97,0
Chile,8,101.432,0.97,0
China,1,0.026,0.59,0
Colombia,7,215.495,0.98,0
Comoros,6,0,0.65,0
Congo,1,0,0.58,0
Costa Rica,7,186.49,1.13,0
Cote d'Ivoire,4,2.426,0.93,0
Croatia,8,74.538,1.51,0
Cuba,1,3.09,1.01,0
Cyprus,2,12.559,1,0
Czechia,3,22.318,1.18,2.428
Democratic Republic of Congo,5,0.1,1.05,0
Denmark,2,19.336,1.17,0.173
Djibouti,5,0,0.39,0
Dominica,4,13.891,0,0
Dominican Republic,0,63.975,0.85,0
Ecuador,0,34.461,0.96,0
Egypt,1,0.87,0.88,0
El Salvador,0,33.918,1.03,0
Equatorial Guinea,6,0,0.41,0
Eritrea,1,0,0.25,0
Estonia,4,15.831,1.37,0
Eswatini,0,52.579,0.88,0
Ethiopia,1,11.899,1.27,0
Fiji,5,0,0,0
Finland,4,6.317,1.21,0
France,3,55.183,1.23,5.638
Gabon,1,0,1.04,0
Gambia,1,0,1.09,0
Georgia,5,2.256,1.03,0
Germany,2,9.93,1.12,0
Ghana,5,0,0.97,0
Greece,2,23.314,1.21,0
Grenada,6,0,0,0
Guatemala,0,51.073,1,0
Guinea,1,0,1.08,0
