country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,5,1.13,1.15,0
Albania,8,51.776,1.09,0
Algeria,4,3.215,0.83,0
Andorra,0,0,1.46,0
Angola,4,0.974,1.12,0
Antigua and Barbuda,6,0,0.26,0
Argentina,3,169.662,1.05,0
Armenia,3,192.695,1.37,0
Australia,4,0.51,0.82,0
Austria,1,79.277,1.17,11.436
Azerbaijan,4,12.822,1.16,0
Bahamas,3,195.805,1.19,0
Bahrain,3,206.866,0.92,0
Bangladesh,4,6.831,0.94,0
Barbados,5,10.439,0.84,0
Belarus,5,0,1.25,0
Belgium,3,225.374,1.47,16.049
Belize,1,128.263,1.16,0
Benin,2,0,0.93,0
Bhutan,4,19.44,0.78,0
Bolivia,8,25.615,0.79,0
Bosnia and Herzegovina,1,115.52,1.16,0
Botswana,0,0,0.75,0
Brazil,8,39.782,0.97,0
Brunei,5,0,0,0
Bulgaria,5,9.93,1.39,8.059
Burkina Faso,5,0.622,0.99,0
Burundi,6,0,0.74,0
Cambodia,5,0,0.46,0
Cameroon,2,0,0.93,0
Canada,8,56.727,1.26,0
Cape Verde,1,115.11,1.07,0
Central African Republic,0,0,0.57,0
Chad,4,0.183,1.02,0
Chile,1,89.348,0.98,0
China,0,0.017,1.06,0
Colombia,1,135.704,1.01,0
Comoros,6,0,0.65,0
Congo,0,0,0.57,0
Costa Rica,0,0,1.02,0
Cote d'Ivoire,5,1.251,0.92,0
Croatia,7,62.846,1.26,0
Cuba,4,2.56,0.82,0
Cyprus,2,14.842,1.43,0
Czechia,1,171.912,1.37,24.746
Democratic Republic of Congo,2,0.089,1.08,0
Denmark,8,65.433,1.12,3.108
Djibouti,2,1.012,0.94,0
Dominica,5,0,0,0
Dominican Republic,8,51.07,0.99,0
Ecuador,8,38.712,0.95,0
Egypt,0,1.055,0.97,0
El Salvador,2,14.184,1.08,0
Equatorial Guinea,6,0,0.5,0
Eritrea,4,0,0.36,0
Estonia,7,22.615,1.07,3.015
Eswatini,8,33.616,0.87,0
Ethiopia,4,8.342,1.11,0
Fiji,2,0,0,0
Finland,7,26.531,1.32,0
France,2,0,1.28,20.452
Gabon,4,0,1.06,0
Gambia,4,1.655,0.67,0
Georgia,1,138.876,1.49,0
Germany,2,18.452,1.29,0
Ghana,2,0.837,1.05,0
Greece,2,21.971,1.14,0
Grenada,6,0,0,0
Guatemala,2,12.001,0.99,0
Guinea,2,1.447,1.08,0
Guinea-Bissau,6,0,0.45,0
Guyana,1,158.92,1.04,0
Haiti,2,0.702,0.9,0
Honduras,1,84.91,1.04,0
Hong Kong,0,0,0,0
Hungary,1,88.817,1.11,0
Iceland,1,143.59,1.43,0
India,8,53.943,0.93,0
Indonesia,4,14.595,1.01,0
International,6,0,0,0
Iran,8,43.492,1.07,0
Iraq,1,79.806,0.92,0
Ireland,1,73.717,1.31,4.253
Israel,3,339.32,0.88,0
Italy,7,42.638,1.37,5.011
Jamaica,8,33.771,0.97,0
Japan,5,3.171,0.98,0
Jordan,1,87.326,1.54,0
Kazakhstan,4,14.06,1.05,0
Kenya,4,4.519,1.24,0
Kosovo,8,28.974,1.05,0
Kuwait,1,132.769,0.98,0
Kyrgyzstan,8,37.399,1.29,0
Laos,5,0,0,0
Latvia,7,35.521,1.54,0
Lebanon,1,144.753,1.14,0
Lesotho,2,1.4,0.9,0
Liberia,0,0.198,0.99,0
Libya,1,105.075,1.09,0
Liechtenstein,7,78.664,1.61,0
Lithuania,7,38.203,1.31,0
Luxembourg,2,0,1.29,3.195
Madagascar,2,1.047,0.71,0
Malawi,0,0.157,0.88,0
Malaysia,2,9.053,1.77,0
Maldives,1,120.25,0.92,0
Mali,2,0.691,1.11,0
Malta,1,149.477,1.29,0
Marshall Islands,6,0,0,0
Mauritania,5,0.645,0.81,0
Mauritius,5,0,0.63,0
Mexico,8,28.79,1.13,0
Moldova,1,171.296,1.11,0
Monaco,6,0,0.92,0
Mongolia,2,0.305,0.33,0
Montenegro,3,307.295,1.08,0
Morocco,8,55.377,1.08,0
Mozambique,0,4.703,1.08,0
Myanmar,8,23.727,1.37,0
Namibia,8,21.252,0.85,0
Nepal,8,77.325,1.27,0
Netherlands,3,235.31,1.38,11.964
New Zealand,5,0.207,0.79,0
Nicaragua,6,0,0.47,0
Niger,5,0,0.97,0
Nigeria,0,0.281,0.94,0
North Macedonia,1,90.238,1.31,0
Norway,5,17.524,1.13,0
Oman,3,525.788,1.15,0
Pakistan,4,0,1.03,0
Palestine,1,82.33,0.92,0
Panama,1,146.705,1.01,0
Papua New Guinea,2,0,0.71,0
Paraguay,1,102.348,1.04,0
Peru,4,0,0.9,0
Philippines,8,28.901,0.95,0
Poland,7,51.101,1.53,0
Portugal,1,88.656,1.21,10.297
Qatar,8,55.188,0.86,0
Romania,1,95.386,1.24,31.085
Russia,8,71.1,1.26,0
Rwanda,4,1.081,0.73,0
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,5,0,0.45,0
Sao Tome and Principe,6,0,0.58,0
Saudi Arabia,0,11.202,0.89,0
Senegal,2,1.553,0.83,0
Serbia,2,8.671,1.22,0
Seychelles,2,0,0.25,0
Sierra Leone,5,1.254,0.95,0
Singapore,0,2.051,0.62,0
Slovakia,1,149.827,1.47,0
Slovenia,1,80.811,1.44,7.696
Solomon Islands,5,0,0,0
Somalia,2,9.564,0.7,0
South Africa,7,26.522,1.01,0
South Korea,0,1.424,0.9,0
South Sudan,5,0.983,1.05,0
Spain,0,0,1.13,0
Sri Lanka,5,0.327,1,0
Sudan,0,0,1.06,0
Suriname,8,28.979,0.83,0
Sweden,0,0,1.4,0
Switzerland,5,0,1.54,0
Syria,2,2.114,1.03,0
Taiwan,5,0,1.19,0
Tajikistan,5,4.194,0.98,0
Tanzania,6,0,0,0
Thailand,2,0.072,0.97,0
Timor,5,0,0,0
Togo,2,1.691,1.05,0
