country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,8,2.081,1.17,0
Albania,4,50.038,1.09,0
Algeria,7,3.056,0.83,0
Andorra,0,3365.042,1.47,0
Angola,7,3.895,1.12,0
Antigua and Barbuda,1,0,0.26,0
Argentina,5,248.74,1.05,0
Armenia,4,61.082,1.36,0
Australia,2,0.98,0.86,0
Austria,4,83.274,1.19,11.214
Azerbaijan,2,9.567,1.2,0
Bahamas,4,109.346,1.17,0
Bahrain,5,266.81,0.92,0
Bangladesh,7,8.756,0.96,0
Barbados,8,3.48,0.85,0
Belarus,4,89.319,1.28,0
Belgium,5,169.807,1.48,16.825
Belize,5,163.472,1.16,0
Benin,6,0,0.93,0
Bhutan,7,1.296,0.78,0
Bolivia,7,20.475,0.78,0
Bosnia and Herzegovina,8,28.956,1.16,0
Botswana,2,0,0.75,0
Brazil,4,56.201,0.97,0
Brunei,8,0,0,0
Bulgaria,4,40.729,1.43,8.491
Burkina Faso,8,0.813,0.99,0
Burundi,1,0.084,0.74,0
Cambodia,8,0.12,0.48,0
Cameroon,6,0,0.92,0
Canada,3,76.387,1.25,0
Cape Verde,3,131.298,1.07,0
Central African Republic,6,0,0.56,0
Chad,7,0.365,1.02,0
Chile,3,81.972,0.97,0
China,6,0.016,1.07,0
Colombia,3,139.654,1.02,0
Comoros,1,0,0.65,0
Congo,6,0,0.57,0
Costa Rica,5,382.206,1.03,0
Cote d'Ivoire,8,0.114,0.92,0
Croatia,8,33.615,1.28,0
Cuba,7,3.178,0.78,0
Cyprus,2,26.259,1.46,0
Czechia,5,291.344,1.43,30.442
Democratic Republic of Congo,6,0.201,1.08,0
Denmark,4,65.26,1.12,2.935
Djibouti,6,2.024,0.98,0
Dominica,8,0,0,0
Dominican Republic,4,52.913,0.99,0
Ecuador,2,17.287,0.95,0
Egypt,2,0.958,0.97,0
El Salvador,2,13.721,1.09,0
Equatorial Guinea,1,0,0.51,0
Eritrea,7,0,0.37,0
Estonia,8,7.538,1.05,3.769
Eswatini,2,8.619,0.86,0
Ethiopia,2,5.376,1.04,0
Fiji,6,0,0,0
Finland,8,29.599,1.32,1.444
France,0,532.835,1.29,21.586
Gabon,2,4.942,1.06,0
Gambia,7,0,0.68,0
Georgia,3,144.892,1.45,0
Germany,2,37,1.32,0
Ghana,6,0,1.05,0
Greece,2,28.782,1.15,0
Grenada,1,0,0,0
Guatemala,2,12.224,0.99,0
Guinea,6,3.503,1.08,0
Guinea-Bissau,1,11.687,0.44,0
Guyana,3,120.779,1.04,0
Haiti,6,0.702,0.89,0
Honduras,7,39.477,1.03,0
Hong Kong,6,0,0,0
Hungary,3,93.682,1.1,0
Iceland,5,172.894,1.44,0
India,2,44.396,0.93,0
Indonesia,7,13.242,1.01,0
International,1,0,0,0
Iran,4,46.456,1.12,0
Iraq,3,94.673,0.92,0
Ireland,3,104.703,1.31,4.658
Israel,0,660.964,0.86,0
Italy,4,37.329,1.39,5.342
Jamaica,2,39.512,0.96,0
Japan,8,2.222,0.97,0
Jordan,5,178.768,1.53,0
Kazakhstan,7,5.113,1.07,0
Kenya,2,0.409,1.25,0
Kosovo,2,21.213,1.07,0
Kuwait,3,132.769,1.02,0
Kyrgyzstan,2,31.728,1.29,0
Laos,8,0,0,0
Latvia,8,21.207,1.52,0
