country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,2.466,1.2,0
Albania,5,58.378,1.16,0
Algeria,1,3.01,1.03,0
Andorra,0,0,1.4,0
Angola,1,3.651,1.12,0
Antigua and Barbuda,2,0,0.27,0
Argentina,6,228.428,1.03,0
Armenia,3,241.29,1.42,0
Australia,1,0.863,0.98,0
Austria,5,99.485,1.23,10.659
Azerbaijan,0,22.684,1.51,0
Bahamas,8,139.861,1.22,0
Bahrain,6,192.174,0.91,0
Bangladesh,1,7.244,0.99,0
Barbados,4,6.96,0.93,0
Belarus,8,112.495,1.28,0
Belgium,7,459.636,1.57,20.967
Belize,6,261.556,1.16,0
Benin,4,0,0.94,0
Bhutan,1,3.888,0.8,0
Bolivia,1,9.509,0.77,0
Bosnia and Herzegovina,5,92.05,1.17,0
Botswana,0,0,0.75,0
Brazil,5,58.064,0.95,0
Brunei,4,0,0,0
Bulgaria,4,11.945,1.5,8.923
Burkina Faso,4,0,0.99,0
Burundi,2,0.589,0.76,0
Cambodia,4,0,0.57,0
Cameroon,4,0,0.92,0
Canada,5,43.347,1.18,0
Cape Verde,7,285.977,1.07,0
Central African Republic,0,0,0.55,0
Chad,1,0.791,1.02,0
Chile,5,92.905,0.96,0
China,0,0.024,1.1,0
Colombia,6,168.406,1.03,0
Comoros,2,0,0.64,0
Congo,0,0,0.58,0
Costa Rica,0,0,1.01,0
Cote d'Ivoire,4,0.986,0.93,0
Croatia,8,123.743,1.48,0
Cuba,1,2.649,0.78,0
Cyprus,0,22.834,1.63,0
Czechia,7,289.944,1.46,39.78
Democratic Republic of Congo,4,0.112,1.09,0
Denmark,5,58.7,1.12,3.28
Djibouti,4,0,1.24,0
Dominica,4,0,0,0
Dominican Republic,5,42.681,0.97,0
Ecuador,0,11.619,0.95,0
Egypt,0,1.261,1.03,0
El Salvador,0,37.772,1.1,0
Equatorial Guinea,2,0,0.52,0
Eritrea,1,0,0.42,0
Estonia,4,14.323,0.99,3.769
Eswatini,0,7.758,0.86,0
Ethiopia,0,7.533,1.03,0
Fiji,0,0,0,0
Finland,4,26.892,1.25,0
France,4,0,1.3,22.72
Gabon,1,0,1.07,0
Gambia,1,1.655,0.68,0
Georgia,8,131.105,1.27,0
Germany,0,33.968,1.43,0
Ghana,4,0,1.07,0
Greece,0,26.864,1.19,0
Grenada,2,0,0,0
Guatemala,0,9.545,0.99,0
Guinea,0,1.98,1.09,0
Guinea-Bissau,2,0,0.43,0
Guyana,5,81.367,1,0
Haiti,4,1.929,0.9,0
Honduras,5,94.401,1.03,0
Hong Kong,0,0,0,0
Hungary,8,110.555,1.15,0
Iceland,6,193.407,1.24,0
India,5,48.356,0.91,0
Indonesia,1,16.441,1,0
International,2,0,0,0
Iran,5,45.504,1.03,0
Iraq,5,54.845,0.88,0
Ireland,6,164.851,1.35,6.076
Israel,6,190.167,0.59,0
Italy,5,90.239,1.63,6.947
Jamaica,5,53.695,0.94,0
Japan,4,3.463,1.01,0
Jordan,5,90.952,1.35,0
Kazakhstan,1,18.747,1.16,0
Kenya,0,7.216,1.39,0
Kosovo,0,25.352,1.24,0
Kuwait,8,128.32,1.1,0
Kyrgyzstan,5,46.902,1.31,0
Laos,4,0,0,0
Latvia,4,39.232,1.46,0
Lebanon,8,147.976,1.12,0
Lesotho,4,2.334,0.86,0
Liberia,0,0,1,0
Libya,8,149.317,1.09,0
Liechtenstein,2,52.443,1.71,0
Lithuania,5,58.407,1.36,0
Luxembourg,7,332.281,1.43,3.195
Madagascar,4,0.578,0.6,0
Malawi,0,0,0.9,0
Malaysia,0,17.333,1.55,0
Maldives,5,64.75,0.92,0
Mali,4,0.642,1.11,0
Malta,3,215.157,1.41,0
Marshall Islands,2,0,0,0
Mauritania,2,0,0.93,0
Mauritius,2,0,0.71,0
Mexico,0,24.625,1.03,0
Moldova,5,96.431,1.03,0
Monaco,2,25.482,1.26,0
Mongolia,4,0.915,0.49,0
Montenegro,7,363.021,0.98,0
Morocco,5,69.438,1.12,0
Mozambique,0,5.023,1.08,0
Myanmar,1,35.104,1.25,0
Namibia,4,17.71,0.87,0
Nepal,5,71.078,1.25,0
Netherlands,7,373.157,1.38,16.399
New Zealand,4,0,0.79,0
Nicaragua,2,0,0.46,0
Niger,4,0,1.07,0
Nigeria,0,0.791,0.99,0
North Macedonia,3,183.356,1.37,0
Norway,4,10.699,1.1,0
Oman,7,344.846,1.11,0
Pakistan,1,1.743,1.04,0
Palestine,5,69.392,0.92,0
Panama,8,149.95,1,0
Papua New Guinea,4,0.559,0.71,0
Paraguay,5,97.721,1.02,0
Peru,5,99.57,0.92,0
Philippines,0,22.038,0.95,0
Poland,8,110.393,1.65,0
Portugal,8,106.897,1.37,12.161
Qatar,5,71.849,0.96,0
Romania,8,149.706,1.29,32.644
Russia,5,92.11,1.24,0
Rwanda,1,0.309,0.97,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,4,0,0.65,0
Sao Tome and Principe,2,31.94,0.64,0
Saudi Arabia,0,9.278,0.92,0
Senegal,4,1.433,0.86,0
Serbia,0,14.99,1.41,0
Seychelles,4,0,0.2,0
Sierra Leone,4,0.752,0.95,0
Singapore,0,1.709,0.62,0
Slovakia,6,193.053,1.43,0
Slovenia,6,197.698,1.58,12.987
Solomon Islands,4,0,0,0
Somalia,4,1.07,0.71,0
South Africa,4,26.556,1.04,0
South Korea,0,1.892,1.15,0
South Sudan,4,1.429,1.06,0
Spain,0,0,1.16,0
Sri Lanka,4,5.791,1.08,0
Sudan,4,0.068,1.13,0
Suriname,0,27.274,0.82,0
Sweden,0,0,1.43,0
Switzerland,4,0,1.8,0
Syria,4,2.571,1.06,0
Taiwan,4,0,1.2,0
Tajikistan,4,4.404,0.99,0
Tanzania,2,0,0,0
Thailand,4,0.072,0.99,0
Timor,4,0,0,0
Togo,0,0.604,1.05,0
Trinidad and Tobago,1,0,0.77,0
Tunisia,8,109.742,1.34,0
Turkey,1,17.809,1.01,0
Uganda,1,2.186,0.93,0
Ukraine,8,113.414,1.16,0
United Arab Emirates,8,110.815,1.1,0
United Kingdom,6,189.759,1.1,7.026
United States,8,138.815,1.1,20.39
Uruguay,4,7.485,1.17,0
Uzbekistan,4,9.621,0.86,0
Vanuatu,4,0,0,0
Vatican,2,0,0,0
Venezuela,1,24.054,0.86,0
Vietnam,0,0.021,1.16,0
Yemen,4,0.034,0.62,0
Zambia,4,2.339,0.9,0
Zimbabwe,1,0.067,1.02,0
