country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,0.437,1.09,0
Albania,5,54.556,1.07,0
Algeria,7,3.649,0.85,0
Andorra,2,0,1.45,0
Angola,7,4.321,1.12,0
Antigua and Barbuda,8,0,0.26,0
Argentina,6,309.786,1.06,0
Armenia,1,165.697,1.37,0
Australia,7,0.51,0.72,0
Austria,5,96.931,1.14,10.881
Azerbaijan,7,7.89,0.99,0
Bahamas,8,0,1.22,0
Bahrain,6,299.721,0.94,0
Bangladesh,7,9.157,0.94,0
Barbados,0,10.439,0.74,0
Belarus,3,41.061,1.25,0
Belgium,1,224.943,1.43,13.46
Belize,7,0,1.16,0
Benin,2,0,0.94,0
Bhutan,7,0,0.78,0
Bolivia,4,34.695,0.8,0
Bosnia and Herzegovina,5,85.345,1.16,0
Botswana,2,0,0.75,0
Brazil,1,170.103,0.97,0
Brunei,0,0,0,0
Bulgaria,0,0,1.34,6.764
Burkina Faso,0,1.531,0.99,0
Burundi,8,0.168,0.74,0
Cambodia,0,0.06,0.39,0
Cameroon,2,0,0.93,0
Canada,3,48.301,1.28,0
Cape Verde,1,183.457,1.07,0
Central African Republic,2,0,0.56,0
Chad,7,0.183,1.01,0
Chile,5,92.016,0.99,0
China,2,0.015,1.02,0
Colombia,5,111.236,0.99,0
Comoros,8,5.75,0.65,0
Congo,2,0,0.56,0
Costa Rica,1,209.654,1.02,0
Cote d'Ivoire,0,1.175,0.92,0
Croatia,5,57,1.19,0
Cuba,7,6.445,0.97,0
Cyprus,3,19.409,1.41,0
Czechia,6,326.081,1.36,20.637
Democratic Republic of Congo,0,0.29,1.08,0
Denmark,5,69.576,1.14,2.59
Djibouti,2,1.012,0.84,0
Dominica,0,13.891,0,0
Dominican Republic,4,47.843,0.96,0
Ecuador,5,87.116,0.98,0
Egypt,2,1.163,0.96,0
El Salvador,2,15.109,1.08,0
Equatorial Guinea,8,10.691,0.49,0
Eritrea,7,1.692,0.33,0
Estonia,5,59.553,1.17,1.508
Eswatini,7,15.515,0.84,0
Ethiopia,7,6.35,1.1,0
Fiji,2,0,0,0
Finland,0,20.034,1.33,0
France,1,198.473,1.27,19.288
Gabon,7,0,1.06,0
Gambia,7,2.069,0.65,0
Georgia,1,112.304,1.51,0
Germany,3,31.343,1.25,0
Ghana,0,0.965,1.04,0
Greece,3,39.432,1.15,0
Grenada,8,0,0,0
Guatemala,3,37.007,1,0
Guinea,2,0,1.08,0
Guinea-Bissau,8,0,0.45,0
Guyana,4,44.498,1.04,0
Haiti,2,1.315,0.9,0
Honduras,5,70.472,1.04,0
Hong Kong,2,0,0,0
Hungary,5,87.781,1.14,0
Iceland,1,120.147,1.41,0
India,5,59.046,0.95,0
Indonesia,7,15.26,1.03,0
International,8,0,0,0
Iran,3,45.54,1.12,0
Iraq,1,111.704,0.99,0
Ireland,5,89.514,1.31,4.05
Israel,6,893.185,1.07,0
Italy,3,42.142,1.3,4.813
Jamaica,4,24.652,1,0
Japan,0,5.163,1.07,0
Jordan,1,125.06,1.68,0
Kazakhstan,7,13.368,1.01,0
Kenya,7,3.422,1.19,0
Kosovo,3,22.248,0.99,0
Kuwait,1,115.676,0.9,0
Kyrgyzstan,4,26.363,1.27,0
Laos,0,0,0,0
Latvia,3,23.327,1.58,0
Lebanon,1,182.845,1.16,0
Lesotho,3,20.539,0.92,0
Liberia,2,0,0.98,0
Libya,5,99.399,1.09,0
Liechtenstein,8,26.221,1.37,0
Lithuania,3,33.428,1.32,0
Luxembourg,1,137.385,1.24,4.793
Madagascar,2,1.661,0.76,0
Malawi,2,0.314,0.86,0
Malaysia,2,8.033,1.74,0
Maldives,1,116.55,0.92,0
Mali,0,0.642,1.11,0
Malta,5,83.798,1.11,0
Marshall Islands,8,0,0,0
Mauritania,8,0.645,0.81,0
Mauritius,8,0,0.56,0
Mexico,4,39.548,1.1,0
Moldova,6,253.349,1.16,0
Monaco,8,25.482,0.92,0
Mongolia,0,0,0.29,0
Montenegro,6,342.323,1.17,0
Morocco,5,64.778,1.08,0
Mozambique,2,5.119,1.08,0
Myanmar,4,18.563,1.42,0
Namibia,3,42.504,0.86,0
Nepal,5,65.587,1.24,0
Netherlands,1,192.298,1.37,10.738
New Zealand,0,0,0.71,0
Nicaragua,8,0,0.48,0
Niger,8,0,0.95,0
Nigeria,2,0.742,0.95,0
North Macedonia,5,77.278,1.26,0
Norway,3,22.504,1.1,0
Oman,7,0,1.14,0
Pakistan,7,2.829,1.03,0
Palestine,5,82.918,0.86,0
Panama,1,173.126,1.01,0
Papua New Guinea,2,0.559,0.71,0
Paraguay,1,145.951,1.06,0
Peru,5,92.837,0.91,0
Philippines,4,21.765,0.92,0
Poland,3,51.973,1.5,0
Portugal,5,83.753,1.18,10.494
Qatar,5,69.072,0.89,0
Romania,5,108.433,1.23,28.954
Russia,5,60.541,1.24,0
Rwanda,7,0.232,0.66,0
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,0,0,0.4,0
Sao Tome and Principe,8,0,0.56,0
Saudi Arabia,2,14.132,0.88,0
Senegal,0,2.21,0.83,0
Serbia,2,16.313,1.15,0
Seychelles,0,0,0.25,0
Sierra Leone,0,0.878,0.95,0
Singapore,2,3.248,0.72,0
Slovakia,1,145.98,1.49,0
Slovenia,5,84.178,1.4,7.215
Solomon Islands,0,0,0,0
Somalia,2,0.315,0.7,0
South Africa,3,29.422,1.07,0
South Korea,2,1.229,0.78,0
South Sudan,0,0,1.04,0
Spain,1,201.455,1.14,33.387
Sri Lanka,0,0.093,0.96,0
Sudan,2,0.296,1.05,0
Suriname,3,23.865,0.82,0
Sweden,5,74.461,1.39,0
Switzerland,5,63.55,1.4,0
Syria,2,2.686,1.01,0
Taiwan,0,0.042,1.18,0
Tajikistan,0,4.404,1,0
Tanzania,8,0,0,0
Thailand,2,0.086,0.95,0
Timor,0,0,0,0
Togo,2,3.02,1.05,0
Trinidad and Tobago,4,27.867,0.8,0
Tunisia,0,0,1.39,0
Turkey,7,16.683,0.92,0
