country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,6.525,0.79,0
Albania,3,29.536,1.11,0
Algeria,2,12.634,1.23,0
Andorra,1,12.942,0.72,0
Angola,2,1.065,1.16,0
Antigua and Barbuda,6,0,0,0
Argentina,0,93.726,1.21,0
Armenia,7,173.797,0.89,0
Australia,2,12.667,1.51,0
Austria,1,14.767,1.22,1.11
Azerbaijan,3,55.133,0.96,0
Bahamas,6,7.629,2.56,0
Bahrain,5,283.266,1.01,0
Bangladesh,2,21.453,0.95,0
Barbados,8,3.48,0.34,0
Belarus,6,18.414,0.75,0
Belgium,8,7.852,1.38,2.33
Belize,4,0,0,0
Benin,1,0,0.96,0
Bhutan,4,0,0,0
Bolivia,0,115.737,1.11,0
Bosnia and Herzegovina,0,131.065,1.18,0
Botswana,8,0,0.87,0
Brazil,0,187.825,1.05,0
Brunei,8,0,0,0
Bulgaria,1,33.389,1.17,4.03
Burkina Faso,8,0.048,0.98,0
Burundi,6,0,0.65,0
Cambodia,1,0.06,0.37,0
Cameroon,4,0,1,0
Canada,4,9.088,1.09,0
Cape Verde,0,104.319,1.09,0
Central African Republic,8,1.242,0.71,0
Chad,4,0.061,0.8,0
Chile,0,89.558,0.84,0
China,2,0.014,1.63,0
Colombia,0,103.591,1.25,0
Comoros,6,0,0.69,0
Congo,3,35.157,0.73,0
Costa Rica,0,98.938,1.33,0
Cote d'Ivoire,4,13.875,0.98,0
Croatia,1,30.692,1.18,0
Cuba,4,0.53,0.85,0
Cyprus,8,2.283,1.37,0
Czechia,1,12.513,1.09,1.587
Democratic Republic of Congo,2,0.313,1.06,0
Denmark,8,5.352,1.21,1.036
Djibouti,4,6.073,0.66,0
Dominica,8,0,0,0
Dominican Republic,0,125.923,1.16,0
Ecuador,3,43.02,1.09,0
Egypt,4,8.922,0.79,0
El Salvador,3,52.727,1.12,0
Equatorial Guinea,6,0,0.25,0
Eritrea,2,0,0.3,0
Estonia,6,0.754,0.93,1.508
Eswatini,3,47.407,1.25,0
Ethiopia,2,1.844,1.28,0
Fiji,8,0,0,0
Finland,1,-0.902,1.11,0
France,1,14.217,1.19,7.001
