Nation,Similarity Score
Afghanistan,268
Albania,117
Algeria,272
Andorra,165
Angola,311
Antigua and Barbuda,288
Argentina,110
Armenia,58
Australia,257
Austria,110
Azerbaijan,139
Bahamas,178
Bahrain,42
Bangladesh,206
Barbados,282
Belarus,92
Belgium,72
Belize,207
Benin,307
Bhutan,305
Bolivia,155
Bosnia and Herzegovina,100
Botswana,273
Brazil,83
Brunei,293
Bulgaria,143
Burkina Faso,311
Burundi,311
Cambodia,311
Cameroon,286
Canada,120
Cape Verde,103
Central African Republic,268
Chad,309
Chile,65
China,280
Colombia,100
Comoros,294
Congo,287
Costa Rica,150
Cote d'Ivoire,294
Croatia,123
Cuba,303
Cyprus,184
Czechia,108
Democratic Republic of Congo,311
Denmark,102
Djibouti,232
Dominica,291
Dominican Republic,96
Ecuador,112
Egypt,270
El Salvador,177
Equatorial Guinea,288
Estonia,182
Eswatini,197
Ethiopia,298
Fiji,310
Finland,207
France,124
Gabon,235
Gambia,278
Georgia,220
Germany,130
Ghana,254
Greece,180
Grenada,300
Guatemala,172
Guinea,283
Guinea-Bissau,270
Guyana,198
Haiti,286
Honduras,134
Hungary,190
Iceland,159
India,192
Indonesia,296
International,311
Iran,35
Iraq,126
Ireland,118
Israel,73
Italy,112
Jamaica,251
Japan,289
Jordan,235
Kazakhstan,181
Kenya,290
Kosovo,122
Kuwait,59
Kyrgyzstan,167
Laos,311
Latvia,203
Lebanon,159
Lesotho,286
Liberia,310
Libya,174
Liechtenstein,212
Lithuania,186
Luxembourg,94
Madagascar,293
Malawi,307
Malaysia,282
Maldives,104
Mali,311
Malta,121
Marshall Islands,311
Mauritania,253
Mauritius,298
Mexico,123
Moldova,65
Monaco,179
Mongolia,309
Montenegro,131
Morocco,171
Mozambique,311
Myanmar,305
Namibia,217
Nepal,179
Netherlands,86
New Zealand,288
Nicaragua,294
Niger,311
Nigeria,311
North Macedonia,70
Norway,176
Oman,123
Pakistan,250
Palestine,141
Panama,59
Papua New Guinea,311
Paraguay,163
Peru,98
Philippines,226
Poland,134
Portugal,53
Qatar,56
Romania,78
Russia,74
Rwanda,307
Saint Kitts and Nevis,299
Saint Lucia,296
Saint Vincent and the Grenadines,289
Samoa,311
San Marino,201
Sao Tome and Principe,265
Saudi Arabia,151
Senegal,298
Serbia,125
Seychelles,289
Sierra Leone,307
Singapore,128
Slovakia,195
Slovenia,156
Solomon Islands,311
Somalia,310
South Africa,153
South Korea,281
South Sudan,304
Spain,118
Sri Lanka,306
Sudan,307
Suriname,198
Sweden,84
Switzerland,119
Syria,311
Taiwan,299
Tajikistan,282
Tanzania,311
Thailand,305
Timor,310
Togo,311
Trinidad and Tobago,248
Tunisia,242
Turkey,147
Uganda,311
Ukraine,94
United Arab Emirates,47
United Kingdom,74
United States,52
Uruguay,291
Uzbekistan,247
Vanuatu,311
Vatican,299
Venezuela,222
Vietnam,310
Yemen,311
Zambia,285
Zimbabwe,296
Hong Kong,70
