Nation,Similarity Score
Afghanistan,188
Albania,164
Algeria,203
Andorra,107
Angola,197
Antigua and Barbuda,188
Argentina,129
Armenia,85
Australia,175
Austria,94
Azerbaijan,156
Bahamas,143
Bahrain,42
Bangladesh,215
Barbados,184
Belarus,107
Belgium,79
Belize,143
Benin,198
Bhutan,197
Bolivia,177
Bosnia and Herzegovina,115
Botswana,193
Brazil,87
Brunei,180
Bulgaria,170
Burkina Faso,197
Burundi,197
Cambodia,197
Cameroon,195
Canada,86
Cape Verde,126
Central African Republic,196
Chad,198
Chile,77
China,166
Colombia,112
Comoros,201
Congo,197
Costa Rica,152
Cote d'Ivoire,202
Croatia,123
Cuba,194
Cyprus,108
Czechia,107
Democratic Republic of Congo,197
Denmark,81
Djibouti,165
Dominica,183
Dominican Republic,126
Ecuador,152
Egypt,203
El Salvador,222
Equatorial Guinea,186
Eritrea,197
Estonia,126
Ethiopia,201
Fiji,196
Finland,119
France,89
Gabon,187
Gambia,213
Georgia,127
Germany,85
Ghana,201
Greece,142
Grenada,190
Guatemala,227
Guinea,192
Guinea-Bissau,189
Guyana,161
Haiti,192
Honduras,172
Hungary,119
Iceland,102
India,209
Indonesia,203
International,197
Iran,93
Iraq,154
Ireland,92
Israel,76
Italy,80
Jamaica,187
Japan,186
Jordan,136
Kazakhstan,199
Kenya,199
Kosovo,162
Kuwait,66
Kyrgyzstan,162
Laos,197
Latvia,106
Lebanon,127
Lesotho,203
Liberia,197
Libya,152
Liechtenstein,135
Lithuania,113
Luxembourg,104
Madagascar,200
Malawi,198
Malaysia,172
Maldives,122
Mali,197
Malta,93
Marshall Islands,197
Mauritania,200
Mauritius,184
Mexico,198
Moldova,96
Monaco,126
Mongolia,195
Montenegro,124
Morocco,148
Mozambique,197
Myanmar,195
Namibia,221
Nepal,175
Netherlands,79
New Zealand,174
Nicaragua,200
Niger,197
Nigeria,197
North Macedonia,114
Norway,113
Oman,116
Pakistan,199
Palestine,159
Panama,60
Papua New Guinea,197
Paraguay,147
Peru,89
Philippines,227
Poland,119
Portugal,100
Qatar,70
Romania,132
Russia,123
Rwanda,199
Saint Kitts and Nevis,187
Saint Lucia,188
Saint Vincent and the Grenadines,193
Samoa,197
San Marino,112
Sao Tome and Principe,185
Saudi Arabia,183
Senegal,195
Serbia,147
Seychelles,192
Sierra Leone,197
Singapore,127
Slovakia,126
Slovenia,104
Solomon Islands,197
Somalia,198
South Africa,197
South Korea,167
South Sudan,194
Spain,88
Sri Lanka,197
Sudan,197
Suriname,217
Sweden,91
Switzerland,110
Syria,197
Taiwan,185
Tajikistan,183
Tanzania,197
Thailand,191
Timor,196
Togo,197
Trinidad and Tobago,192
Tunisia,160
Turkey,167
Uganda,197
Ukraine,137
United Arab Emirates,75
United Kingdom,61
United States,54
Uruguay,179
Uzbekistan,210
Vanuatu,197
Vatican,185
Venezuela,223
Vietnam,196
Yemen,197
Zambia,204
Zimbabwe,202
Hong Kong,45
