Nation,Similarity Score
Afghanistan,122
Albania,154
Algeria,123
Andorra,81
Angola,126
Antigua and Barbuda,122
Argentina,170
Armenia,85
Australia,105
Austria,89
Azerbaijan,166
Bahamas,158
Bahrain,71
Bangladesh,131
Barbados,107
Belarus,115
Belgium,73
Belize,168
Benin,124
Bhutan,128
Bolivia,143
Bosnia and Herzegovina,136
Botswana,140
Brazil,121
Brunei,108
Bulgaria,127
Burkina Faso,126
Burundi,126
Cambodia,126
Cameroon,124
Canada,102
Cape Verde,185
Central African Republic,133
Chad,124
Chile,153
China,100
Colombia,181
Comoros,127
Congo,133
Costa Rica,149
Cote d'Ivoire,128
Croatia,100
Cuba,119
Cyprus,94
Czechia,86
Democratic Republic of Congo,126
Denmark,92
Djibouti,93
Dominica,125
Dominican Republic,139
Ecuador,153
Egypt,133
El Salvador,164
Equatorial Guinea,111
Eritrea,126
Estonia,88
Eswatini,154
Ethiopia,126
Fiji,125
Finland,78
France,68
Gabon,120
Gambia,131
Georgia,128
Germany,70
Ghana,126
Greece,119
Grenada,115
Guatemala,171
Guinea,110
Guinea-Bissau,112
Guyana,150
Haiti,130
Honduras,202
Hungary,122
Iceland,98
India,161
Indonesia,126
International,126
Iran,83
Ireland,97
Israel,127
Italy,40
Jamaica,132
Japan,119
Jordan,130
Kazakhstan,140
Kenya,126
Kosovo,152
Kuwait,118
Kyrgyzstan,178
Laos,126
Latvia,108
Lebanon,145
Lesotho,129
Liberia,126
Libya,185
Liechtenstein,117
Lithuania,95
Luxembourg,95
Madagascar,126
Malawi,126
Malaysia,115
Maldives,148
Mali,126
Malta,104
Marshall Islands,126
Mauritania,145
Mauritius,113
Mexico,158
Moldova,141
Monaco,139
Mongolia,124
Montenegro,130
Morocco,163
Mozambique,126
Myanmar,128
Namibia,160
Nepal,171
Netherlands,70
New Zealand,103
Nicaragua,132
Niger,126
Nigeria,126
North Macedonia,137
Norway,86
Oman,117
Pakistan,128
Palestine,215
Panama,85
Papua New Guinea,126
Paraguay,202
Peru,118
Philippines,130
Poland,87
Portugal,90
Qatar,149
Romania,124
Russia,144
Rwanda,126
Saint Kitts and Nevis,117
Saint Lucia,126
Saint Vincent and the Grenadines,118
Samoa,126
San Marino,65
Sao Tome and Principe,119
Saudi Arabia,102
Senegal,121
Serbia,106
Seychelles,124
Sierra Leone,122
Singapore,60
Slovakia,115
Slovenia,88
Solomon Islands,126
Somalia,125
South Africa,137
South Korea,99
South Sudan,127
Spain,62
Sri Lanka,129
Sudan,126
Suriname,171
Sweden,64
Switzerland,57
Syria,126
Taiwan,115
Tajikistan,113
Tanzania,126
Thailand,120
Timor,125
Togo,126
Trinidad and Tobago,143
Tunisia,151
Turkey,81
Uganda,126
Ukraine,132
United Arab Emirates,134
United Kingdom,60
United States,96
Uruguay,113
Uzbekistan,123
Vanuatu,126
Vatican,117
Venezuela,128
Vietnam,125
Yemen,126
Zambia,125
Zimbabwe,127
Hong Kong,4
