Nation,Similarity Score
Afghanistan,134
Albania,141
Algeria,173
Andorra,129
Angola,180
Antigua and Barbuda,168
Argentina,142
Armenia,96
Australia,168
Austria,123
Azerbaijan,116
Bahrain,103
Bangladesh,124
Barbados,171
Belarus,91
Belgium,93
Belize,181
Benin,179
Bhutan,178
Bolivia,116
Bosnia and Herzegovina,120
Botswana,176
Brazil,118
Brunei,167
Bulgaria,131
Burkina Faso,180
Burundi,180
Cambodia,180
Cameroon,163
Canada,101
Cape Verde,137
Central African Republic,144
Chad,178
Chile,105
China,149
Colombia,132
Comoros,167
Congo,170
Costa Rica,170
Cote d'Ivoire,165
Croatia,137
Cuba,177
Cyprus,149
Czechia,137
Democratic Republic of Congo,180
Denmark,98
Djibouti,114
Dominica,176
Dominican Republic,112
Ecuador,119
Egypt,141
El Salvador,133
Equatorial Guinea,163
Eritrea,178
Estonia,138
Eswatini,143
Ethiopia,181
Fiji,181
Finland,132
France,112
Gabon,134
Gambia,184
Georgia,164
Germany,104
Ghana,146
Greece,164
Grenada,171
Guatemala,128
Guinea,162
Guinea-Bissau,148
Guyana,165
Haiti,153
Honduras,119
Hungary,162
Iceland,135
India,158
Indonesia,178
International,180
Iran,59
Iraq,158
Ireland,126
Israel,107
Italy,86
Jamaica,177
Japan,172
Jordan,166
Kazakhstan,137
Kenya,180
Kosovo,128
Kuwait,110
Kyrgyzstan,150
Laos,180
Latvia,153
Lebanon,165
Lesotho,179
Liberia,181
Libya,183
Liechtenstein,155
Lithuania,151
Luxembourg,102
Madagascar,182
Malawi,181
Malaysia,175
Maldives,115
Mali,180
Malta,131
Marshall Islands,180
Mauritania,138
Mauritius,175
Mexico,111
Moldova,115
Monaco,149
Mongolia,180
Montenegro,161
Morocco,178
Mozambique,180
Myanmar,180
Namibia,176
Nepal,163
Netherlands,96
New Zealand,174
Nicaragua,173
Niger,180
Nigeria,180
North Macedonia,98
Norway,131
Oman,104
Pakistan,123
Palestine,162
Panama,88
Papua New Guinea,180
Paraguay,183
Peru,107
Philippines,169
Poland,130
Portugal,67
Qatar,100
Romania,114
Russia,97
Rwanda,180
Saint Kitts and Nevis,175
Saint Lucia,176
Saint Vincent and the Grenadines,171
Samoa,180
San Marino,112
Sao Tome and Principe,145
Saudi Arabia,102
Senegal,174
Serbia,101
Seychelles,169
Sierra Leone,176
Singapore,63
Slovakia,166
Slovenia,141
Solomon Islands,180
Somalia,179
South Africa,117
South Korea,152
South Sudan,175
Spain,103
Sri Lanka,178
Sudan,178
Suriname,155
Sweden,55
Switzerland,109
Syria,180
Taiwan,168
Tajikistan,149
Tanzania,180
Thailand,174
Timor,181
Togo,180
Trinidad and Tobago,181
Tunisia,185
Turkey,102
Uganda,180
Ukraine,112
United Arab Emirates,79
United Kingdom,68
United States,80
Uruguay,177
Uzbekistan,174
Vanuatu,180
Vatican,173
Venezuela,172
Vietnam,179
Yemen,180
Zambia,177
Zimbabwe,182
Hong Kong,18
