Nation,Similarity Score
Afghanistan,162
Albania,163
Algeria,183
Andorra,135
Angola,209
Antigua and Barbuda,194
Argentina,134
Armenia,79
Australia,164
Austria,131
Azerbaijan,129
Bahamas,181
Bahrain,69
Bangladesh,128
Barbados,188
Belarus,114
Belgium,92
Benin,205
Bhutan,207
Bolivia,118
Bosnia and Herzegovina,136
Botswana,204
Brazil,116
Brunei,191
Bulgaria,140
Burkina Faso,209
Burundi,209
Cambodia,209
Cameroon,185
Canada,120
Cape Verde,138
Central African Republic,168
Chad,207
Chile,101
China,178
Colombia,139
Comoros,192
Congo,190
Costa Rica,161
Cote d'Ivoire,192
Croatia,145
Cuba,204
Cyprus,178
Czechia,124
Democratic Republic of Congo,209
Denmark,129
Djibouti,132
Dominica,201
Dominican Republic,88
Ecuador,108
Egypt,164
El Salvador,125
Equatorial Guinea,189
Eritrea,207
Estonia,162
Eswatini,143
Ethiopia,208
Fiji,208
Finland,135
France,131
Gabon,151
Gambia,199
Georgia,202
Germany,138
Ghana,159
Greece,204
Grenada,198
Guatemala,128
Guinea,184
Guinea-Bissau,176
Guyana,191
Haiti,184
Honduras,137
Hungary,191
Iceland,151
India,167
Indonesia,202
International,209
Iran,68
Iraq,168
Ireland,132
Israel,95
Italy,105
Jamaica,201
Japan,198
Jordan,213
Kazakhstan,127
Kenya,198
Kosovo,140
Kuwait,99
Kyrgyzstan,166
Laos,209
Latvia,185
Lebanon,202
Lesotho,203
Liberia,208
Libya,216
Liechtenstein,185
Lithuania,179
Luxembourg,79
Madagascar,197
Malawi,206
Malaysia,192
Maldives,108
Mali,209
Malta,153
Marshall Islands,209
Mauritania,151
Mauritius,196
Mexico,106
Moldova,106
Monaco,184
Mongolia,207
Montenegro,153
Morocco,216
Mozambique,209
Myanmar,206
Namibia,186
Nepal,192
Netherlands,107
New Zealand,190
Nicaragua,195
Niger,209
Nigeria,209
North Macedonia,96
Norway,146
Oman,106
Pakistan,148
Palestine,185
Panama,99
Papua New Guinea,209
Paraguay,216
Peru,105
Philippines,175
Poland,135
Portugal,69
Qatar,94
Romania,109
Russia,118
Rwanda,209
Saint Kitts and Nevis,199
Saint Lucia,203
Saint Vincent and the Grenadines,189
Samoa,209
San Marino,127
Sao Tome and Principe,168
Saudi Arabia,92
Senegal,199
Serbia,103
Seychelles,195
Sierra Leone,205
Singapore,43
Slovakia,197
Slovenia,158
Solomon Islands,209
Somalia,208
South Africa,114
South Korea,179
South Sudan,202
Spain,103
Sri Lanka,208
Sudan,205
Suriname,156
Sweden,54
Switzerland,115
Syria,209
Taiwan,197
Tajikistan,177
Tanzania,209
Thailand,203
Timor,208
Togo,209
Trinidad and Tobago,205
Tunisia,216
Turkey,94
Uganda,209
Ukraine,137
United Arab Emirates,90
United Kingdom,88
United States,82
Uruguay,194
Uzbekistan,177
Vanuatu,209
Vatican,200
Venezuela,178
Vietnam,208
Yemen,209
Zambia,198
Zimbabwe,200
Hong Kong,22
