Nation,Similarity Score
Afghanistan,235
Albania,84
Algeria,243
Andorra,137
Angola,282
Antigua and Barbuda,259
Argentina,79
Armenia,29
Australia,236
Austria,89
Azerbaijan,110
Bahamas,149
Bahrain,17
Bangladesh,173
Barbados,253
Belarus,61
Belgium,42
Belize,178
Benin,278
Bhutan,276
Bolivia,124
Bosnia and Herzegovina,71
Botswana,244
Brazil,52
Brunei,264
Bulgaria,112
Burkina Faso,282
Burundi,282
Cambodia,282
Cameroon,257
Canada,89
Cape Verde,72
Central African Republic,239
Chad,280
Chile,36
Colombia,69
Comoros,263
Congo,258
Costa Rica,117
Cote d'Ivoire,263
Croatia,102
Cuba,274
Cyprus,155
Czechia,81
Democratic Republic of Congo,282
Denmark,74
Djibouti,199
Dominica,262
Dominican Republic,66
Ecuador,83
Egypt,237
El Salvador,144
Equatorial Guinea,259
Eritrea,280
Estonia,154
Eswatini,166
Ethiopia,269
Fiji,281
Finland,184
France,102
Gabon,206
Gambia,249
Georgia,195
Germany,112
Ghana,222
Greece,157
Grenada,271
Guatemala,140
Guinea,254
Guinea-Bissau,241
Guyana,169
Haiti,255
Honduras,103
Hungary,161
Iceland,135
India,159
Indonesia,267
International,282
Iran,14
Iraq,100
Ireland,89
Israel,50
Italy,96
Jamaica,222
Japan,273
Jordan,206
Kazakhstan,148
Kenya,261
Kosovo,91
Kuwait,34
Kyrgyzstan,136
Laos,282
Latvia,176
Lebanon,137
Lesotho,257
Liberia,281
Libya,145
Liechtenstein,183
Lithuania,159
Luxembourg,63
Madagascar,264
Malawi,278
Malaysia,261
Maldives,72
Mali,282
Malta,92
Marshall Islands,282
Mauritania,220
Mauritius,269
Mexico,92
Moldova,34
Monaco,151
Mongolia,280
Montenegro,102
Morocco,142
Mozambique,282
Myanmar,276
Namibia,188
Nepal,146
Netherlands,58
New Zealand,261
Nicaragua,265
Niger,282
Nigeria,282
North Macedonia,40
Norway,155
Oman,95
Pakistan,219
Palestine,112
Panama,28
Papua New Guinea,282
Paraguay,134
Peru,67
Philippines,197
Poland,101
Portugal,24
Qatar,28
Romania,45
Russia,43
Rwanda,278
Saint Kitts and Nevis,270
Saint Lucia,267
Saint Vincent and the Grenadines,260
Samoa,282
San Marino,174
Sao Tome and Principe,233
Saudi Arabia,120
Senegal,267
Serbia,92
Seychelles,260
Sierra Leone,278
Singapore,133
Slovakia,166
Slovenia,127
Solomon Islands,282
Somalia,281
South Africa,122
South Korea,268
South Sudan,275
Spain,94
Sri Lanka,277
Sudan,278
Suriname,165
Sweden,61
Switzerland,99
Syria,282
Taiwan,279
Tajikistan,249
Tanzania,282
Thailand,281
Timor,281
Togo,282
Trinidad and Tobago,219
Tunisia,213
Turkey,114
Uganda,282
Ukraine,61
United Arab Emirates,28
United Kingdom,51
United States,21
Uruguay,262
Uzbekistan,218
Vanuatu,282
Vatican,270
Venezuela,193
Vietnam,282
Yemen,282
Zambia,256
Zimbabwe,267
Hong Kong,68
