Nation,Similarity Score
Afghanistan,271
Albania,110
Algeria,267
Andorra,162
Angola,306
Antigua and Barbuda,283
Argentina,116
Armenia,58
Australia,252
Austria,107
Azerbaijan,146
Bahamas,175
Bahrain,43
Bangladesh,210
Barbados,279
Belarus,92
Belgium,73
Belize,202
Benin,302
Bhutan,302
Bolivia,158
Bosnia and Herzegovina,101
Botswana,268
Brazil,83
Brunei,288
Bulgaria,139
Burkina Faso,306
Burundi,306
Cambodia,306
Cameroon,282
Canada,120
Cape Verde,108
Central African Republic,273
Chad,304
Chile,65
China,275
Colombia,106
Comoros,288
Congo,286
Costa Rica,141
Cote d'Ivoire,287
Croatia,118
Cuba,298
Cyprus,179
Czechia,105
Democratic Republic of Congo,306
Denmark,101
Djibouti,230
Dominica,286
Dominican Republic,100
Ecuador,114
Egypt,272
El Salvador,181
Equatorial Guinea,287
Eritrea,304
Estonia,179
Eswatini,194
Ethiopia,293
Fiji,305
Finland,210
France,119
Gabon,234
Gambia,273
Georgia,215
Germany,129
Ghana,251
Greece,175
Grenada,295
Guatemala,178
Guinea,282
Guinea-Bissau,272
Guyana,193
Haiti,288
Honduras,135
Hungary,185
Iceland,154
India,183
Indonesia,291
International,306
Iran,38
Iraq,127
Ireland,120
Israel,67
Italy,115
Jamaica,246
Japan,284
Jordan,230
Kazakhstan,180
Kenya,285
Kosovo,122
Kuwait,59
Kyrgyzstan,166
Laos,306
Latvia,200
Lebanon,158
Lesotho,281
Liberia,305
Libya,170
Liechtenstein,207
Lithuania,181
Luxembourg,91
Madagascar,288
Malawi,302
Malaysia,277
Maldives,103
Mali,306
Malta,116
Marshall Islands,306
Mauritania,253
Mauritius,293
Mexico,126
Moldova,67
Monaco,175
Mongolia,304
Montenegro,126
Morocco,166
Mozambique,306
Myanmar,300
Namibia,212
Nepal,171
Netherlands,90
New Zealand,283
Nicaragua,289
Niger,306
Nigeria,306
North Macedonia,75
Norway,171
Oman,122
Pakistan,254
Palestine,136
Panama,59
Papua New Guinea,306
Paraguay,158
Peru,98
Philippines,221
Poland,136
Portugal,55
Qatar,56
Romania,79
Russia,75
Rwanda,302
Saint Kitts and Nevis,294
Saint Lucia,291
Saint Vincent and the Grenadines,284
Samoa,306
San Marino,203
Sao Tome and Principe,261
Saudi Arabia,151
Senegal,293
Serbia,125
Seychelles,284
Sierra Leone,302
Singapore,128
Slovakia,190
Slovenia,151
Solomon Islands,306
Somalia,305
South Africa,157
South Korea,276
Spain,114
Sri Lanka,303
Sudan,308
Suriname,192
Sweden,84
Switzerland,114
Syria,306
Taiwan,294
Tajikistan,282
Tanzania,306
Thailand,300
Timor,305
Togo,306
Trinidad and Tobago,243
Tunisia,237
Turkey,149
Uganda,306
Ukraine,94
United Arab Emirates,48
United Kingdom,72
United States,53
Uruguay,286
Uzbekistan,242
Vanuatu,306
Vatican,294
Venezuela,217
Vietnam,305
Yemen,306
Zambia,282
Zimbabwe,291
Hong Kong,70
