Nation,Similarity Score
Afghanistan,251
Albania,113
Algeria,263
Andorra,165
Angola,291
Antigua and Barbuda,272
Argentina,104
Armenia,59
Australia,248
Austria,107
Azerbaijan,139
Bahamas,171
Bahrain,44
Bangladesh,200
Barbados,266
Belarus,99
Belgium,74
Belize,189
Benin,287
Bhutan,287
Bolivia,150
Bosnia and Herzegovina,106
Botswana,255
Brazil,86
Brunei,275
Bulgaria,145
Burkina Faso,291
Burundi,291
Cambodia,291
Cameroon,270
Canada,116
Cape Verde,99
Central African Republic,256
Chad,289
Chile,67
China,260
Colombia,91
Comoros,275
Congo,269
Costa Rica,139
Cote d'Ivoire,274
Croatia,121
Cuba,285
Cyprus,178
Czechia,111
Democratic Republic of Congo,291
Denmark,100
Djibouti,219
Dominica,273
Dominican Republic,100
Ecuador,115
Egypt,254
El Salvador,174
Equatorial Guinea,273
Eritrea,289
Estonia,175
Eswatini,193
Ethiopia,280
Fiji,291
Finland,204
France,126
Gabon,231
Gambia,264
Georgia,204
Germany,132
Ghana,241
Greece,167
Grenada,285
Guatemala,167
Guinea,274
Guinea-Bissau,256
Guyana,191
Haiti,265
Honduras,126
Hungary,184
Iceland,149
India,179
Indonesia,278
International,291
Iran,48
Iraq,118
Ireland,115
Israel,72
Italy,111
Jamaica,237
Japan,269
Jordan,217
Kazakhstan,177
Kenya,271
Kosovo,121
Kuwait,62
Kyrgyzstan,157
Laos,291
Latvia,193
Lebanon,147
Lesotho,271
Liberia,290
Libya,162
Liechtenstein,201
Lithuania,178
Luxembourg,94
Madagascar,278
Malawi,289
Malaysia,264
Maldives,102
Mali,291
Malta,118
Marshall Islands,291
Mauritania,238
Mauritius,285
Mexico,128
Moldova,72
Monaco,167
Mongolia,289
Montenegro,123
Morocco,157
Mozambique,291
Myanmar,285
Namibia,209
Nepal,160
Netherlands,86
New Zealand,272
Nicaragua,275
Niger,291
Nigeria,291
North Macedonia,76
Norway,173
Oman,121
Pakistan,238
Palestine,135
Panama,60
Papua New Guinea,291
Paraguay,153
Peru,99
Philippines,221
Poland,139
Portugal,61
Qatar,58
Romania,87
Russia,80
Rwanda,287
Saint Kitts and Nevis,281
Saint Lucia,281
Samoa,291
San Marino,190
Sao Tome and Principe,253
Saudi Arabia,154
Senegal,277
Serbia,128
Seychelles,270
Sierra Leone,287
Singapore,134
Slovakia,185
Slovenia,151
Solomon Islands,291
Somalia,290
South Africa,147
South Korea,261
South Sudan,284
Spain,115
Sri Lanka,286
Sudan,287
Suriname,184
Sweden,92
Switzerland,120
Syria,291
Taiwan,279
Tajikistan,265
Tanzania,291
Thailand,285
Timor,290
Togo,291
Trinidad and Tobago,231
Tunisia,226
Turkey,148
Uganda,291
Ukraine,100
United Arab Emirates,54
United Kingdom,73
United States,52
Uruguay,273
Uzbekistan,240
Vanuatu,291
Vatican,279
Venezuela,212
Vietnam,290
Yemen,291
Zambia,270
Zimbabwe,279
Hong Kong,68
