Nation,Similarity Score
Afghanistan,237
Albania,136
Algeria,240
Andorra,111
Angola,204
Antigua and Barbuda,198
Argentina,138
Armenia,64
Australia,202
Austria,99
Azerbaijan,189
Bahamas,124
Bahrain,43
Barbados,192
Belarus,132
Belgium,80
Belize,128
Benin,206
Bhutan,209
Bolivia,164
Bosnia and Herzegovina,90
Botswana,189
Brazil,83
Brunei,188
Bulgaria,169
Burkina Faso,204
Burundi,204
Cambodia,204
Cameroon,214
Canada,117
Cape Verde,114
Central African Republic,235
Chad,206
Chile,65
China,173
Colombia,124
Comoros,216
Congo,216
Costa Rica,135
Cote d'Ivoire,222
Croatia,117
Cuba,199
Cyprus,117
Czechia,119
Democratic Republic of Congo,204
Denmark,96
Djibouti,195
Dominica,190
Dominican Republic,111
Ecuador,113
Egypt,248
El Salvador,230
Equatorial Guinea,199
Eritrea,206
Estonia,116
Eswatini,215
Ethiopia,214
Fiji,203
Finland,124
France,93
Gabon,195
Gambia,211
Georgia,116
Germany,94
Ghana,240
Greece,128
Grenada,193
Guatemala,214
Guinea,202
Guinea-Bissau,215
Guyana,160
Haiti,226
Honduras,151
Hungary,104
Iceland,106
India,193
Indonesia,208
International,204
Iran,110
Iraq,131
Ireland,90
Israel,73
Italy,70
Jamaica,164
Japan,199
Jordan,128
Kazakhstan,195
Kenya,224
Kosovo,123
Kuwait,59
Kyrgyzstan,172
Laos,204
Latvia,106
Lebanon,119
Lesotho,207
Liberia,205
Libya,136
Liechtenstein,129
Lithuania,101
Luxembourg,96
Madagascar,222
Malawi,208
Malaysia,179
Maldives,123
Mali,204
Malta,70
Marshall Islands,204
Mauritania,256
Mauritius,191
Mexico,159
Moldova,73
Monaco,108
Mongolia,202
Montenegro,94
Morocco,132
Mozambique,204
Myanmar,198
Namibia,188
Nepal,172
Netherlands,84
New Zealand,181
Nicaragua,206
Niger,204
Nigeria,204
North Macedonia,87
Norway,100
Oman,120
Pakistan,256
Palestine,115
Panama,58
Papua New Guinea,204
Paraguay,142
Peru,90
Philippines,216
Poland,156
Portugal,126
Qatar,56
Romania,113
Russia,97
Rwanda,208
Saint Kitts and Nevis,196
Saint Lucia,193
Saint Vincent and the Grenadines,200
Samoa,204
San Marino,130
Sao Tome and Principe,219
Saudi Arabia,164
Senegal,216
Serbia,152
Seychelles,197
Sierra Leone,208
Singapore,148
Slovakia,113
Slovenia,99
Solomon Islands,204
Somalia,205
South Africa,178
South Korea,174
South Sudan,210
Spain,92
Sri Lanka,205
Sudan,208
Suriname,197
Sweden,112
Switzerland,106
Syria,204
Taiwan,192
Tajikistan,219
Tanzania,204
Thailand,198
Timor,203
Togo,204
Trinidad and Tobago,176
Tunisia,151
Turkey,211
Uganda,204
Ukraine,163
United Arab Emirates,80
United Kingdom,103
United States,52
Uruguay,186
Uzbekistan,232
Vanuatu,204
Vatican,192
Venezuela,208
Vietnam,203
Yemen,204
Zambia,222
Zimbabwe,215
Hong Kong,61
