Nation,Similarity Score
Afghanistan,99
Algeria,129
Andorra,83
Angola,115
Antigua and Barbuda,123
Argentina,113
Armenia,97
Australia,122
Austria,120
Azerbaijan,144
Bahamas,141
Bahrain,60
Bangladesh,136
Barbados,111
Belarus,145
Belgium,113
Belize,163
Benin,113
Bhutan,114
Bolivia,114
Bosnia and Herzegovina,129
Botswana,136
Brazil,107
Brunei,107
Bulgaria,181
Burkina Faso,115
Burundi,115
Cambodia,115
Cameroon,114
Canada,129
Cape Verde,128
Central African Republic,116
Chad,113
Chile,97
China,84
Colombia,110
Comoros,113
Congo,117
Costa Rica,148
Cote d'Ivoire,131
Croatia,171
Cuba,116
Cyprus,138
Czechia,140
Democratic Republic of Congo,115
Denmark,130
Djibouti,94
Dominica,117
Dominican Republic,113
Ecuador,139
Egypt,129
El Salvador,150
Equatorial Guinea,104
Eritrea,117
Estonia,128
Eswatini,164
Ethiopia,116
Fiji,116
Finland,83
France,99
Gabon,96
Gambia,131
Georgia,127
Germany,109
Ghana,135
Greece,166
Grenada,109
Guatemala,161
Guinea,108
Guinea-Bissau,104
Guyana,159
Haiti,114
Honduras,150
Hungary,145
Iceland,105
India,217
Indonesia,117
International,115
Iran,152
Iraq,154
Ireland,110
Israel,98
Italy,76
Jamaica,144
Japan,107
Jordan,133
Kazakhstan,124
Kenya,120
Kosovo,158
Kuwait,78
Kyrgyzstan,168
Laos,115
Latvia,141
Lebanon,164
Lesotho,130
Liberia,115
Libya,179
Liechtenstein,133
Lithuania,142
Luxembourg,86
Madagascar,123
Malawi,116
Malaysia,111
Maldives,103
Mali,115
Malta,131
Marshall Islands,115
Mauritania,127
Mauritius,114
Mexico,150
Moldova,100
Monaco,138
Mongolia,113
Montenegro,128
Morocco,203
Mozambique,115
Myanmar,119
Namibia,176
Nepal,186
Netherlands,106
New Zealand,116
Nicaragua,118
Niger,115
Nigeria,115
North Macedonia,125
Norway,106
Oman,92
Pakistan,119
Palestine,197
Panama,87
Papua New Guinea,115
Paraguay,173
Peru,85
Philippines,170
Poland,130
Portugal,106
Qatar,104
Romania,164
Russia,171
Rwanda,115
Saint Kitts and Nevis,114
Saint Lucia,113
Saint Vincent and the Grenadines,113
Samoa,115
San Marino,63
Sao Tome and Principe,114
Saudi Arabia,100
Senegal,110
Serbia,121
Seychelles,114
Sierra Leone,111
Singapore,62
Slovakia,152
Slovenia,134
Solomon Islands,115
Somalia,114
South Africa,117
South Korea,91
South Sudan,110
Spain,78
Sri Lanka,119
Sudan,113
Suriname,153
Sweden,85
Switzerland,107
Syria,115
Taiwan,103
Tajikistan,99
Tanzania,115
Thailand,109
Timor,116
Togo,115
Trinidad and Tobago,144
Tunisia,140
Turkey,106
Uganda,115
Ukraine,203
United Arab Emirates,123
United Kingdom,86
United States,58
Uruguay,114
Uzbekistan,142
Vanuatu,115
Vatican,107
Venezuela,172
Vietnam,114
Yemen,115
Zambia,119
Zimbabwe,121
Hong Kong,4
