Nation,Similarity Score
Afghanistan,280
Albania,119
Algeria,237
Andorra,132
Angola,250
Antigua and Barbuda,240
Argentina,133
Armenia,58
Australia,204
Austria,79
Azerbaijan,167
Bahamas,123
Bahrain,42
Bangladesh,256
Barbados,231
Belarus,104
Belgium,65
Belize,148
Benin,252
Bhutan,248
Bolivia,165
Bosnia and Herzegovina,95
Botswana,220
Brazil,85
Brunei,234
Bulgaria,140
Burkina Faso,250
Burundi,250
Cambodia,250
Cameroon,252
Canada,116
Cape Verde,117
Central African Republic,273
Chad,252
Chile,65
China,219
Colombia,125
Comoros,253
Congo,245
Costa Rica,130
Cote d'Ivoire,261
Croatia,102
Cuba,246
Cyprus,133
Czechia,90
Democratic Republic of Congo,250
Denmark,86
Djibouti,228
Dominica,232
Dominican Republic,110
Ecuador,111
Egypt,285
El Salvador,211
Equatorial Guinea,237
Eritrea,250
Estonia,138
Eswatini,199
Ethiopia,237
Fiji,249
Finland,175
France,102
Gabon,217
Gambia,217
Georgia,161
Germany,99
Ghana,247
Greece,119
Grenada,241
Guatemala,197
Guinea,250
Guinea-Bissau,244
Guyana,163
Haiti,270
Honduras,150
Hungary,137
Iceland,103
India,179
Indonesia,237
International,250
Iran,73
Iraq,128
Ireland,93
Israel,68
Italy,90
Jamaica,190
Japan,228
Jordan,174
Kazakhstan,195
Kenya,235
Kosovo,115
Kuwait,60
Kyrgyzstan,160
Laos,250
Latvia,154
Lebanon,114
Lesotho,235
Liberia,251
Libya,126
Liechtenstein,157
Lithuania,129
Luxembourg,94
Madagascar,242
Malawi,248
Malaysia,225
Maldives,119
Mali,250
Malta,82
Marshall Islands,250
Mauritania,269
Mauritius,237
Mexico,152
Moldova,75
Monaco,132
Mongolia,250
Montenegro,95
Morocco,126
Mozambique,250
Myanmar,244
Namibia,176
Nepal,155
Netherlands,69
New Zealand,227
Nicaragua,242
Niger,250
Nigeria,250
North Macedonia,89
Norway,124
Oman,124
Palestine,113
Panama,57
Papua New Guinea,250
Paraguay,129
Peru,99
Philippines,190
Poland,135
Portugal,88
Qatar,56
Romania,107
Russia,78
Rwanda,246
Saint Kitts and Nevis,242
Saint Lucia,237
Saint Vincent and the Grenadines,238
Samoa,250
San Marino,171
Sao Tome and Principe,243
Saudi Arabia,152
Senegal,248
Serbia,136
Seychelles,236
Sierra Leone,252
Singapore,144
Slovakia,138
Slovenia,109
Solomon Islands,250
Somalia,251
South Africa,174
South Korea,220
South Sudan,254
Spain,102
Sri Lanka,251
Sudan,254
Suriname,188
Sweden,92
Switzerland,83
Syria,250
Taiwan,238
Tajikistan,261
Tanzania,250
Thailand,244
Timor,249
Togo,250
Trinidad and Tobago,187
Tunisia,181
Turkey,183
Uganda,250
Ukraine,140
United Arab Emirates,53
United Kingdom,84
United States,53
Uruguay,230
Uzbekistan,205
Vanuatu,250
Vatican,238
Venezuela,183
Vietnam,249
Yemen,250
Zambia,234
Zimbabwe,235
Hong Kong,68
