Nation,Similarity Score
Afghanistan,132
Albania,110
Algeria,102
Andorra,79
Angola,100
Antigua and Barbuda,93
Argentina,207
Armenia,85
Australia,75
Austria,66
Azerbaijan,163
Bahamas,132
Bahrain,110
Bangladesh,124
Barbados,87
Belarus,115
Belgium,71
Belize,139
Benin,102
Bhutan,101
Bolivia,160
Bosnia and Herzegovina,112
Botswana,114
Brazil,162
Brunei,84
Bulgaria,109
Burkina Faso,100
Burundi,100
Cambodia,100
Cameroon,109
Canada,104
Cape Verde,181
Central African Republic,120
Chad,102
Chile,113
China,69
Comoros,108
Congo,106
Costa Rica,155
Cote d'Ivoire,101
Croatia,70
Cuba,97
Cyprus,95
Czechia,76
Democratic Republic of Congo,100
Denmark,97
Djibouti,93
Dominica,97
Dominican Republic,130
Ecuador,99
Egypt,111
El Salvador,133
Equatorial Guinea,96
Eritrea,100
Estonia,76
Eswatini,112
Ethiopia,100
Fiji,99
Finland,66
France,75
Gabon,106
Gambia,102
Georgia,107
Germany,70
Ghana,104
Greece,98
Grenada,96
Guatemala,132
Guinea,100
Guinea-Bissau,108
Guyana,114
Haiti,113
Honduras,161
Hungary,107
Iceland,81
India,102
Indonesia,100
International,100
Iran,95
Iraq,181
Ireland,91
Israel,118
Italy,51
Jamaica,96
Japan,87
Jordan,120
Kazakhstan,134
Kenya,100
Kosovo,128
Kuwait,149
Kyrgyzstan,144
Laos,100
Latvia,93
Lebanon,133
Lesotho,100
Liberia,100
Libya,152
Liechtenstein,89
Lithuania,79
Luxembourg,104
Madagascar,100
Malawi,100
Malaysia,84
Maldives,173
Mali,100
Malta,104
Marshall Islands,100
Mauritania,120
Mauritius,87
Mexico,143
Moldova,143
Monaco,110
Mongolia,100
Montenegro,108
Morocco,131
Mozambique,100
Myanmar,100
Namibia,106
Nepal,129
Netherlands,74
New Zealand,77
Nicaragua,103
Niger,100
Nigeria,100
North Macedonia,125
Norway,65
Oman,115
Pakistan,125
Palestine,150
Panama,147
Papua New Guinea,100
Paraguay,161
Peru,157
Philippines,99
Poland,105
Portugal,100
Qatar,104
Romania,112
Russia,134
Rwanda,100
Saint Kitts and Nevis,91
Saint Lucia,98
Saint Vincent and the Grenadines,91
Samoa,100
San Marino,65
Sao Tome and Principe,104
Saudi Arabia,94
Senegal,106
Serbia,95
Seychelles,97
Sierra Leone,104
Singapore,41
Slovakia,100
Slovenia,68
Solomon Islands,100
Somalia,101
South Africa,154
South Korea,70
South Sudan,106
Spain,69
Sri Lanka,101
Sudan,103
Suriname,133
Sweden,64
Switzerland,45
Syria,100
Taiwan,88
Tajikistan,118
Tanzania,100
Thailand,94
Timor,99
Togo,100
Trinidad and Tobago,105
Tunisia,130
Turkey,85
Uganda,100
Ukraine,143
United Arab Emirates,123
United Kingdom,69
United States,130
Uruguay,87
Uzbekistan,97
Vanuatu,100
Vatican,92
Venezuela,100
Vietnam,99
Yemen,100
Zambia,104
Zimbabwe,100
Hong Kong,4
