Nation,Similarity Score
Afghanistan,230
Albania,136
Algeria,246
Andorra,157
Angola,275
Antigua and Barbuda,260
Argentina,118
Armenia,66
Australia,229
Austria,112
Azerbaijan,140
Bahamas,176
Bahrain,50
Bangladesh,189
Barbados,247
Belarus,102
Belgium,72
Belize,204
Benin,271
Bhutan,272
Bolivia,148
Bosnia and Herzegovina,113
Brazil,91
Brunei,257
Bulgaria,152
Burkina Faso,275
Burundi,275
Cambodia,275
Cameroon,254
Canada,121
Cape Verde,112
Central African Republic,241
Chad,273
Chile,77
China,244
Colombia,114
Comoros,259
Congo,260
Costa Rica,154
Cote d'Ivoire,261
Croatia,130
Cuba,268
Cyprus,170
Czechia,117
Democratic Republic of Congo,275
Denmark,103
Djibouti,199
Dominica,260
Dominican Republic,90
Ecuador,109
Egypt,238
El Salvador,172
Equatorial Guinea,253
Eritrea,273
Estonia,160
Eswatini,193
Ethiopia,267
Fiji,274
Finland,177
France,124
Gabon,210
Gambia,249
Georgia,208
Germany,124
Ghana,232
Greece,170
Grenada,264
Guatemala,163
Guinea,248
Guinea-Bissau,240
Guyana,183
Haiti,251
Honduras,142
Hungary,184
Iceland,152
India,191
Indonesia,262
International,275
Iran,52
Iraq,140
Ireland,114
Israel,80
Italy,105
Jamaica,228
Japan,255
Jordan,222
Kazakhstan,167
Kenya,259
Kosovo,127
Kuwait,72
Kyrgyzstan,162
Laos,275
Latvia,182
Lebanon,169
Lesotho,259
Liberia,274
Libya,185
Liechtenstein,202
Lithuania,171
Luxembourg,96
Madagascar,262
Malawi,272
Malaysia,249
Maldives,107
Mali,275
Malta,126
Marshall Islands,275
Mauritania,225
Mauritius,262
Mexico,123
Moldova,76
Monaco,176
Mongolia,273
Montenegro,140
Morocco,175
Mozambique,275
Myanmar,269
Namibia,216
Nepal,177
Netherlands,85
New Zealand,252
Nicaragua,260
Niger,275
Nigeria,275
North Macedonia,80
Norway,165
Oman,127
Pakistan,220
Palestine,162
Panama,72
Papua New Guinea,275
Paraguay,175
Peru,98
Philippines,216
Poland,129
Portugal,63
Qatar,65
Romania,94
Russia,94
Rwanda,273
Saint Kitts and Nevis,263
Saint Lucia,264
Saint Vincent and the Grenadines,255
Samoa,275
San Marino,179
Sao Tome and Principe,230
Saudi Arabia,138
Senegal,262
Serbia,122
Seychelles,258
Sierra Leone,271
Singapore,111
Slovakia,185
Slovenia,149
Solomon Islands,275
Somalia,274
South Africa,144
South Korea,245
South Sudan,268
Spain,116
Sri Lanka,270
Sudan,271
Suriname,185
Sweden,82
Switzerland,122
Syria,275
Taiwan,263
Tajikistan,243
Tanzania,275
Thailand,269
Timor,274
Togo,275
Trinidad and Tobago,226
Tunisia,225
Turkey,132
Uganda,275
Ukraine,108
United Arab Emirates,63
United Kingdom,71
United States,64
Uruguay,256
Uzbekistan,225
Vanuatu,275
Vatican,265
Venezuela,214
Vietnam,274
Yemen,275
Zambia,253
Zimbabwe,265
Hong Kong,53
