Nation,Similarity Score
Afghanistan,270
Albania,116
Algeria,243
Andorra,139
Angola,270
Antigua and Barbuda,256
Argentina,126
Armenia,60
Australia,224
Austria,83
Azerbaijan,159
Bahamas,144
Bahrain,42
Bangladesh,235
Barbados,243
Belarus,102
Belgium,64
Belize,168
Benin,268
Bhutan,268
Bolivia,163
Bosnia and Herzegovina,94
Botswana,241
Brazil,83
Brunei,252
Bulgaria,141
Burkina Faso,270
Burundi,270
Cambodia,270
Cameroon,261
Canada,121
Cape Verde,114
Chad,268
Chile,65
China,239
Colombia,120
Comoros,265
Congo,256
Costa Rica,136
Cote d'Ivoire,270
Croatia,107
Cuba,262
Cyprus,147
Czechia,93
Democratic Republic of Congo,270
Denmark,90
Djibouti,229
Dominica,250
Dominican Republic,109
Ecuador,112
Egypt,282
El Salvador,198
Equatorial Guinea,254
Eritrea,268
Estonia,149
Eswatini,196
Ethiopia,257
Fiji,269
Finland,183
France,111
Gabon,229
Gambia,237
Georgia,181
Germany,104
Ghana,254
Greece,139
Grenada,262
Guatemala,189
Guinea,259
Guinea-Bissau,251
Guyana,174
Haiti,276
Honduras,140
Hungary,151
Iceland,120
India,180
Indonesia,257
International,270
Iran,60
Iraq,133
Ireland,98
Israel,70
Italy,93
Jamaica,210
Japan,248
Jordan,194
Kazakhstan,185
Kenya,253
Kosovo,118
Kuwait,59
Kyrgyzstan,156
Laos,270
Latvia,168
Lebanon,124
Lesotho,251
Liberia,269
Libya,143
Liechtenstein,175
Lithuania,145
Luxembourg,92
Madagascar,258
Malawi,266
Malaysia,241
Maldives,114
Mali,270
Malta,90
Marshall Islands,270
Mauritania,270
Mauritius,257
Mexico,141
Moldova,71
Monaco,147
Mongolia,268
Montenegro,105
Morocco,136
Mozambique,270
Myanmar,264
Namibia,188
Nepal,167
Netherlands,73
New Zealand,247
Nicaragua,259
Niger,270
Nigeria,270
North Macedonia,84
Norway,139
Oman,125
Pakistan,273
Palestine,124
Panama,58
Papua New Guinea,270
Paraguay,140
Peru,98
Philippines,203
Poland,125
Portugal,78
Qatar,56
Romania,96
Russia,82
Rwanda,266
Saint Kitts and Nevis,262
Saint Lucia,257
Saint Vincent and the Grenadines,256
Samoa,270
San Marino,184
Sao Tome and Principe,254
Saudi Arabia,153
Senegal,259
Serbia,131
Seychelles,255
Sierra Leone,268
Singapore,140
Slovakia,156
Slovenia,118
Solomon Islands,270
Somalia,269
South Africa,166
South Korea,240
South Sudan,273
Spain,106
Sri Lanka,269
Sudan,270
Suriname,196
Sweden,92
Switzerland,92
Syria,270
Taiwan,258
Tajikistan,264
Tanzania,270
Thailand,264
Timor,269
Togo,270
Trinidad and Tobago,207
Tunisia,201
Turkey,170
Uganda,270
Ukraine,120
United Arab Emirates,56
United Kingdom,78
United States,55
Uruguay,250
Uzbekistan,221
Vanuatu,270
Vatican,259
Venezuela,194
Vietnam,269
Yemen,270
Zambia,248
Zimbabwe,255
Hong Kong,68
