country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,84.26
Albania,3,0,0,83.33
Algeria,3,0,0,76.85
Andorra,0,0,0,50
Angola,3,0,0,81.48
Antigua and Barbuda,4,0,0,0
Argentina,7,0.073,7.6,90.74
Armenia,4,0,0,0
Australia,1,1.276,3044.7,67.13
Austria,6,0.61,150.8,59.26
Azerbaijan,3,0,0,77.78
Bahamas,4,0,0,0
Bahrain,3,2.734,20.3,75
Bangladesh,7,0.054,6,93.52
Barbados,3,0,0,81.48
Belarus,4,0,15,16.67
Belgium,5,0.606,47.2,75
Belize,7,0,0,85.19
Benin,0,0,0,57.41
Bhutan,3,0,0,83.33
Bolivia,3,0.068,2.6,84.26
Bosnia and Herzegovina,3,0,0,71.3
Botswana,0,0,0,61.11
Brazil,3,0,0,81.02
Brunei,0,0,0,52.78
Bulgaria,5,0.128,39.4,56.48
Burkina Faso,0,0,0,60.19
Burundi,4,0,0,13.89
Cambodia,0,0,0,57.41
Cameroon,0,0,0,63.89
Canada,3,0.723,20.4,70.83
Cape Verde,3,0.09,0,79.17
Central African Republic,3,0,0,75.93
Chad,3,0,0,74.07
Chile,3,0.755,3.4,78.24
China,3,0,0,81.94
Colombia,7,0.189,0,87.04
Comoros,4,0,0,0
Congo,3,0,0,82.41
Costa Rica,3,0.08,0,72.22
Cote d'Ivoire,3,0.018,19.2,64.81
Croatia,6,0.151,422.4,70.37
Cuba,6,0.128,168.7,100
Cyprus,2,2.23,744.3,76.85
Czechia,5,0.359,98.5,57.41
Democratic Republic of Congo,3,0.004,0,80.56
Denmark,6,1.496,191.1,60.19
Djibouti,0,0,0,59.26
Dominica,3,0,0,72.22
Dominican Republic,7,0.154,5.7,87.04
Ecuador,7,0.07,0,86.11
Egypt,3,0,0,84.26
El Salvador,7,0.39,29.9,100
Equatorial Guinea,4,0,0,0
Eritrea,7,0,0,93.52
Estonia,6,0.741,159.7,50
Eswatini,3,0,0,84.26
Ethiopia,5,0.009,89.7,80.56
Fiji,3,0.004,0,78.7
Finland,5,0.28,87.8,53.7
France,5,0.109,52.6,76.85
Gabon,3,0,0,80.56
Gambia,3,0,0,77.78
Georgia,3,0,0,84.26
Germany,5,0,66.7,59.72
Ghana,0,0.127,22.7,62.04
Greece,2,0.093,578.1,68.52
Grenada,4,0,0,0
Guatemala,7,0.034,3.6,96.3
Guinea,3,0,0,78.7
Guinea-Bissau,4,0,0,0
Guyana,7,0,0,87.04
Haiti,7,0,0,89.81
Honduras,7,0,0,100
Hungary,5,0.379,119.8,66.67
Iceland,2,0.035,986,50
India,3,0.079,16.7,79.17
Indonesia,3,0.014,8.3,71.76
International,4,0,0,0
Iran,0,0.229,7.3,47.22
Iraq,5,0,35,82.41
Ireland,5,0.711,57.8,83.33
Israel,6,0.44,309.2,75
Italy,5,0.923,99.9,63.89
Jamaica,5,0.106,54.9,87.04
Japan,5,0.01,111,40.74
Jordan,3,0,0,77.78
Kazakhstan,5,1.145,54.7,83.8
Kenya,5,0,47.5,88.89
Kosovo,7,0,0,87.04
Kuwait,7,0.687,4.1,100
Kyrgyzstan,3,0,0,79.17
Laos,0,0,0,56.48
Latvia,6,0.638,273,61.11
Lebanon,3,0,0,77.78
Lesotho,0,0,0,62.04
Liberia,3,0,0,84.26
Libya,6,0.06,174.9,100
Liechtenstein,4,0,0,0
Lithuania,6,0.713,451.8,71.3
Luxembourg,6,0.15,146.1,56.48
Madagascar,3,0,8.3,70.37
Malawi,5,0,96.4,60.19
Malaysia,6,0.223,183.5,75
Maldives,4,1.315,13.1,0
Mali,0,0,0,56.48
Malta,6,1.848,173.8,0
Marshall Islands,4,0,0,0
Mauritania,3,0.035,13.2,77.78
Mauritius,3,0,0,78.7
Mexico,3,0.028,2.6,82.41
Moldova,3,0,0,80.56
Monaco,3,0,0,68.52
Mongolia,3,0,0,71.3
Montenegro,4,0,0,0
Morocco,5,0.253,94,93.52
Mozambique,5,0.017,43,56.48
Myanmar,6,0.017,293.5,80.56
Namibia,6,0.071,128.9,66.67
