country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,5,0,0,78.7
Albania,1,0,0,71.3
Algeria,1,0,0,65.74
Andorra,3,0,0,42.59
Angola,1,0,0,75.93
Antigua and Barbuda,0,0,0,0
Argentina,5,0.171,4.6,88.89
Armenia,0,0,0,0
Australia,2,1.089,1850.6,50.46
Austria,4,0.879,173.1,47.22
Azerbaijan,5,0,0,77.78
Bahamas,0,0,0,0
Bahrain,1,0,16,75
Bangladesh,1,0.106,4.8,74.54
Barbados,1,0,0,66.67
Belarus,0,0,23.2,16.67
Belgium,4,1.321,131.6,51.85
Belize,1,0,0,73.15
Benin,3,0,0,41.67
Bhutan,5,0,0,83.33
Bolivia,5,0.105,1.9,84.26
Bosnia and Herzegovina,3,0,0,51.85
Botswana,3,0,0,57.41
Brazil,5,0,0,77.31
Brunei,3,0,0,49.07
Bulgaria,3,0,30.8,38.89
Burkina Faso,3,0,0,45.37
Burundi,0,0,0,13.89
Cambodia,3,0,0,40.74
Cameroon,3,0,0,60.19
Canada,4,1,95.7,70.83
Cape Verde,5,0.435,9.1,79.17
Central African Republic,1,0,0,64.81
Chad,1,0,0,74.07
Chile,5,0.661,3.2,78.24
China,5,0,0,78.24
Colombia,5,0.299,0,87.04
Comoros,0,0,0,0
Congo,1,0,0,73.15
Costa Rica,1,0.089,0,72.22
Cote d'Ivoire,1,0.046,3.4,62.96
Croatia,4,0.045,151.6,54.63
Cuba,6,0.228,241.9,100
Cyprus,2,1.381,856.1,62.96
Czechia,4,0.377,65,41.67
Democratic Republic of Congo,5,0.006,0,80.56
Denmark,6,3.319,372.8,57.41
Djibouti,3,0,0,59.26
Dominica,1,0,0,72.22
Dominican Republic,5,0.238,4.4,87.04
Ecuador,5,0.072,0,83.33
Egypt,1,0,0,71.3
El Salvador,5,0.381,21.6,90.74
Equatorial Guinea,0,0,0,0
Eritrea,5,0,0,93.52
Estonia,6,1.13,441.8,41.67
Eswatini,5,0,0,84.26
Ethiopia,1,0.046,31,80.56
Fiji,5,0,0,78.7
Finland,6,0.493,200.9,35.19
France,4,0.615,71.4,72.22
Gabon,1,0,0,69.44
Gambia,1,0,0,74.07
Georgia,3,0,0,58.33
Germany,3,0,0,59.72
Ghana,3,0.077,7.7,56.48
Greece,6,0.498,225.3,40.74
Grenada,0,0,0,0
Guatemala,5,0.088,2.4,96.3
Guinea,1,0,0,73.15
Guinea-Bissau,0,0,0,0
Guyana,5,0,0,79.63
Haiti,5,0,0,80.56
Honduras,5,0,0,96.3
Hungary,6,0.55,479.4,61.11
Iceland,4,0.199,98,39.81
India,1,0.118,12.7,76.85
Indonesia,1,0.033,8.5,68.06
International,0,0,0,0
Iran,3,0.313,9.9,44.44
