country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,6,0,0,41.67
Albania,0,0,0,81.48
Algeria,6,0,0,38.89
Andorra,6,0,0,31.48
Angola,7,0,0,11.11
Antigua and Barbuda,4,0,0,0
Argentina,0,0.005,5.8,88.89
Armenia,4,0,0,0
Australia,1,0,0,47.22
Austria,0,0.313,4.9,81.48
Azerbaijan,1,0,0,61.11
Bahamas,4,0,0,0
Bahrain,3,0,98.2,69.44
Bangladesh,0,0,15,81.48
Barbados,1,0,0,50
Belarus,2,0,134.1,8.33
Belgium,0,0.122,6.8,81.48
Belize,1,0,0,54.63
Benin,6,0,0,27.78
Bhutan,6,0,0,33.33
Bolivia,0,0,14,84.26
Bosnia and Herzegovina,0,0,0,89.81
Botswana,1,0,0,58.33
Brazil,0,0,0,71.76
Brunei,1,0,0,50
Bulgaria,0,0,0,73.15
Burkina Faso,0,0,0,73.15
Burundi,7,0,0,13.89
Cambodia,1,0,0,46.3
Cameroon,1,0,0,57.41
Canada,3,0.263,60.7,71.3
Cape Verde,6,0,0,43.52
Central African Republic,7,0,0,11.11
Chad,6,0,0,27.78
Chile,1,0,0,51.85
China,0,0,0,79.17
Colombia,1,0.017,0,50.93
Comoros,4,0,0,0
Congo,7,0,0,16.67
Costa Rica,0,0.045,0,71.3
Cote d'Ivoire,1,0,0,60.19
Croatia,0,0,8.1,77.78
Cuba,6,0,0,30.56
Cyprus,1,0,0,51.85
Czechia,0,0.168,14.3,79.63
Democratic Republic of Congo,1,0,0,58.33
Denmark,0,0.092,11.5,72.22
Djibouti,1,0,0,46.3
Dominica,7,0,0,13.89
Dominican Republic,0,0.018,0,92.59
Ecuador,0,0.027,0,93.52
Egypt,6,0,0,40.74
El Salvador,0,0,0,88.89
Equatorial Guinea,4,0,0,0
Eritrea,7,0,0,22.22
Estonia,1,0.125,17.2,50
Eswatini,1,0,0,55.56
Ethiopia,6,0,27.3,35.19
Fiji,3,0,45.5,79.63
Finland,0,0.189,20.3,64.81
France,0,0,0,87.96
Gabon,1,0,0,66.67
Gambia,1,0,0,53.7
Georgia,0,0,0,78.7
Germany,0,0,14.7,76.85
Ghana,1,0,0,52.78
Greece,0,0.017,13.7,74.07
Grenada,4,0,0,0
Guatemala,0,0.002,15.6,93.52
Guinea,7,0,0,25
Guinea-Bissau,4,0,0,0
Guyana,6,0,0,41.67
Haiti,0,0,0,82.41
Honduras,0,0,0,100
Hungary,3,0.1,32.4,67.59
Iceland,1,0.536,18.5,53.7
India,0,0.001,27.7,100
Indonesia,6,0,0,45.37
International,4,0,0,0
Iran,1,0,0,57.41
Iraq,0,0,0,94.44
Ireland,1,0.198,0,48.15
Israel,0,0.387,16.6,81.48
Italy,0,0.416,3.9,91.67
Jamaica,0,0,0,74.07
Japan,6,0,21.9,40.74
Jordan,0,0,0,100
Kazakhstan,3,0.066,112.7,80.09
Kenya,0,0,21.6,64.81
Kosovo,0,0,0,85.19
Kuwait,0,0,0,81.48
Kyrgyzstan,0,0,0,69.44
Laos,7,0,0,25.93
Latvia,3,0.43,47.9,60.19
Lebanon,0,0,0,85.19
Lesotho,0,0,0,75.93
Liberia,0,0,0,74.07
Libya,0,0,0,77.78
Liechtenstein,4,0,0,0
Lithuania,0,0.113,0,81.48
Luxembourg,0,0.034,5.6,79.63
Madagascar,0,0,0,82.41
Malawi,6,0,0,41.67
Malaysia,0,0,6.5,73.15
Maldives,4,0.092,0,0
Mali,7,0,0,22.22
Malta,4,0.7,25.3,0
Marshall Islands,4,0,0,0
Mauritania,1,0,0,57.41
Mauritius,1,0,0,50
Mexico,4,0.003,16.6,8.33
Moldova,1,0,0,57.41
Monaco,0,0,0,85.19
Mongolia,1,0,0,49.07
Montenegro,4,0,0,0
Morocco,0,0.002,5.5,90.74
Mozambique,7,0,0,22.22
Myanmar,6,0,0,43.52
Namibia,1,0,0,50
Nepal,0,0,0,78.7
Netherlands,0,0,5.4,70.37
New Zealand,3,0.181,80.9,58.33
Nicaragua,7,0,0,15.74
Niger,1,0,0,52.78
Nigeria,6,0,0,33.8
North Macedonia,4,0,0,0
Norway,0,0.238,29.7,62.96
Oman,0,0,0,81.48
Pakistan,1,0.001,6.2,55.56
Palestine,0,0,0,96.3
Panama,1,0.145,8.1,59.26
Papua New Guinea,7,0,0,22.22
Paraguay,0,0.005,16.2,85.19
Peru,0,0.018,0,94.44
Philippines,0,0,0,100
Poland,1,0,0,57.41
Portugal,0,0.207,12.4,82.41
Qatar,0,0.173,31.2,80.56
Romania,0,0.055,22.4,75
Russia,2,0.015,183.7,69.91
Rwanda,0,0,0,90.74
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,0,0,0,83.33
Sao Tome and Principe,4,0,0,0
Saudi Arabia,3,0.173,78.7,79.63
Senegal,1,0.005,6.3,50
Serbia,0,0.013,2.7,100
Seychelles,6,0,0,39.81
Sierra Leone,6,0,0,30.56
Singapore,6,0,0,36.11
Slovakia,0,0.044,15.7,75
Slovenia,3,0.352,36.1,78.7
Solomon Islands,6,0,0,31.48
Somalia,1,0,0,52.78
South Africa,3,0.032,35.2,55.56
South Korea,3,0.106,84.3,75.93
South Sudan,1,0,0,50
Spain,0,0,0,71.76
Sri Lanka,0,0.008,14.9,88.89
Sudan,1,0,0,56.48
Suriname,1,0,0,52.78
Sweden,6,0,0,43.52
Switzerland,0,0.38,10,73.15
Syria,1,0,0,61.11
Taiwan,3,0.034,67.2,31.48
Tajikistan,7,0,0,19.44
Tanzania,6,0,0,36.11
Thailand,3,0.029,34.6,52.31
Timor,7,0,0,13.89
Togo,0,0.002,8.4,69.44
Trinidad and Tobago,1,0,0,54.63
Tunisia,0,0.011,12.2,90.74
Turkey,1,0,0,62.04
Uganda,1,0,0,47.22
Ukraine,0,0,0,88.89
United Arab Emirates,2,0,826.7,45.37
United Kingdom,1,0,0,62.04
United States,0,0.218,0,72.69
Uruguay,1,0,0,54.63
Uzbekistan,1,0,0,63.89
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,0,0,0,82.41
Vietnam,2,0,160.4,50
Yemen,6,0,0,38.89
Zambia,6,0,0,27.78
Zimbabwe,6,0,0,27.78
