country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,5.56
Albania,4,0,0,50.93
Algeria,6,0,0,71.3
Andorra,4,0,0,62.96
Angola,4,0,0,60.19
Antigua and Barbuda,0,0,0,0
Argentina,6,0.594,2.3,79.17
Armenia,0,0,0,0
Australia,3,0,4105.1,50.46
Austria,6,3.672,4.9,75
Azerbaijan,6,0,0,64.35
Bahamas,0,0,0,0
Bahrain,1,6.81,45.5,58.33
Bangladesh,6,0.082,8.2,80.09
Barbados,5,0,0,40.74
Belarus,5,0,23.1,22.22
Belgium,6,3.396,3.9,65.74
Belize,6,0,0,66.67
Benin,5,0,0,31.48
Bhutan,6,0,0,77.78
Bolivia,6,0.107,8.4,84.26
Bosnia and Herzegovina,5,0,0,40.74
Botswana,4,0,0,52.78
Brazil,4,0,0,57.87
Brunei,5,0,0,35.19
Bulgaria,4,1.602,3.2,48.15
Burkina Faso,5,0,0,22.22
Burundi,0,0,0,14.81
Cambodia,5,0,0,34.26
Cameroon,4,0,0,45.37
Canada,4,1.68,16.3,60.65
Cape Verde,6,0.942,6.3,71.3
Central African Republic,5,0,0,24.07
Chad,6,0,0,70.37
Chile,6,2.118,23.7,81.94
China,4,0,0,63.43
Colombia,6,0.705,0,65.74
Comoros,0,0,0,0
Congo,4,0,0,47.22
Costa Rica,4,0,0,55.56
Cote d'Ivoire,1,0.023,36.6,25
Croatia,5,2.27,3.6,31.48
Cuba,7,0.853,141.1,59.26
Cyprus,6,4.216,19.2,69.44
Czechia,6,3.766,3.3,73.15
Democratic Republic of Congo,5,0.002,6.3,22.22
Denmark,1,11.939,57.6,39.81
Djibouti,4,0,0,43.52
Dominica,5,0,0,37.04
Dominican Republic,6,0,8.4,67.59
Ecuador,4,0.247,0,52.78
Egypt,4,0,0,60.19
El Salvador,4,0,11.1,52.78
Equatorial Guinea,0,0,0,0
Eritrea,6,0,0,82.41
Estonia,5,3.682,26,25.93
Eswatini,4,0,0,48.15
Ethiopia,4,0.041,13.5,57.41
Fiji,4,0.156,0,49.07
Finland,1,2.73,59.9,40.74
France,6,5.757,7,78.7
Gabon,6,0,0,69.44
Gambia,4,0,0,56.48
Georgia,4,0,0,55.56
Germany,4,0,0,62.04
Ghana,5,0.065,19.9,38.89
Greece,6,2.493,9.9,63.43
Grenada,0,0,0,0
Guatemala,4,0.215,6.4,49.54
Guinea,5,0,0,35.65
Guinea-Bissau,0,0,0,0
Guyana,6,0,0,72.22
Haiti,4,0,0,47.22
Honduras,6,0,0,87.04
Hungary,4,2.073,4.2,57.41
Iceland,1,4.352,40.2,52.78
India,1,0.885,23.7,61.57
Indonesia,4,0.108,7.8,50.46
International,0,0,0,0
Iran,6,0,4.9,68.06
Iraq,4,0.495,5.4,51.85
Ireland,6,2.392,23.9,81.48
Israel,1,3.65,47.2,65.74
Italy,6,3.874,6.4,76.85
Jamaica,6,0.186,10.3,67.59
Japan,5,0.223,22.2,38.89
Jordan,6,2.284,0,75.93
Kazakhstan,1,1.695,43,68.06
Kenya,6,0.133,6.7,62.96
Kosovo,4,0,0,60.19
Kuwait,6,1.762,8.6,62.96
Kyrgyzstan,4,0,0,57.87
Laos,5,0,0,33.33
Latvia,1,3.721,21.8,45.37
Lebanon,4,0,0,57.41
Lesotho,4,0,0,47.22
Liberia,4,0,0,57.41
Libya,6,0.314,4.2,79.63
Liechtenstein,0,0,0,0
Lithuania,6,5.308,9.5,62.5
Luxembourg,4,21.117,16.8,56.48
Madagascar,5,0,15.3,37.04
Malawi,7,0.034,167.6,50.93
Malaysia,6,0.706,18.7,78.24
Maldives,0,2.725,35.6,0
Mali,5,0,0,37.96
Malta,0,6.661,23.3,0
Marshall Islands,0,0,0,0
Mauritania,5,0,30.8,17.59
Mauritius,5,0,0,16.67
Mexico,6,0.121,2.4,71.76
Moldova,4,0,0,48.15
Monaco,0,0,0,0
Mongolia,5,0,0,35.19
Montenegro,0,0,0,0
Morocco,4,0.558,4.7,60.19
Mozambique,4,0.037,13.1,55.09
Myanmar,6,0,0,79.63
Namibia,5,0.298,20.9,37.96
Nepal,6,0.348,4,63.89
Netherlands,6,0,0,65.74
New Zealand,2,0,1595.8,22.22
Nicaragua,0,0,0,8.33
Niger,5,0,0,24.07
Nigeria,1,0,52.2,50.93
North Macedonia,0,1.634,2.8,0
Norway,1,5.051,41.3,52.78
Oman,5,0,0,37.04
Pakistan,1,0.162,22.8,53.24
Palestine,5,0.907,8.1,40.74
Panama,4,1.717,8,58.33
Papua New Guinea,5,0,0,41.67
Paraguay,6,0.411,4.8,64.81
Peru,6,0.267,0,74.07
Philippines,6,0.343,15.8,68.98
Poland,6,1.961,2.9,71.3
Portugal,4,4.175,8.5,60.65
Qatar,6,1.931,24.4,64.81
Romania,4,0,3.8,54.63
Russia,1,3.775,27.7,44.91
Rwanda,7,0.139,146,58.33
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,5,0,0,40.74
Sao Tome and Principe,0,0,0,0
Saudi Arabia,7,1.543,134.7,50
Senegal,7,0.046,74.9,37.96
Serbia,4,1.903,5.7,54.63
Seychelles,5,0,0,31.48
Sierra Leone,5,0,0,31.48
Singapore,3,0,4378.1,52.78
Slovakia,6,2.888,7.3,73.15
Slovenia,6,3.05,3.6,68.52
Solomon Islands,4,0,0,43.52
Somalia,5,0,0,36.11
South Africa,5,0.389,13.3,38.89
South Korea,7,0.235,96.8,44.44
South Sudan,7,0,90,35.19
Spain,6,0,8.2,71.3
Sri Lanka,1,0.543,31.1,55.09
Sudan,5,0,0,28.7
Suriname,4,0,0,57.41
Sweden,4,3.309,10.1,55.56
Switzerland,4,3.779,3.7,59.26
Syria,5,0,0,40.74
Taiwan,7,0.017,96.9,23.15
Tajikistan,5,0,0,33.33
Tanzania,0,0,0,13.89
Thailand,2,0.046,558.9,47.22
Timor,5,0,0,25.93
Togo,1,0.087,51.2,52.78
Trinidad and Tobago,6,0.078,6.5,65.74
Tunisia,6,0,0,66.67
Turkey,1,1.722,60.1,62.5
