country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,84.26
Albania,0,0,0,86.11
Algeria,6,0,0,76.85
Andorra,5,0,0,50
Angola,6,0,0,77.78
Antigua and Barbuda,4,0,0,0
Argentina,0,0.109,6.2,90.74
Armenia,4,0,0,0
Australia,3,1.142,3282.3,65.28
Austria,7,0.962,189,59.26
Azerbaijan,6,0,0,77.78
Bahamas,4,0,0,0
Bahrain,0,3.965,18.9,75
Bangladesh,0,0.057,5.2,93.52
Barbados,6,0,0,81.48
Belarus,4,0,14.9,16.67
Belgium,2,1.129,53.7,75
Belize,0,0,0,85.19
Benin,5,0,0,57.41
Bhutan,0,0,0,83.33
Bolivia,0,0.096,2.2,84.26
Bosnia and Herzegovina,6,0,0,71.3
Botswana,5,0,0,61.11
Brazil,6,0,0,81.02
Brunei,5,0,0,52.78
Bulgaria,2,0.183,53,56.48
Burkina Faso,5,0,0,60.19
Burundi,4,0,0,13.89
Cambodia,5,0,0,57.41
Cameroon,6,0,0,63.89
Canada,0,1.439,28.4,70.83
Cape Verde,6,0.415,0,79.17
Central African Republic,6,0,0,75.93
Chad,6,0,0,74.07
Chile,6,0.819,2.9,78.24
China,0,0,0,81.94
Colombia,0,0.239,0,87.04
Comoros,4,0,0,0
Congo,0,0,0,82.41
Costa Rica,6,0.073,0,72.22
Cote d'Ivoire,6,0.019,14.6,64.81
Croatia,1,0.202,828.5,50.93
Cuba,7,0.12,136,100
Cyprus,1,2.971,884.5,76.85
Czechia,2,0.561,114.7,45.37
Democratic Republic of Congo,6,0.004,0,80.56
Denmark,7,2.273,277,57.41
Djibouti,5,0,0,59.26
Dominica,6,0,0,72.22
Dominican Republic,0,0.214,5.6,87.04
Ecuador,0,0.044,0,86.11
Egypt,0,0,0,84.26
El Salvador,0,0.371,30.7,100
Equatorial Guinea,4,0,0,0
Eritrea,0,0,0,93.52
Estonia,7,0.92,170.5,50
Eswatini,0,0,0,84.26
Ethiopia,2,0.043,62.6,80.56
Fiji,6,0.087,0,78.7
Finland,2,0.538,71,53.7
France,2,0.685,66.7,75
Gabon,6,0,0,80.56
Gambia,6,0,0,77.78
Georgia,0,0,0,84.26
Germany,5,0,0,59.72
Ghana,5,0.106,17.3,56.48
Greece,1,0.405,498,68.52
Grenada,4,0,0,0
Guatemala,0,0.045,3.4,96.3
Guinea,6,0,0,78.7
Guinea-Bissau,4,0,0,0
Guyana,0,0,0,87.04
Haiti,0,0,0,89.81
