country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,4,0,0,78.7
Albania,4,0,0,68.52
Algeria,5,0,0,65.74
Andorra,5,0,0,42.59
Angola,4,0,0,75.93
Antigua and Barbuda,2,0,0,0
Argentina,4,0.199,3.9,88.89
Armenia,2,0,0,0
Australia,1,1.867,1822.2,52.31
Austria,3,0.679,154.3,47.22
Azerbaijan,4,0,0,96.3
Bahamas,2,0,0,0
Bahrain,4,0,13.2,75
Bangladesh,4,0.1,4.5,74.54
Barbados,4,0,0,66.67
Belarus,2,0,31,16.67
Belgium,3,1.593,142.9,51.85
Belize,4,0,0,73.15
Benin,5,0,0,41.67
Bhutan,4,0,0,83.33
Bolivia,4,0.149,2,84.26
Bosnia and Herzegovina,5,0,0,51.85
Botswana,5,0,0,57.41
Brazil,4,0,0,77.31
Brunei,5,0,0,49.07
Bulgaria,5,0.424,17.3,36.11
Burkina Faso,5,0,0,45.37
Burundi,2,0,0,13.89
Cambodia,5,0,0,40.74
Cameroon,5,0,0,60.19
Canada,7,0.948,101.8,68.98
Cape Verde,4,0.358,0,79.17
Central African Republic,5,0,0,64.81
Chad,4,0,0,74.07
Chile,4,0.658,3.6,78.24
China,4,0,0,78.24
Colombia,4,0.334,0,87.04
Comoros,2,0,0,0
Congo,4,0,0,73.15
Costa Rica,4,0.122,0,72.22
Cote d'Ivoire,5,0.039,4,62.96
Croatia,5,0.157,23.3,54.63
Cuba,6,0.193,406.2,86.11
Cyprus,0,1.604,1124.9,50
Czechia,7,0.4,38.6,35.19
Democratic Republic of Congo,4,0.011,0,80.56
Denmark,6,3.467,375.3,57.41
Djibouti,5,0,0,59.26
Dominica,4,0,0,72.22
Dominican Republic,4,0.208,4.2,87.04
Ecuador,4,0.097,0,79.63
Egypt,4,0,0,71.3
El Salvador,4,0.383,15.8,90.74
Equatorial Guinea,2,0,0,0
Eritrea,4,0,0,93.52
Estonia,0,0.341,788.8,41.67
Eswatini,4,0,0,84.26
Ethiopia,4,0.035,23.5,80.56
Fiji,5,0.056,0,62.04
Finland,3,0.421,230.3,35.19
France,7,0.699,71.4,51.85
Gabon,4,0,0,69.44
Gambia,4,0,0,74.07
Georgia,5,0,0,55.56
Germany,5,0,0,63.43
Ghana,5,0.107,9.4,52.78
Greece,3,0,248.5,46.3
Grenada,2,0,0,0
Guatemala,4,0.06,2.6,96.3
Guinea,4,0,0,73.15
Guinea-Bissau,2,0,0,0
Guyana,4,0,0,79.63
Haiti,4,0,0,77.78
Honduras,4,0,0,96.3
Hungary,6,0.265,535.5,54.63
Iceland,7,0.138,81.2,39.81
India,4,0.156,12,76.39
Indonesia,5,0.045,8.7,59.72
International,2,0,0,0
Iran,5,0.324,10.5,41.67
Iraq,4,0.285,5.9,92.59
Ireland,6,0.659,332.2,72.22
Israel,7,2.125,43.8,75
Italy,3,0.881,210.9,55.56
Jamaica,7,0.203,91.9,64.81
Japan,7,0.039,73.2,25.93
Jordan,5,0,0,48.15
Kazakhstan,7,1.322,55.8,81.02
Kenya,4,0.09,21.7,84.26
Kosovo,5,0,0,59.26
Kuwait,4,0.933,5.1,85.19
Kyrgyzstan,4,0,0,73.61
Laos,5,0,0,39.81
Latvia,0,0.676,1438,50
Lebanon,4,0,0,74.07
Lesotho,5,0,0,54.63
Liberia,4,0,0,79.63
Libya,4,0.146,39.4,96.3
Liechtenstein,2,0,0,0
Lithuania,0,1.47,980.9,34.26
Luxembourg,6,7.475,540.9,41.67
Madagascar,4,0,7.3,70.37
Malawi,5,0.012,8.4,60.19
Malaysia,6,0.332,493.9,50.93
Maldives,7,2.196,54.6,0
Mali,5,0,0,52.78
Malta,1,2.326,1913.8,0
Marshall Islands,2,0,0,0
Mauritania,4,0,10.2,77.78
Mauritius,5,0,0,33.33
Mexico,4,0.095,1.9,70.83
Moldova,4,0,0,80.56
Monaco,2,0,0,0
Mongolia,4,0,0,71.3
Montenegro,2,0,0,0
Morocco,7,0.449,62.8,64.81
Mozambique,4,0.013,39.9,80.56
Myanmar,6,0.038,376.6,80.56
Namibia,7,0,40.8,54.63
Nepal,4,0.234,12.2,92.59
Netherlands,5,0,0,59.26
New Zealand,1,2.148,3917.2,25.93
Nicaragua,2,0,0,18.52
Niger,5,0,0,25.93
Nigeria,4,0.012,4.4,80.09
North Macedonia,2,0.58,8.3,0
Norway,3,0.853,257.9,40.74
Oman,4,0.702,3.1,87.96
Pakistan,5,0.106,6.1,60.19
Palestine,4,0,0,80.56
Panama,4,0.532,3,83.33
Papua New Guinea,5,0,0,49.07
Paraguay,4,0.19,43.8,83.33
Peru,4,0.137,0,89.81
Philippines,4,0.119,17.8,83.33
Poland,7,0.509,61.6,50.93
Portugal,4,1.366,35.3,69.91
Qatar,4,1.469,3.7,80.56
Romania,5,0,32,41.67
Russia,4,2.137,39.7,70.83
Rwanda,7,0.264,116.3,77.78
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,5,0,0,33.33
Sao Tome and Principe,2,0,0,0
Saudi Arabia,4,1.084,8.4,71.3
Senegal,5,0.059,11,61.11
Serbia,7,1.144,55.4,24.07
Seychelles,2,0,0,23.15
Sierra Leone,5,0,0,53.7
Singapore,7,0,69.8,50
Slovakia,7,0.171,114.7,37.96
Slovenia,3,0.583,170.9,39.81
Solomon Islands,5,0,0,33.33
Somalia,5,0,0,45.83
South Africa,4,0.575,6.7,76.85
South Korea,3,0.285,251.7,53.24
South Sudan,4,0,0,85.19
Spain,7,0,77.7,41.2
Sri Lanka,7,0.063,111.5,55.56
Sudan,4,0,0,84.26
Suriname,4,0,0,81.48
Sweden,5,0,0,59.26
Switzerland,3,1.057,272.6,35.19
Syria,4,0,0,69.44
Taiwan,0,0.007,965,23.15
Tajikistan,5,0,0,65.74
Tanzania,5,0,0,32.41
Thailand,1,0.075,1731.3,59.26
Timor,5,0,0,33.33
Togo,7,0.022,57.4,53.7
Trinidad and Tobago,5,0.032,0,60.19
Tunisia,7,0.02,102.2,29.63
Turkey,4,0.634,34.6,63.89
Uganda,4,0,0,87.04
Ukraine,5,0.302,12.8,41.67
United Arab Emirates,7,4.97,111.2,72.22
United Kingdom,7,1.297,91.3,71.3
United States,4,2.287,0,68.98
Uruguay,7,0.424,110,57.41
Uzbekistan,5,0,0,66.2
Vanuatu,4,0,0,66.67
Vatican,2,0,0,0
Venezuela,4,0,0,87.04
Vietnam,5,0,0,58.33
Yemen,5,0,0,58.33
Zambia,7,0.047,70.8,39.81
Zimbabwe,4,0.044,23,70.37
