country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,5,0,0,78.7
Albania,5,0,0,71.3
Algeria,5,0,0,65.74
Andorra,3,0,0,42.59
Angola,5,0,0,75.93
Antigua and Barbuda,4,0,0,0
Argentina,5,0.185,4.3,88.89
Armenia,4,0,0,0
Australia,1,1.675,1920.2,50.46
Austria,0,0.689,171,47.22
Azerbaijan,5,0,0,77.78
Bahamas,4,0,0,0
Bahrain,5,0,16.3,75
Bangladesh,5,0.091,4.7,74.54
Barbados,5,0,0,66.67
Belarus,4,2.27,25.7,16.67
Belgium,0,1.156,134.7,51.85
Belize,5,0,0,73.15
Benin,3,0,0,41.67
Bhutan,5,0,0,83.33
Bolivia,5,0.202,1.9,84.26
Bosnia and Herzegovina,3,0,0,51.85
Botswana,3,0,0,57.41
Brazil,5,0,0,77.31
Brunei,3,0,0,49.07
Bulgaria,3,0,28.2,36.11
Burkina Faso,3,0,0,45.37
Burundi,4,0,0,13.89
Cambodia,3,0,0,40.74
Cameroon,3,0,0,60.19
Canada,0,1.169,98.4,70.83
Cape Verde,5,0.363,9.3,79.17
Central African Republic,3,0,0,64.81
Chad,5,0,0,74.07
Chile,5,1.064,3.3,78.24
China,5,0,0,78.24
Colombia,5,0.348,0,87.04
Comoros,4,0,0,0
Congo,5,0,0,73.15
Costa Rica,5,0.123,0,72.22
Cote d'Ivoire,3,0.062,3.6,62.96
Croatia,0,0.199,67.5,54.63
Cuba,7,0.224,238.7,86.11
Cyprus,1,0.871,1484.6,62.96
Czechia,0,0.334,48,41.67
Democratic Republic of Congo,5,0.009,0,80.56
Denmark,7,2.933,372.3,57.41
Djibouti,3,0,0,59.26
Dominica,5,0,0,72.22
Dominican Republic,5,0.307,5.1,87.04
Ecuador,5,0.107,0,79.63
Egypt,5,0,0,71.3
El Salvador,5,0.374,20.1,90.74
Equatorial Guinea,4,0,0,0
Eritrea,5,0,0,93.52
Estonia,2,0.642,959.6,41.67
Eswatini,5,0,0,84.26
Ethiopia,5,0.042,31.3,80.56
Fiji,5,0.134,0,78.7
Finland,7,0.26,225.2,35.19
France,0,0.704,71.4,72.22
Gabon,5,0,0,69.44
Gambia,5,0,0,74.07
Georgia,3,0,0,55.56
Germany,3,0,0,63.43
Ghana,3,0,7.6,56.48
Greece,7,0.42,239.1,40.74
Grenada,4,0,0,0
Guatemala,5,0.078,2.6,96.3
Guinea,5,0,0,73.15
Guinea-Bissau,4,0,0,0
Guyana,5,0,0,79.63
Haiti,5,0,0,80.56
Honduras,5,0,0,96.3
Hungary,2,0.393,811.5,54.63
Iceland,0,0.319,61.2,39.81
India,5,0.128,12.4,76.39
Indonesia,5,0.029,8.7,68.06
International,4,0,0,0
Iran,3,0.311,9.8,44.44
Iraq,5,0.279,7.9,92.59
Ireland,0,0.64,160.9,72.22
Israel,0,1.477,55.6,75
Italy,7,0.952,219.6,55.56
Jamaica,0,0.335,98.7,64.81
Japan,0,0.038,61.7,28.7
Jordan,3,0,0,48.15
Kazakhstan,0,1.622,65.7,81.02
Kenya,5,0.057,23.3,88.89
Kosovo,3,0,0,59.26
Kuwait,5,0.723,5.2,85.19
Kyrgyzstan,5,0,0,76.39
Laos,3,0,0,39.81
Latvia,2,0.702,730,50
Lebanon,5,0,0,74.07
Lesotho,3,0,0,62.04
Liberia,5,0,0,79.63
Libya,0,0.12,57.6,96.3
Liechtenstein,4,0,0,0
Lithuania,2,1.621,799.1,34.26
Luxembourg,2,10.86,746.9,41.67
Madagascar,5,0,13.9,70.37
Malawi,3,0,13.5,60.19
Malaysia,7,0.153,254.7,54.63
Maldives,4,0,43.4,0
Mali,3,0,0,52.78
Malta,7,1.78,361.7,0
Marshall Islands,4,0,0,0
Mauritania,5,0,9.2,77.78
Mauritius,3,0,0,33.33
Mexico,5,0.093,2.3,70.83
Moldova,5,0,0,80.56
Monaco,4,0,0,0
Mongolia,5,0,0,71.3
Montenegro,4,0,0,0
Morocco,0,0.452,116.1,76.85
Mozambique,5,0.015,33.6,80.56
Myanmar,7,0.028,496.8,80.56
Namibia,0,0.063,71.5,62.96
Nepal,5,0.214,12.4,92.59
Netherlands,3,0,0,59.26
New Zealand,6,1.598,5425.8,25.93
Nicaragua,4,0,0,18.52
Niger,3,0,0,25.93
Nigeria,5,0.012,5.2,80.09
North Macedonia,4,0.589,7.1,0
Norway,7,0.701,254.8,40.74
Oman,5,0.65,3.2,87.96
Pakistan,3,0.132,4.4,61.11
Palestine,5,0,0,80.56
Panama,5,0.654,3.1,83.33
Papua New Guinea,3,0,0,56.02
Paraguay,0,0.228,111.6,83.33
Peru,5,0.153,0,89.81
Philippines,5,0.136,21.6,83.33
Poland,3,0.622,46.4,50.93
Portugal,5,1.443,36,69.91
Qatar,5,1.33,3.7,80.56
Romania,3,0.576,33.4,41.67
Russia,5,2.325,36.3,74.54
Rwanda,0,0.234,127.7,67.59
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,3,0,0,33.33
Sao Tome and Principe,4,0,0,0
Saudi Arabia,5,0.71,5.3,69.91
Senegal,3,0.097,11.2,61.11
Serbia,0,0.989,64.7,24.07
Seychelles,4,0,0,23.15
Sierra Leone,3,0,0,53.7
Singapore,0,0,56.3,50
Slovakia,0,0.234,158.9,40.74
Slovenia,7,0.552,219.7,39.81
Solomon Islands,3,0,0,33.33
Somalia,3,0,0,48.15
South Africa,5,0.545,7.8,76.85
South Korea,7,0.251,247.3,53.24
South Sudan,5,0,0,85.19
Spain,0,0,93.7,57.41
Sri Lanka,0,0.07,135.1,55.56
Sudan,5,0,0,84.26
Suriname,5,0,0,93.52
Sweden,3,0,0,59.26
Switzerland,7,0.877,281,46.3
Syria,5,0,0,69.44
Taiwan,7,0.007,319.3,25.93
Tajikistan,3,0,0,57.41
Tanzania,3,0,0,32.41
Thailand,1,0.099,2961.3,59.26
Timor,3,0,0,33.33
Togo,0,0.07,84.5,53.7
Trinidad and Tobago,0,0.06,120.2,77.78
Tunisia,0,0.016,120.1,29.63
Turkey,5,0.49,32.1,63.89
Uganda,5,0,0,84.26
Ukraine,5,0.27,13.9,68.06
United Arab Emirates,0,4.906,100.8,72.22
United Kingdom,0,1.284,84.1,71.3
United States,5,2.136,0,68.98
Uruguay,2,0.097,820.3,57.41
Uzbekistan,5,0,0,66.2
Vanuatu,5,0,0,66.67
Vatican,4,0,0,0
Venezuela,5,0,0,72.22
Vietnam,3,0,0,58.33
Yemen,3,0,0,58.33
Zambia,0,0.077,52.3,39.81
Zimbabwe,5,0.02,19,70.37
