country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,0
Albania,7,0,0,5.56
Algeria,2,0,0,0
Andorra,2,0,0,0
Angola,7,0,0,5.56
Antigua and Barbuda,2,0,0,0
Argentina,7,0,0,11.11
Armenia,2,0,0,0
Australia,7,0,0,19.44
Austria,2,0,0,0
Azerbaijan,2,0,0,2.78
Bahamas,2,0,0,0
Bahrain,7,0,0,16.67
Bangladesh,7,0,0,13.89
Barbados,7,0,0,13.89
Belarus,2,0,0,0
Belgium,7,0,0,11.11
Belize,2,0,0,0
Benin,2,0,0,2.78
Bhutan,7,0,0,13.89
Bolivia,0,0,0,62.04
Bosnia and Herzegovina,7,0,0,11.11
Botswana,7,0,0,13.89
Brazil,7,0,0,5.56
Brunei,7,0,0,19.44
Bulgaria,7,0,0,8.33
Burkina Faso,2,0,0,0
Burundi,7,0,0,5.56
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,2,0,0,2.78
Cape Verde,7,0,0,11.11
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,2,0,0,0
China,4,0,0,75.46
Colombia,7,0,0,8.33
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,7,0,0,11.11
Cote d'Ivoire,2,0,0,0
Croatia,7,0,0,13.89
Cuba,7,0,0,11.11
Cyprus,2,0,0,0
Czechia,7,0,0,16.67
Democratic Republic of Congo,2,0,0,0
Denmark,2,0,0,0
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,2,0,0,0
Ecuador,7,0,0,5.56
Egypt,2,0,0,0
El Salvador,7,0,0,19.44
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,0,0,0
Eswatini,7,0,0,8.33
Ethiopia,2,0,0,2.78
Fiji,7,0,0,19.44
Finland,7,0,0,13.89
France,7,0,0,11.11
Gabon,7,0,0,13.89
Gambia,7,0,0,5.56
Georgia,7,0,0,19.44
Germany,7,0,0,11.11
Ghana,2,0,0,2.78
Greece,2,0,0,0
Grenada,2,0,0,0
Guatemala,7,0,0,11.11
Guinea,7,0,0,11.11
Guinea-Bissau,2,0,0,0
Guyana,7,0,0,13.89
Haiti,2,0,0,2.78
Honduras,2,0,0,0
Hungary,2,0,0,0
Iceland,7,0,0,16.67
India,7,0,0,10.19
Indonesia,7,0,0,28.7
International,2,0,0,0
Iran,2,0,0,0
Iraq,2,0,0,0
Ireland,7,0,0,5.56
Israel,7,0.003,0,19.44
Italy,7,0,0,19.44
Jamaica,7,0,0,19.44
Japan,7,0.001,6.6,19.44
Jordan,2,0,0,0
Kazakhstan,7,0,0,8.33
Kenya,2,0,0,2.78
Kosovo,2,0,0,0
Kuwait,7,0,0,5.56
Kyrgyzstan,7,0,0,13.89
Laos,2,0,0,0
Latvia,2,0,0,2.78
Lebanon,2,0,0,2.78
Lesotho,2,0,0,0
Liberia,7,0,0,5.56
Libya,7,0,0,5.56
Liechtenstein,2,0,0,0
Lithuania,2,0,0,0
Luxembourg,2,0,0,0
Madagascar,2,0,0,0
Malawi,7,0,0,5.56
Malaysia,7,0,0,19.44
Maldives,2,0,0,0
Mali,2,0,0,0
Malta,2,0,0,0
Marshall Islands,2,0,0,0
Mauritania,7,0,0,5.56
Mauritius,2,0,0,0
Mexico,2,0.001,0,0
Moldova,7,0,0,5.56
Monaco,7,0,0,9.26
Mongolia,0,0,0,49.07
Montenegro,2,0,0,0
Morocco,2,0,0,0
Mozambique,7,0,0,8.33
Myanmar,2,0,0,2.78
Namibia,2,0,0,0
Nepal,7,0,0,16.67
Netherlands,2,0,0,0
New Zealand,7,0,0,19.44
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,7,0,0,11.11
North Macedonia,2,0,0,0
Norway,7,0,0,11.11
Oman,7,0,0,19.44
Pakistan,7,0,0,11.11
Palestine,2,0,0,0
Panama,7,0,0,8.33
Papua New Guinea,7,0,0,13.89
Paraguay,7,0,0,5.56
Peru,2,0,0,0
Philippines,7,0,0,25
Poland,7,0,0,5.56
Portugal,7,0,0,11.11
Qatar,7,0,0,13.89
Romania,7,0,0,5.56
Russia,7,0,0,8.33
Rwanda,7,0,0,13.89
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,7,0,0,11.11
Senegal,2,0,0,0
Serbia,2,0,0,2.78
Seychelles,7,0,0,16.67
Sierra Leone,2,0,0,0
Singapore,7,0,0,25
Slovakia,2,0,0,2.78
Slovenia,2,0,0,0
Solomon Islands,7,0,0,8.33
Somalia,2,0,0,0
South Africa,2,0,0,2.78
South Korea,1,0.008,1395.8,31.48
South Sudan,2,0,0,0
Spain,7,0,0,11.11
Sri Lanka,7,0,0,8.33
Sudan,7,0,0,5.56
Suriname,2,0,0,0
Sweden,2,0,0,0
Switzerland,2,0.001,0,0
Syria,2,0,0,2.78
Taiwan,1,0.005,444.1,30.56
Tajikistan,7,0,0,11.11
Tanzania,2,0,0,2.78
Thailand,1,0,234.3,0
Timor,7,0,0,11.11
Togo,2,0,0,0
Trinidad and Tobago,7,0,0,11.11
Tunisia,2,0,0,0
Turkey,7,0,0,19.44
Uganda,7,0,0,16.67
Ukraine,2,0,0,0
United Arab Emirates,1,0.213,1423.1,2.78
United Kingdom,7,0,0,11.11
United States,7,0,0,5.56
Uruguay,2,0,0,0
Uzbekistan,7,0,0,11.11
Vanuatu,2,0,0,0
Vatican,2,0,0,0
