country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,7,0,0,67.59
Albania,4,0,0,84.26
Algeria,4,0,0,86.57
Andorra,2,0,0,48.15
Angola,0,0,0,90.74
Antigua and Barbuda,5,0,0,0
Argentina,0,0.028,7.5,100
Armenia,5,0,0,0
Australia,1,0,34,73.15
Austria,4,4.033,13.3,81.48
Azerbaijan,0,0,0,88.89
Bahamas,5,0,0,0
Bahrain,1,0,38.4,78.7
Bangladesh,6,0.001,90.4,87.04
Barbados,7,0,0,73.15
Belarus,3,0,36.7,8.33
Belgium,4,0.525,3.7,81.48
Belize,7,0,0,75
Benin,7,0,0,70.83
Bhutan,4,0,0,83.33
Bolivia,4,0,6.6,84.26
Bosnia and Herzegovina,0,0,0,89.81
Botswana,4,0,0,86.11
Brazil,7,0,0,74.54
Brunei,2,0,0,52.78
Bulgaria,7,0,0,71.3
Burkina Faso,4,0,0,84.26
Burundi,5,0,0,13.89
Cambodia,2,0,0,57.41
Cameroon,2,0,0,57.41
Canada,7,0.443,15.5,74.54
Cape Verde,4,0,0,79.63
Central African Republic,7,0,0,68.52
Chad,2,0,0,33.33
Chile,7,0.14,11.6,73.15
China,7,0,0,73.61
Colombia,0,0.023,0,87.96
Comoros,5,0,0,0
Congo,0,0,0,97.22
Costa Rica,7,0.026,0,75
Cote d'Ivoire,4,0,0,80.56
Croatia,0,0.164,8,96.3
Cuba,7,0.071,18.7,66.67
Cyprus,0,0.688,0,92.59
Czechia,7,0.623,19.2,74.07
Democratic Republic of Congo,4,0,0,77.78
Denmark,7,0.993,13.2,72.22
Djibouti,0,0,0,94.44
Dominica,4,0,0,79.63
Dominican Republic,0,0.017,2.8,92.59
Ecuador,0,0.04,0,93.52
Egypt,4,0,0,84.26
El Salvador,0,0,0,88.89
Equatorial Guinea,5,0,0,0
Eritrea,0,0,0,93.52
Estonia,1,1.949,32.6,77.78
Eswatini,4,0,0,86.11
Ethiopia,1,0.001,28.8,68.52
Fiji,1,0.027,80.4,88.89
Finland,7,0.421,17.8,67.59
France,0,0,0,87.96
Gabon,7,0,0,66.67
Gambia,4,0,0,78.7
Georgia,0,0,0,100
Germany,4,0,0,76.85
Ghana,1,0,81.1,86.11
Greece,4,0.143,10.5,84.26
Grenada,5,0,0,0
Guatemala,0,0.003,16.5,93.52
Guinea,4,0,0,78.7
Guinea-Bissau,5,0,0,0
Guyana,2,0,0,57.41
Haiti,4,0,0,82.41
Honduras,0,0,0,100
Hungary,1,0.123,25.9,76.85
Iceland,2,3.707,16.6,53.7
India,0,0,11.9,100
Indonesia,2,0.002,3.6,50.93
International,5,0,0,0
Iran,2,0,0,57.41
Iraq,0,0,0,96.3
Ireland,4,0.4,6.9,85.19
Israel,4,1.181,12.9,85.19
Italy,0,0.658,6.4,91.67
Jamaica,7,0,13,78.7
Japan,2,0.037,8.6,40.74
Jordan,0,0,0,100
Kazakhstan,1,0.126,67.1,92.13
Kenya,1,0.012,22.2,87.04
Kosovo,0,0,0,92.59
Kuwait,4,0,0,81.48
Kyrgyzstan,0,0,0,92.13
Laos,0,0,0,96.3
Latvia,1,0.543,29.1,69.44
Lebanon,4,0,0,85.19
Lesotho,0,0,0,90.74
Liberia,4,0,0,79.63
Libya,0,0,0,90.74
Liechtenstein,5,0,0,0
Lithuania,1,0.919,31.7,81.48
Luxembourg,4,2.142,6.5,79.63
Madagascar,0,0,0,91.67
Malawi,2,0,0,52.78
Malaysia,7,0.056,19,73.15
Maldives,3,0.17,81.7,0
Mali,7,0,0,72.22
Malta,3,1.692,71.4,0
Marshall Islands,5,0,0,0
Mauritania,4,0.001,0,77.78
Mauritius,4,0,0,82.41
Mexico,4,0.013,10.4,82.41
Moldova,0,0,0,87.04
Monaco,4,0,0,85.19
Mongolia,7,0,0,62.96
Montenegro,5,0,0,0
Morocco,0,0.008,5.6,93.52
Mozambique,2,0.001,0,56.48
Myanmar,7,0,0,65.74
Namibia,7,0,0,66.67
Nepal,6,0.001,142.2,96.3
Netherlands,4,0,0,79.63
New Zealand,1,0.841,31,96.3
Nicaragua,5,0,0,15.74
Niger,2,0,0,61.11
Nigeria,4,0,0,82.87
North Macedonia,5,0.165,0,0
Norway,4,0.657,11.5,79.63
Oman,4,0,0,85.19
Pakistan,0,0.059,17.1,96.3
Palestine,0,0,0,96.3
Panama,4,0.141,4.1,79.63
Papua New Guinea,7,0,0,74.07
Paraguay,0,0.016,17.7,93.52
Peru,0,0.04,0,94.44
Philippines,0,0,0,100
Poland,4,0,0,81.48
Portugal,4,0.908,9.8,82.41
Qatar,1,0.498,31.4,86.11
Romania,4,0.097,7.3,87.04
Russia,6,0.268,129.8,87.04
Rwanda,0,0,0,90.74
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,4,0,0,83.33
Sao Tome and Principe,5,0,0,0
Saudi Arabia,1,0.221,54.6,89.81
Senegal,7,0.008,10,77.78
Serbia,0,0.094,4.5,100
Seychelles,2,0,0,52.78
Sierra Leone,2,0,0,57.41
Singapore,2,0,0,38.89
Slovakia,1,0.266,30.4,75
Slovenia,1,0.512,22.5,89.81
Solomon Islands,2,0,0,44.44
Somalia,2,0,0,52.78
South Africa,1,0.062,51.4,87.96
South Korea,1,0.174,86.1,75.93
South Sudan,7,0,0,73.15
Spain,4,0,0,85.19
Sri Lanka,1,0.012,27.7,100
Sudan,4,0,0,76.85
Suriname,7,0,0,71.3
Sweden,2,0,0,59.26
Switzerland,7,0.804,5.8,73.15
Syria,0,0,0,87.04
Taiwan,3,0.035,69,31.48
Tajikistan,5,0,0,19.44
Tanzania,2,0,0,47.22
Thailand,7,0.042,22.7,68.06
Timor,7,0,0,75
Togo,1,0.011,27.1,73.15
Trinidad and Tobago,4,0,0,79.63
Tunisia,0,0.051,14.3,90.74
Turkey,7,0.222,0,75.93
Uganda,0,0,0,93.52
Ukraine,0,0,0,88.89
United Arab Emirates,6,2.268,131.4,84.26
United Kingdom,4,0.198,0,79.63
United States,7,0.479,0,72.69
Uruguay,7,0.102,0,72.22
