country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,7,0,0,5.56
Albania,5,0,0,50.93
Algeria,6,0,0,71.3
Andorra,5,0,0,62.96
Angola,5,0,0,60.19
Antigua and Barbuda,7,0,0,0
Argentina,6,0.559,2.2,81.94
Armenia,7,0,0,0
Australia,0,1.819,4358.7,47.69
Austria,6,3.268,5.1,75
Azerbaijan,5,0,0,64.35
Bahamas,7,0,0,0
Bahrain,1,5.898,43.8,58.33
Bangladesh,6,0.084,8.2,80.09
Barbados,2,0,0,40.74
Belarus,2,0,22.9,22.22
Belgium,6,3.883,3.5,65.74
Belize,6,0,0,66.67
Benin,2,0,0,31.48
Bhutan,6,0,0,77.78
Bolivia,6,0.113,8.1,84.26
Bosnia and Herzegovina,2,0,0,40.74
Botswana,5,0,0,52.78
Brazil,5,0,0,57.87
Brunei,2,0,0,35.19
Bulgaria,5,1.593,3.4,48.15
Burkina Faso,2,0,0,22.22
Burundi,7,0,0,14.81
Cambodia,2,0,0,34.26
Cameroon,2,0,0,45.37
Canada,5,0.986,17.5,60.65
Cape Verde,6,0.883,6.6,71.3
Central African Republic,2,0,0,24.07
Chad,6,0,0,70.37
Chile,6,0.943,24,81.94
China,5,0,0,63.43
Colombia,6,0.66,0,65.74
Comoros,7,0,0,0
Congo,2,0,0,47.22
Costa Rica,5,0,0,55.56
Cote d'Ivoire,2,0.023,27,25
Croatia,2,2.242,3.7,31.48
Cuba,4,0.795,143.1,59.26
Cyprus,5,4.029,20.9,69.44
Czechia,6,4.247,3.3,73.15
Democratic Republic of Congo,2,0.003,6,22.22
Denmark,1,12.307,61,39.81
Djibouti,2,0,0,43.52
Dominica,2,0,0,37.04
Dominican Republic,5,0,11.1,67.59
Ecuador,5,0.301,0,52.78
Egypt,5,0,0,60.19
El Salvador,5,0,15.5,52.78
Equatorial Guinea,7,0,0,0
Eritrea,6,0,0,82.41
Estonia,2,2.802,30.1,25.93
Eswatini,2,0,0,48.15
Ethiopia,5,0.052,14,57.41
Fiji,3,0.045,748.3,49.07
Finland,1,3.121,55,40.74
France,6,5.416,6.6,78.7
Gabon,6,0,0,69.44
Gambia,5,0,0,56.48
Georgia,5,0,0,55.56
Germany,5,0,0,62.04
Ghana,2,0.03,15,38.89
Greece,5,2.322,10.7,63.43
Grenada,7,0,0,0
Guatemala,5,0.276,7.7,49.54
Guinea,2,0,0,35.65
Guinea-Bissau,7,0,0,0
Guyana,6,0,0,72.22
Haiti,2,0,0,47.22
Honduras,6,0,0,87.04
Hungary,5,1.828,4.5,50
Iceland,1,4.756,33.7,52.78
India,5,0.877,23.2,61.57
Indonesia,5,0.103,7.7,50.46
International,7,0,0,0
Iran,6,0.853,4.4,68.06
Iraq,5,0.461,5.3,51.85
Ireland,6,2.55,21.9,81.48
Israel,1,4.597,47.3,65.74
Italy,6,3.504,6.7,66.67
Jamaica,6,0.188,9.5,67.59
Japan,2,0.173,21.9,38.89
Jordan,6,2.032,0,75.93
Kazakhstan,1,1.464,46.3,68.06
Kenya,5,0,6.4,62.96
Kosovo,5,0,0,60.19
Kuwait,5,1.614,8.8,62.96
Kyrgyzstan,5,0,0,57.87
Laos,2,0,0,33.33
Latvia,5,3.885,22.2,45.37
Lebanon,5,0,0,57.41
Lesotho,2,0,0,47.22
Liberia,5,0,0,57.41
Libya,6,0.492,0,79.63
Liechtenstein,7,0,0,0
Lithuania,5,4.416,10.4,62.5
Luxembourg,5,19.823,17,56.48
Madagascar,2,0,14.6,37.04
Malawi,4,0.008,91.9,50.93
Malaysia,6,0.663,22.4,78.24
Maldives,7,2.09,44.5,0
Mali,2,0,0,37.96
Malta,7,6.437,27,0
Marshall Islands,7,0,0,0
Mauritania,1,0,47.5,17.59
Mauritius,7,0,0,16.67
Mexico,6,0.133,2.4,71.76
Moldova,2,0,0,48.15
Monaco,7,0,0,0
Mongolia,2,0,0,35.19
Montenegro,7,0,0,0
Morocco,5,0.583,5.3,60.19
Mozambique,5,0.06,11.4,56.48
Myanmar,6,0,0,79.63
Namibia,2,0.359,23.6,37.96
Nepal,5,0.451,4.1,63.89
Netherlands,6,0,0,65.74
New Zealand,3,0,1454.9,22.22
Nicaragua,7,0,0,8.33
Niger,2,0,0,24.07
Nigeria,1,0,53.3,50.93
North Macedonia,7,1.599,3,0
Norway,1,4.774,40.6,43.52
Oman,2,0,0,37.04
Pakistan,5,0.12,25,53.24
Palestine,2,1.104,7.7,40.74
Panama,5,0.742,9.1,58.33
Papua New Guinea,2,0,0,41.67
Paraguay,5,0.382,4.8,64.81
Peru,6,0.283,0,74.07
Philippines,6,0.286,15.5,68.98
Poland,6,1.789,3.2,71.3
Portugal,5,4.098,8.5,66.2
Qatar,5,1.898,24.7,64.81
Romania,5,1.9,4.7,54.63
Russia,1,3.913,29.3,44.91
Rwanda,4,0.124,252.4,58.33
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,2,0,0,40.74
Sao Tome and Principe,7,0,0,0
Saudi Arabia,4,1.704,134.4,50
Senegal,4,0.046,78,37.96
Serbia,5,1.854,6,51.85
Seychelles,2,0,0,31.48
Sierra Leone,2,0,0,31.48
Singapore,0,0,3997,52.78
Slovakia,6,2.356,6.9,73.15
Slovenia,6,2.882,3.3,68.52
Solomon Islands,2,0,0,43.52
Somalia,2,0,0,36.11
South Africa,2,0.423,13,38.89
South Korea,4,0.272,100.1,44.44
South Sudan,1,0,68.9,35.19
Spain,6,0,7.9,71.3
Sri Lanka,5,0.528,25.3,55.09
Sudan,2,0,0,28.7
Suriname,5,0,0,57.41
Sweden,5,3.309,10.6,55.56
Switzerland,5,4.23,3.9,59.26
Syria,2,0,0,40.74
Taiwan,4,0.014,105.4,23.15
Tajikistan,2,0,0,33.33
Tanzania,7,0,0,13.89
Thailand,3,0.065,614.4,47.22
Timor,2,0,0,25.93
Togo,1,0.15,50.2,52.78
Trinidad and Tobago,5,0.121,5.1,65.74
Tunisia,6,0,0,66.67
Turkey,1,1.712,59.3,62.5
Uganda,5,0.041,10.2,61.11
Ukraine,5,0.171,4.3,58.8
United Arab Emirates,4,11.737,98.4,45.37
United Kingdom,6,4.207,12,75
United States,5,4.524,0,62.5
Uruguay,4,0.887,75.4,43.52
Uzbekistan,2,0,0,39.81
Vanuatu,2,0,0,22.22
Vatican,7,0,0,0
Venezuela,6,0,0,84.26
Vietnam,2,0,0,43.06
Yemen,2,0,0,24.07
Zambia,4,0.233,84.4,45.37
Zimbabwe,1,0.057,51.6,71.3
