country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,78.7
Albania,0,0,0,71.3
Algeria,7,0,0,65.74
Andorra,7,0,0,42.59
Angola,0,0,0,75.93
Antigua and Barbuda,5,0,0,0
Argentina,0,0.184,4.5,88.89
Armenia,5,0,0,0
Australia,4,2.015,1802.3,50.46
Austria,1,0.59,176.9,47.22
Azerbaijan,0,0,0,77.78
Bahamas,5,0,0,0
Bahrain,0,0,16.1,75
Bangladesh,0,0.099,4.7,74.54
Barbados,7,0,0,66.67
Belarus,5,0,24.5,16.67
Belgium,1,1.204,139.5,51.85
Belize,0,0,0,73.15
Benin,7,0,0,41.67
Bhutan,0,0,0,83.33
Bolivia,0,0.122,1.9,84.26
Bosnia and Herzegovina,7,0,0,51.85
Botswana,7,0,0,57.41
Brazil,0,0,0,77.31
Brunei,7,0,0,49.07
Bulgaria,7,0,28.3,38.89
Burkina Faso,7,0,0,45.37
Burundi,5,0,0,13.89
Cambodia,7,0,0,40.74
Cameroon,7,0,0,60.19
Canada,1,1.085,98.2,70.83
Cape Verde,0,0.309,8.8,79.17
Central African Republic,7,0,0,64.81
Chad,0,0,0,74.07
Chile,0,0.889,3.2,78.24
China,0,0,0,78.24
Colombia,0,0.302,0,87.04
Comoros,5,0,0,0
Congo,0,0,0,73.15
Costa Rica,0,0.088,0,72.22
Cote d'Ivoire,7,0.06,3.5,62.96
Croatia,1,0.069,69.3,54.63
Cuba,6,0.225,225.6,86.11
Cyprus,3,1.195,794.3,62.96
Czechia,7,0.411,53.2,41.67
Democratic Republic of Congo,0,0.007,0,80.56
Denmark,6,3.024,345,57.41
Djibouti,7,0,0,59.26
Dominica,0,0,0,72.22
Dominican Republic,0,0.203,4.5,87.04
Ecuador,0,0.083,0,83.33
Egypt,0,0,0,71.3
El Salvador,0,0.373,20.7,90.74
Equatorial Guinea,5,0,0,0
Eritrea,0,0,0,93.52
Estonia,3,1.188,734,41.67
Eswatini,0,0,0,84.26
Ethiopia,0,0.042,28.9,80.56
Fiji,0,0,0,78.7
Finland,6,0.373,264.9,35.19
