country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,75
Albania,4,0,0,62.96
Algeria,0,0,0,79.63
Andorra,7,0,0,45.37
Angola,0,0,0,79.17
Antigua and Barbuda,6,0,0,0
Argentina,0,0.375,2.5,88.89
Armenia,6,0,0,0
Australia,3,3.714,113.6,79.17
Austria,3,0.791,66.3,35.19
Azerbaijan,0,0,0,93.52
Bahamas,6,0,0,0
Bahrain,4,4.467,22.6,69.44
Bangladesh,0,0.047,4.3,80.09
Barbados,7,0,0,48.15
Belarus,3,0,65.4,16.67
Belgium,4,2.196,37,62.96
Belize,4,0,0,69.44
Benin,7,0,0,41.67
Bhutan,4,0,0,62.96
Bolivia,0,0.243,1.9,84.26
Bosnia and Herzegovina,4,0,0,59.26
Botswana,4,0,0,58.8
Brazil,0,0,0,72.69
Brunei,7,0,0,39.81
Bulgaria,7,0.766,21.7,38.89
Burkina Faso,4,0,0,56.48
Burundi,6,0,0,11.11
Cambodia,7,0,0,42.59
Cameroon,4,0,0,60.19
Canada,3,1.545,121,67.13
Cape Verde,4,0.536,8.5,65.28
Central African Republic,4,0,0,54.63
Chad,4,0,0,64.81
Chile,0,0.986,11.6,87.5
China,0,0,0,78.24
Colombia,0,0.746,0,87.04
Comoros,6,0,0,0
Congo,4,0,0,67.59
Costa Rica,4,0.311,0,62.96
Cote d'Ivoire,7,0.019,11.8,31.94
Croatia,7,0.272,23.1,35.19
Cuba,2,0.329,168.5,66.67
Cyprus,2,4.553,160.4,47.22
Czechia,7,0.786,31.5,36.11
Democratic Republic of Congo,4,0.004,8.9,59.26
Denmark,2,4.306,277.3,50.93
Djibouti,4,0,0,50.93
Dominica,7,0,0,44.44
Dominican Republic,0,0.436,2.9,78.7
Ecuador,0,0.119,0,76.39
Egypt,4,0,0,62.96
El Salvador,0,0.382,6.1,89.81
Equatorial Guinea,6,0,0,0
Eritrea,0,0,0,89.81
Estonia,3,0.865,94.4,23.15
Eswatini,0,0,0,80.56
Ethiopia,0,0.071,12.1,80.56
Fiji,4,0.071,0,54.63
Finland,5,1.231,475.5,35.19
France,3,1.635,62.5,46.3
Gabon,4,0,0,66.67
Gambia,7,0,0,35.65
Georgia,4,0,0,51.85
Germany,4,0,0,57.87
Ghana,4,0.057,5.3,52.78
Greece,2,3.344,246.8,46.3
Grenada,6,0,0,0
Guatemala,0,0.217,3.6,87.04
Guinea,0,0,0,70.83
Guinea-Bissau,6,0,0,0
Guyana,0,0,0,75.93
Haiti,7,0,0,28.7
Honduras,0,0,0,96.3
Hungary,2,0.121,184.5,54.63
Iceland,3,1.802,102.1,46.3
