country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,78.7
Albania,3,0,0,62.96
Algeria,3,0,0,65.74
Andorra,6,0,0,45.37
Angola,2,0,0,75.93
Antigua and Barbuda,4,0,0,0
Argentina,2,0.239,3,92.59
Armenia,4,0,0,0
Australia,1,2.169,332.2,75.46
Austria,0,0.896,74,47.22
Azerbaijan,2,0,0,96.3
Bahamas,4,0,0,0
Bahrain,2,0,21.8,69.44
Bangladesh,2,0.095,4.6,74.54
Barbados,3,0,0,57.41
Belarus,6,0,42.5,16.67
Belgium,0,1.196,130.8,50
Belize,3,0,0,69.44
Benin,6,0,0,41.67
Bhutan,3,0,0,71.3
Bolivia,2,0.186,1.8,84.26
Bosnia and Herzegovina,3,0,0,56.48
Botswana,3,0,0,57.41
Brazil,2,0,0,81.02
Brunei,6,0,0,49.07
Bulgaria,6,0,15.4,36.11
Burkina Faso,6,0,0,45.37
Burundi,4,0,0,13.89
Cambodia,6,0,0,38.89
Cameroon,3,0,0,60.19
Canada,0,0.932,120.3,68.98
Cape Verde,2,0.309,0,79.17
Central African Republic,3,0,0,64.81
Chad,3,0,0,67.59
Chile,2,0.547,4.8,87.5
China,2,0,0,78.24
Colombia,2,0.421,0,87.04
Comoros,4,0,0,0
Congo,3,0,0,73.15
Costa Rica,3,0.221,0,73.61
Cote d'Ivoire,3,0.07,6.2,63.43
Croatia,6,0.335,15.7,54.63
Cuba,1,0.273,395.3,66.67
Cyprus,7,1.931,1093.3,50
Czechia,6,0.505,31.6,34.72
Democratic Republic of Congo,2,0.014,16.3,80.56
Denmark,7,2.746,928,54.63
Djibouti,3,0,0,59.26
Dominica,6,0,0,44.44
Dominican Republic,2,0.377,3.5,75
Ecuador,2,0.136,0,79.63
Egypt,3,0,0,60.19
El Salvador,2,0.381,9.4,89.81
Equatorial Guinea,4,0,0,0
Eritrea,2,0,0,89.81
Estonia,1,0.455,268,25.93
Eswatini,2,0,0,80.56
Ethiopia,2,0.036,18.5,80.56
Fiji,0,0.128,125.9,54.63
Finland,7,0.794,763.9,35.19
France,0,0.999,90.9,51.85
Gabon,3,0,0,66.67
Gambia,3,0,0,68.98
Georgia,3,0,0,58.33
Germany,3,0,0,55.09
Ghana,6,0.05,4.2,52.78
Greece,1,0.586,206.4,46.3
Grenada,4,0,0,0
Guatemala,2,0.189,3.2,96.3
Guinea,3,0,0,71.3
Guinea-Bissau,4,0,0,0
Guyana,2,0,0,77.31
Haiti,3,0,0,72.22
Honduras,2,0,0,96.3
Hungary,1,0.177,206.4,54.63
Iceland,0,0.384,159.2,39.81
India,2,0.19,10.1,74.07
Indonesia,6,0,8.1,54.17
International,4,0,0,0
Iran,6,0.305,9.9,41.67
Iraq,2,0.318,5.1,92.59
Ireland,7,0.883,680.1,38.89
Israel,2,3.399,22.1,75.93
Italy,1,0.834,222.2,55.56
Jamaica,0,0.073,54.9,64.81
Japan,6,0.061,28.7,25.93
Jordan,6,0,0,48.15
Kazakhstan,2,0.875,12.3,83.33
Kenya,2,0.057,12.5,81.48
Kosovo,3,0,0,54.63
Kuwait,2,1.017,5.3,83.33
Kyrgyzstan,2,0,0,76.39
Laos,4,0,0,20.37
Latvia,7,0.94,463.8,50
Lebanon,3,0,0,68.52
Lesotho,3,0,0,54.63
Liberia,2,0,0,75.93
Libya,2,0.175,12.4,90.74
Liechtenstein,4,0,0,0
Lithuania,7,1.453,497,31.48
Luxembourg,1,18.122,201,27.78
Madagascar,3,0,3.2,68.98
Malawi,3,0,6.1,60.19
Malaysia,5,0.202,1317.1,50.93
Maldives,4,1.798,51.9,0
Mali,3,0,0,52.78
Malta,5,1.832,2853.1,0
Marshall Islands,4,0,0,0
Mauritania,6,0.183,8.9,53.7
Mauritius,4,0,0,16.67
Mexico,3,0.114,2,70.83
Moldova,2,0,0,80.56
Monaco,4,0,0,0
Mongolia,3,0,0,60.19
Montenegro,4,0,0,0
Morocco,0,0.482,56.7,64.81
Mozambique,2,0.018,31.9,80.56
Myanmar,7,0.026,654.5,80.56
Namibia,6,0,8.5,51.85
Nepal,2,0.161,14,92.59
Netherlands,6,0,0,39.81
New Zealand,5,0.623,1605.3,22.22
Nicaragua,6,0,0,22.22
