country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,4,0,0,78.7
Albania,7,0,0,62.96
Algeria,4,0,0,79.63
Andorra,2,0,0,45.37
Angola,4,0,0,76.39
Antigua and Barbuda,3,0,0,0
Argentina,4,0.279,2.4,90.74
Armenia,3,0,0,0
Australia,6,2.038,157.4,68.06
Austria,1,1.478,77,35.19
Azerbaijan,4,0,0,96.3
Bahamas,3,0,0,0
Bahrain,7,0,28.5,69.44
Bangladesh,4,0.078,4.4,80.09
Barbados,2,0,0,45.37
Belarus,1,0.639,60.3,16.67
Belgium,1,1.256,43.8,50
Belize,7,0,0,69.44
Benin,2,0,0,41.67
Bhutan,7,0,0,62.96
Bolivia,4,0.252,1.8,84.26
Bosnia and Herzegovina,7,0,0,59.26
Botswana,7,0,0,54.17
Brazil,4,0,0,81.02
Brunei,2,0,0,39.81
Bulgaria,2,0,21.6,36.11
Burkina Faso,2,0,0,45.37
Burundi,3,0,0,13.89
Cambodia,2,0,0,38.89
Cameroon,7,0,0,60.19
Canada,1,1.64,82.1,67.13
Cape Verde,7,0.536,8.5,65.28
Central African Republic,7,0,0,54.63
Chad,7,0,0,67.59
Chile,4,1.127,8.4,84.72
China,4,0,0,78.24
Colombia,4,0.596,0,87.04
Comoros,3,0,0,0
Congo,7,0,0,62.04
Costa Rica,4,0.334,0,73.61
Cote d'Ivoire,2,0.038,8,44.91
Croatia,2,0.202,17,35.19
Cuba,6,0.295,251.8,66.67
Cyprus,5,2.118,499.2,47.22
Czechia,2,0.612,25.5,36.11
Democratic Republic of Congo,7,0.003,9.1,55.56
Denmark,5,3.577,357.6,54.63
Djibouti,7,0,0,50.93
Dominica,2,0,0,44.44
Dominican Republic,4,0.213,2.8,78.7
Ecuador,4,0.064,0,78.24
Egypt,7,0,0,60.19
El Salvador,4,0.385,6.1,89.81
Equatorial Guinea,3,0,0,0
Eritrea,4,0,0,89.81
Estonia,6,0.258,217,25.93
Eswatini,4,0,0,80.56
Ethiopia,4,0.061,12.2,80.56
Fiji,7,0.029,0,51.85
Finland,5,0.614,520.4,35.19
France,1,1.582,76.9,46.3
Gabon,7,0,0,66.67
Gambia,2,0,0,35.65
Georgia,7,0,0,51.85
Germany,7,0,0,55.09
Ghana,7,0.148,5,52.78
Greece,6,0.348,174.7,57.41
Grenada,3,0,0,0
Guatemala,4,0.217,3.3,87.04
Guinea,7,0,0,68.52
Guinea-Bissau,3,0,0,0
Guyana,4,0,0,77.31
Haiti,2,0,0,28.7
Honduras,4,0,0,96.3
Hungary,6,0.21,169.9,54.63
Iceland,2,0.108,23.3,39.81
India,4,0.374,8.5,77.78
Indonesia,7,0,6.8,62.5
International,3,0,0,0
Iran,7,0,10.3,58.8
Iraq,4,0.426,6.7,92.59
Ireland,5,1.175,373.4,38.89
Israel,7,3.263,14.2,52.78
Italy,6,0.423,194.8,48.15
Jamaica,1,0.203,107.9,64.81
Japan,2,0.191,14.7,34.26
Jordan,2,0,0,48.15
Kazakhstan,4,0.578,16.6,83.33
Kenya,4,0,7.9,78.7
Kosovo,7,0,0,54.63
Kuwait,4,0.896,5.8,77.78
Kyrgyzstan,4,0,0,76.39
Laos,2,0,0,20.37
Latvia,5,0.425,357.3,50
Lebanon,2,0,0,41.67
Lesotho,4,0,0,71.3
Liberia,7,0,0,64.81
Libya,4,0.281,12.4,87.96
Liechtenstein,3,0,0,0
Lithuania,1,0.195,50.1,34.26
Luxembourg,1,22.849,103.2,23.15
Madagascar,7,0,1.9,68.98
Malawi,7,0.013,4.3,60.19
Malaysia,5,0.173,456.6,47.22
Maldives,3,2.12,16.6,0
Mali,7,0,0,52.78
Malta,5,3.064,315.3,0
Marshall Islands,3,0,0,0
Mauritania,2,0,13.4,29.63
Mauritius,3,0,0,16.67
Mexico,4,0.124,2,70.83
Moldova,7,0,0,57.41
Monaco,3,0,0,0
Mongolia,7,0,0,60.19
Montenegro,3,0,0,0
Morocco,1,0.567,42.2,64.81
Mozambique,4,0.033,29.3,75
Myanmar,0,0.018,833.6,76.85
Namibia,7,0.525,10.3,50
Nepal,4,0.165,30.2,78.7
Netherlands,2,0,0,39.81
New Zealand,0,0.333,6811.2,22.22
Nicaragua,2,0,0,20.37
Niger,2,0,0,25.93
Nigeria,4,0.026,13.3,71.76
North Macedonia,3,0.507,10,0
Norway,5,1.267,293.7,40.74
Oman,4,0.686,3,94.44
Pakistan,7,0.189,20.6,66.67
Palestine,4,0,0,83.33
Panama,4,0.8,3.1,80.56
Papua New Guinea,7,0,0,49.07
Paraguay,4,0.238,16.1,78.7
Peru,4,0.19,0,81.48
Philippines,4,0.27,16.1,76.85
Poland,1,0,40.5,39.81
Portugal,1,1.308,62.5,71.76
Qatar,4,1.649,12.2,80.56
Romania,2,1.497,21.2,42.59
Russia,1,1.272,46.4,68.06
Rwanda,6,0.476,137.2,74.07
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,2,0,0,33.33
Sao Tome and Principe,3,0,0,0
Saudi Arabia,4,1.933,26.4,71.3
Senegal,2,0.065,10,32.41
Serbia,7,1.405,25.2,55.56
Seychelles,2,0,0,23.15
Sierra Leone,2,0,0,32.41
Singapore,1,0,53.9,50
Slovakia,1,0.284,58.1,35.19
Slovenia,1,0.42,42,50
Solomon Islands,2,0,0,33.33
Somalia,2,0,0,31.48
South Africa,4,0.479,3.8,80.56
South Korea,6,0.088,153.3,44.91
South Sudan,4,0,0,80.56
Spain,7,0,20.9,64.35
Sri Lanka,6,0.053,169,50
