country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,4,0,0,84.26
Albania,4,0,0,89.81
Algeria,4,0,0,76.85
Andorra,2,0,0,50
Angola,4,0,0,81.48
Antigua and Barbuda,3,0,0,0
Argentina,4,0.052,11,90.74
Armenia,3,0,0,0
Australia,1,1.038,2021.3,64.35
Austria,6,0.568,124,59.26
Azerbaijan,4,0,0,85.19
Bahamas,3,0,0,0
Bahrain,4,3.902,26.2,75
Bangladesh,4,0.049,6.9,93.52
Barbados,4,0,0,81.48
Belarus,5,0,13,16.67
Belgium,6,0.872,54.7,75
Belize,4,0,0,85.19
Benin,2,0,0,62.96
Bhutan,4,0,0,83.33
Bolivia,4,0.064,3.1,84.26
Bosnia and Herzegovina,4,0,0,76.85
Botswana,4,0,0,78.7
Brazil,4,0,0,81.02
Brunei,2,0,0,52.78
Bulgaria,2,0.157,33.9,62.96
Burkina Faso,2,0,0,60.19
Burundi,5,0,0,13.89
Cambodia,2,0,0,57.41
Cameroon,2,0,0,63.89
Canada,4,0.807,24.7,70.83
Cape Verde,4,0,0,79.63
Central African Republic,4,0,0,75.93
Chad,4,0,0,87.04
Chile,4,0.689,4.5,78.24
China,4,0,0,81.94
Colombia,4,0.124,0,87.04
Comoros,3,0,0,0
Congo,4,0,0,97.22
Costa Rica,2,0.113,0,72.22
Cote d'Ivoire,2,0.03,11.3,64.81
Croatia,7,0.354,230.5,70.37
Cuba,6,0.172,138.5,100
Cyprus,0,2.567,634,92.59
Czechia,6,0.332,129.8,57.41
Democratic Republic of Congo,4,0,0,80.56
Denmark,7,1.221,173.5,65.74
Djibouti,2,0,0,59.26
Dominica,2,0,0,72.22
Dominican Republic,4,0.202,5.7,100
Ecuador,4,0.078,0,86.11
Egypt,4,0,0,84.26
El Salvador,4,0.337,33.1,100
Equatorial Guinea,3,0,0,0
Eritrea,4,0,0,93.52
Estonia,7,0.623,218.8,55.56
Eswatini,4,0,0,84.26
Ethiopia,7,0.037,287.1,80.56
Fiji,4,0,0,78.7
Finland,6,0.417,63.1,53.7
France,4,0.102,0,76.85
Gabon,4,0,0,80.56
Gambia,4,0,0,78.7
Georgia,4,0,0,96.3
Germany,6,0,62.5,61.57
Ghana,2,0,13.6,62.04
Greece,7,0.215,251.2,68.52
Grenada,3,0,0,0
Guatemala,4,0.019,5.1,96.3
Guinea,4,0,0,78.7
Guinea-Bissau,3,0,0,0
Guyana,4,0,0,87.04
Haiti,4,0,0,89.81
Honduras,4,0,0,100
Hungary,6,0.384,109.3,66.67
Iceland,1,0.021,2664.3,50
India,4,0.068,21.7,81.94
Indonesia,4,0.017,7.8,74.54
International,3,0,0,0
Iran,2,0.17,8,45.37
Iraq,4,0.077,35.4,82.41
Ireland,4,1.306,36.6,90.74
Israel,7,0.535,292.1,77.78
Italy,6,0.994,69,66.67
Jamaica,6,0.109,89.5,87.04
Japan,6,0.039,86.2,40.74
Jordan,4,0,0,77.78
Kazakhstan,6,1.184,120.9,81.94
Kenya,6,0,54,88.89
Kosovo,4,0,0,92.59
Kuwait,4,0.88,0,100
Kyrgyzstan,4,0,0,84.72
Laos,4,0,0,82.41
Latvia,7,0.545,171.2,61.11
Lebanon,4,0,0,85.19
Lesotho,2,0,0,62.04
Liberia,4,0,0,87.96
Libya,0,0.006,552.4,100
Liechtenstein,3,0,0,0
Lithuania,0,0.919,695.6,75
Luxembourg,6,0.241,125,56.48
Madagascar,4,0,23.1,70.37
Malawi,6,0.006,42,60.19
Malaysia,0,0.282,782.9,69.44
Maldives,3,0.699,11.7,0
Mali,2,0,0,56.48
Malta,7,2.29,163.8,0
Marshall Islands,3,0,0,0
Mauritania,4,0.063,10.6,77.78
Mauritius,4,0,0,78.7
Mexico,4,0.022,3,82.41
Moldova,4,0,0,80.56
Monaco,2,0,0,68.52
Mongolia,2,0,0,71.3
Montenegro,3,0,0,0
Morocco,4,0.134,29.8,93.52
Mozambique,6,0.009,45.4,56.48
Myanmar,0,0.01,770.6,80.56
Namibia,2,0,0,66.67
Nepal,6,0.05,60.9,92.59
Netherlands,2,0,19.6,68.52
New Zealand,1,0.322,18017.5,39.81
Nicaragua,5,0,0,18.52
Niger,5,0,0,33.33
Nigeria,4,0.005,5.1,84.26
North Macedonia,3,0.204,15.6,0
Norway,7,0.122,166.6,58.33
Oman,4,0,0,87.96
Pakistan,4,0.064,9,85.19
Palestine,4,0,0,96.3
Panama,4,0.282,6.4,89.81
Papua New Guinea,2,0,0,56.02
Paraguay,6,0.114,64.1,94.44
Peru,4,0.048,0,92.59
Philippines,4,0.083,41.6,96.3
Poland,6,0.456,51.5,83.33
Portugal,6,0.88,76.6,75
Qatar,4,1.689,3,83.33
Romania,4,0.347,35.6,75
Russia,4,1.582,21,78.24
Rwanda,0,0.088,868.8,73.15
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,2,0,0,66.67
Sao Tome and Principe,3,0,0,0
Saudi Arabia,4,0.447,8.6,89.81
Senegal,4,0.049,8.9,72.22
Serbia,6,0.959,70.4,51.85
Seychelles,2,0,0,66.67
Sierra Leone,2,0,0,70.37
Singapore,4,0,9,81.48
Slovakia,0,0.178,615.8,73.15
Slovenia,0,0.23,719.3,56.02
Solomon Islands,2,0,0,42.59
Somalia,2,0,0,60.19
South Africa,4,0.359,21.7,84.26
South Korea,0,0,485.7,43.52
South Sudan,4,0,0,73.15
Spain,6,0,46.9,79.17
Sri Lanka,6,0.059,66,82.41
Sudan,4,0,0,87.04
Suriname,4,0,0,79.63
Sweden,2,0,0,64.81
Switzerland,6,0.201,117.7,58.33
Syria,4,0,0,87.04
Taiwan,5,0.008,0,25.93
Tajikistan,2,0,0,44.44
Tanzania,2,0,0,50
Thailand,1,0.058,2400.5,73.15
Timor,2,0,0,66.67
Togo,4,0.012,17.6,73.15
Trinidad and Tobago,4,0.016,0,90.74
Tunisia,1,0.074,1722.7,83.33
Turkey,4,0.419,23.6,75.93
Uganda,4,0,0,89.81
Ukraine,4,0.164,16.8,88.89
United Arab Emirates,6,3.934,51.1,74.07
United Kingdom,4,1.109,28.7,71.3
United States,2,0.927,0,72.69
Uruguay,7,0.233,206.4,61.11
Uzbekistan,4,0,0,88.89
Vanuatu,4,0,0,77.78
Vatican,3,0,0,0
Venezuela,4,0,0,85.19
Vietnam,2,0,0,69.44
Yemen,2,0,0,56.48
Zambia,2,0.048,9.3,43.52
Zimbabwe,7,0.019,336.8,87.96
