country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,16.67
Albania,0,0,0,54.63
Algeria,7,0,0,75
Andorra,7,0,0,62.96
Angola,7,0,0,71.3
Antigua and Barbuda,6,0,0,0
Argentina,7,0.743,1.9,82.87
Armenia,6,0,0,0
Australia,1,1.797,2578.2,65.28
Austria,7,2.807,11.8,58.8
Azerbaijan,7,0,0,69.91
Bahamas,6,0,0,0
Bahrain,2,6.107,31.6,63.89
Bangladesh,7,0.091,9.2,80.09
Barbados,3,0,0,29.63
Belarus,6,0,32.6,16.67
Belgium,0,6.9,6,54.63
Belize,7,0,0,66.67
Benin,0,0,0,47.22
Bhutan,7,0,0,77.78
Bolivia,7,0.124,6,84.26
Bosnia and Herzegovina,0,0,0,40.74
Botswana,7,0,0,63.89
Brazil,7,0,0,63.43
Brunei,0,0,0,35.19
Bulgaria,0,1.258,6,35.19
Burkina Faso,3,0,0,22.22
Burundi,3,0,0,14.81
Cambodia,0,0,0,34.26
Cameroon,0,0,0,45.37
Canada,2,1.83,27.4,60.65
Cape Verde,7,0.946,5.6,71.3
Central African Republic,3,0,0,31.48
Chad,7,0,0,74.07
Chile,7,1.66,20.3,81.94
China,7,0,0,61.57
Colombia,7,0.606,0,65.74
Comoros,6,0,0,0
Congo,0,0,0,47.22
Costa Rica,7,0,0,58.33
Cote d'Ivoire,2,0,49.3,36.11
Croatia,3,1.674,5.8,28.7
Cuba,5,0.627,136,64.81
Cyprus,2,4.914,30.3,51.85
Czechia,7,4.335,3.4,67.59
Democratic Republic of Congo,0,0.002,0,49.07
Denmark,5,8.546,75.1,37.04
Djibouti,0,0,0,43.52
Dominica,3,0,0,31.48
Dominican Republic,7,0,8.2,67.59
Ecuador,0,0.265,0,52.78
Egypt,7,0,0,75.93
El Salvador,0,0.382,15.1,52.78
Equatorial Guinea,6,0,0,0
Eritrea,7,0,0,77.78
Estonia,2,2.017,59.7,25.93
Eswatini,0,0,0,48.15
Ethiopia,7,0.058,10.3,58.33
Fiji,4,0.093,489.5,49.07
Finland,5,3.151,74.2,36.57
France,0,5.323,7.6,49.54
Gabon,7,0,0,72.22
Gambia,7,0,0,60.19
Georgia,7,0,0,59.26
Germany,7,0,0,60.65
Ghana,2,0.066,34.9,44.44
Greece,2,1.95,28.1,59.72
Grenada,6,0,0,0
Guatemala,0,0.258,6.6,49.54
Guinea,0,0,0,39.35
Guinea-Bissau,6,0,0,0
Guyana,7,0,0,72.22
Haiti,0,0,0,47.22
Honduras,7,0,0,87.04
Hong Kong,0,0,0,51.85
Hungary,0,1.694,7.1,40.74
Iceland,2,4.105,24.2,45.37
India,7,1.065,19,64.35
Indonesia,0,0.122,7,50.46
International,6,0,0,0
Iran,7,0.349,6.1,58.8
Iraq,7,0.502,5.4,57.41
Ireland,7,3.612,14.5,81.48
Israel,7,4.079,31,81.48
Italy,0,2.818,12.5,50
Jamaica,7,0.219,7.8,60.19
Japan,2,0.185,31.8,38.89
Jordan,7,0,0,78.7
Kazakhstan,5,1.456,76.9,74.07
Kenya,7,0.141,8.1,68.52
Kosovo,0,0,0,52.78
Kuwait,7,1.884,8.9,62.96
Kyrgyzstan,7,0,0,57.87
Laos,0,0,0,36.11
Latvia,2,2.921,33.2,33.33
Lebanon,7,0,0,59.26
Lesotho,0,0,0,47.22
Liberia,0,0,0,57.41
Libya,7,0,0,78.7
Liechtenstein,6,0,0,0
Lithuania,2,3.371,27.2,54.17
Luxembourg,2,14.465,26.3,52.78
Madagascar,5,0,92.6,40.74
Malawi,2,0,52.5,50.93
Malaysia,2,0.487,25.6,65.74
Maldives,6,2.819,41.7,0
Mali,0,0,0,37.96
Malta,6,6.081,19.4,0
Marshall Islands,6,0,0,0
Mauritania,3,0,29.4,17.59
Mauritius,3,0,0,16.67
Mexico,7,0.141,2.6,71.76
Moldova,0,0,0,48.15
Monaco,6,0,0,0
Mongolia,0,0,0,40.74
Montenegro,6,0,0,0
Morocco,7,0.632,7,60.19
Mozambique,7,0.19,13.2,62.96
Myanmar,7,0,0,81.02
Namibia,0,0.418,18,44.44
Nepal,7,0.524,4.2,63.89
Netherlands,7,0,0,62.04
New Zealand,4,1.255,746.9,22.22
Nicaragua,6,0,0,8.33
Niger,3,0,0,14.81
Nigeria,2,0,37.6,50.93
North Macedonia,6,1.136,5.1,0
Norway,5,2.889,86.9,32.41
Oman,7,0,0,73.15
Pakistan,2,0.129,46.5,53.24
