country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,4,0,0,8.33
Albania,0,0,0,65.74
Algeria,0,0,0,68.52
Andorra,0,0,0,59.26
Angola,0,0,0,57.41
Antigua and Barbuda,4,0,0,0
Argentina,5,0.516,2.6,79.17
Armenia,4,0,0,0
Australia,3,2.039,4120.8,47.22
Austria,5,3.394,5.3,82.41
Azerbaijan,0,0,0,69.91
Bahamas,4,0,0,0
Bahrain,1,5.839,68.9,58.33
Bangladesh,5,0.097,7,80.09
Barbados,7,0,0,40.74
Belarus,4,0,0,22.22
Belgium,0,3.203,10.6,63.89
Belize,0,0,0,66.67
Benin,7,0,0,40.74
Bhutan,0,0,0,64.81
Bolivia,5,0.102,10.7,84.26
Bosnia and Herzegovina,7,0,0,48.15
Botswana,7,0,0,50.93
Brazil,0,0,0,54.17
Brunei,7,0,0,35.19
Bulgaria,7,1.507,2.5,48.15
Burkina Faso,4,0,0,22.22
Burundi,4,0,0,14.81
Cambodia,7,0,0,42.59
Cameroon,7,0,0,31.48
Canada,0,1.682,15.7,64.35
Cape Verde,5,0.639,5.4,71.3
Central African Republic,4,0,0,20.37
Chad,0,0,0,70.37
Chile,5,1.066,24.7,76.39
China,5,0,0,81.94
Colombia,0,0.534,0,65.74
Comoros,4,0,0,0
Congo,7,0,0,43.52
Costa Rica,0,0,0,55.56
Cote d'Ivoire,1,0.041,50,25
Croatia,7,2.483,2.9,41.67
Cuba,2,0.935,216.6,59.26
Cyprus,5,7.397,22.4,72.22
Czechia,0,2.115,4.9,69.44
Democratic Republic of Congo,4,0.005,4.8,22.22
Denmark,1,13.773,60.3,45.37
Djibouti,7,0,0,37.96
Dominica,7,0,0,25.93
Dominican Republic,4,0,7.9,0
Ecuador,0,0.194,0,52.78
Egypt,0,0,0,60.19
El Salvador,7,0,19.2,47.22
Equatorial Guinea,4,0,0,0
Eritrea,5,0,0,75
Estonia,7,4.231,16.2,37.96
Eswatini,7,0,0,38.89
Ethiopia,0,0.046,11,51.85
Fiji,2,0.219,195.8,49.07
Finland,1,4.209,42.4,42.13
France,5,2.957,14.7,78.7
Gabon,0,0,0,66.67
Gambia,7,0,0,36.11
Georgia,0,0,0,64.81
Germany,0,0,0,64.81
Ghana,7,0.038,18.2,38.89
Greece,5,0,9,78.7
Grenada,4,0,0,0
Guatemala,7,0.266,7.2,49.54
Guinea,0,0,0,56.48
Guinea-Bissau,4,0,0,0
Guyana,0,0,0,68.52
Haiti,7,0,0,41.67
Honduras,5,0,0,87.04
Hungary,5,2.072,4.8,72.22
Iceland,1,2.069,51.7,52.78
India,5,0.84,23.9,68.98
Indonesia,0,0.16,7.1,64.35
International,4,0,0,0
Iran,0,0.502,3.1,70.83
