country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,16.67
Albania,4,0,0,54.63
Algeria,6,0,0,75.93
Andorra,4,0,0,57.41
Angola,6,0,0,60.19
Antigua and Barbuda,7,0,0,0
Argentina,6,0.768,1.9,82.87
Armenia,7,0,0,0
Australia,2,1.794,2658.5,65.28
Austria,6,2.34,12.2,58.8
Azerbaijan,6,0,0,69.91
Bahamas,7,0,0,0
Bahrain,3,6.088,30.8,63.89
Bangladesh,6,0.086,9.2,80.09
Barbados,0,0,0,29.63
Belarus,3,0,33.5,16.67
Belgium,4,6.973,6.4,54.63
Belize,6,0,0,66.67
Benin,4,0,0,47.22
Bhutan,6,0,0,77.78
Bolivia,6,0.095,5.8,84.26
Bosnia and Herzegovina,4,0,0,40.74
Botswana,6,0,0,63.89
Brazil,6,0,0,63.43
Brunei,4,0,0,35.19
Bulgaria,4,1.656,6.2,35.19
Burkina Faso,0,0,0,25.93
Burundi,0,0,0,14.81
Cambodia,4,0,0,34.26
Cameroon,4,0,0,45.37
Canada,6,1.612,26.7,60.65
Cape Verde,6,1.173,5.9,68.52
Central African Republic,0,0,0,31.48
Chad,6,0,0,74.07
Chile,6,0.986,19.7,81.94
China,6,0,0,61.57
Colombia,6,0.679,0,65.74
Comoros,7,0,0,0
Congo,4,0,0,50.93
Costa Rica,6,0,0,58.33
Cote d'Ivoire,3,0,47.3,36.11
Croatia,0,2.011,6.4,28.7
Cuba,5,0.6,148.1,64.81
Cyprus,3,3.778,33,51.85
Czechia,4,4.223,3.4,48.15
Democratic Republic of Congo,4,0.002,0,49.07
Denmark,3,8.192,78.2,37.04
Djibouti,4,0,0,43.52
Dominica,0,0,0,31.48
Dominican Republic,6,0,8.5,67.59
Ecuador,4,0.348,0,52.78
Egypt,6,0,0,75.93
El Salvador,4,0.376,15.6,52.78
Equatorial Guinea,7,0,0,0
Eritrea,6,0,0,77.78
Estonia,3,1.765,69.8,25.93
Eswatini,4,0,0,48.15
Ethiopia,6,0.055,10,58.33
Fiji,1,0.144,482.5,49.07
Finland,3,3.185,70.8,36.57
France,4,4.928,7.9,49.54
Gabon,6,0,0,72.22
Gambia,6,0,0,60.19
Georgia,6,0,0,59.26
Germany,6,0,0,58.8
Ghana,3,0.049,36.4,44.44
Greece,3,1.911,31.1,59.72
Grenada,7,0,0,0
Guatemala,4,0.252,6.8,49.54
Guinea,4,0,0,39.35
Guinea-Bissau,7,0,0,0
Guyana,6,0,0,72.22
Haiti,4,0,0,47.22
Honduras,6,0,0,87.04
Hong Kong,4,0,0,51.85
Hungary,4,0.943,7.3,40.74
Iceland,3,4.624,23.6,45.37
India,6,0.785,17.8,64.35
Indonesia,4,0.112,7,50.46
International,7,0,0,0
Iran,6,0.349,6.3,58.8
Iraq,6,0.503,5.5,57.41
Ireland,6,3.398,13.7,81.48
Israel,6,5.02,29.2,81.48
Italy,4,2.941,13.6,50
Jamaica,6,0.283,8.9,67.59
Japan,3,0.175,30.4,38.89
Jordan,6,0,0,78.7
Kazakhstan,5,1.155,84.3,74.07
Kenya,6,0.091,8.6,68.52
Kosovo,4,0,0,52.78
Kuwait,6,1.77,9.3,62.96
Kyrgyzstan,6,0,0,57.87
Laos,4,0,0,36.11
Latvia,3,2.816,34.1,33.33
Lebanon,6,0,0,59.26
Lesotho,4,0,0,47.22
Liberia,4,0,0,57.41
Libya,6,0,0,78.7
Liechtenstein,7,0,0,0
Lithuania,3,3.69,29.3,54.17
Luxembourg,3,22.242,33.3,52.78
Madagascar,5,0,145,40.74
Malawi,3,0.014,51.2,50.93
Malaysia,6,0.582,28.3,65.74
Maldives,7,3.332,40.3,0
Mali,4,0,0,37.96
Malta,7,6.683,19.6,0
Marshall Islands,7,0,0,0
Mauritania,0,0,29,17.59
Mauritius,0,0,0,16.67
Mexico,6,0.142,2.5,71.76
Moldova,4,0,0,48.15
Monaco,7,0,0,0
Mongolia,4,0,0,40.74
Montenegro,7,0,0,0
Morocco,6,0.62,7.2,60.19
Mozambique,6,0.031,9.8,62.04
Myanmar,6,0,0,81.02
Namibia,4,0.277,17.8,37.96
Nepal,6,0.69,4.2,63.89
Netherlands,6,0,0,62.04
New Zealand,1,1.469,819.5,22.22
Nicaragua,7,0,0,8.33
Niger,0,0,0,12.04
Nigeria,3,0.023,36.4,50.93
North Macedonia,7,1.264,5.3,0
Norway,5,2.999,92.5,32.41
Oman,6,0,0,73.15
Pakistan,3,0.121,48.1,53.24
Palestine,6,0.791,9.2,82.41
Panama,6,1.973,9.2,62.04
Papua New Guinea,4,0,0,45.37
Paraguay,6,0.386,3.9,64.81
Peru,6,0.256,0,82.41
Philippines,6,0.311,13.2,68.98
Poland,4,1.535,5.4,34.72
Portugal,6,3.34,13.1,56.94
Qatar,3,2.258,30.9,64.81
Romania,4,1.925,7,54.63
Russia,3,3.509,32.3,44.91
Rwanda,5,0.101,235.4,63.89
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,4,0,0,35.19
Sao Tome and Principe,7,0,0,0
Saudi Arabia,5,1.537,125,57.41
Senegal,3,0.06,45.6,45.37
Serbia,6,1.091,23.1,54.63
Seychelles,0,0,0,31.48
Sierra Leone,0,0,0,31.48
Singapore,2,0,4439.2,50
Slovakia,4,1.715,6.3,53.7
Slovenia,6,2.99,5.6,64.81
Solomon Islands,4,0,0,43.52
Somalia,4,0,0,36.11
South Africa,4,0.447,12.5,38.89
South Korea,5,0.235,109.8,53.24
South Sudan,3,0.054,45.5,35.19
Spain,6,0,10.1,64.35
Sri Lanka,3,0.41,71.2,34.26
Sudan,4,0,0,34.26
Suriname,4,0,0,57.41
Sweden,3,2.373,26.3,55.56
Switzerland,4,3.281,6.5,35.65
Syria,4,0,0,47.69
Taiwan,5,0.009,145,23.15
Tajikistan,4,0,0,36.11
Tanzania,0,0,0,13.89
Thailand,1,0.072,509.7,47.22
Timor,0,0,0,29.63
Togo,3,0.093,46.9,56.48
Trinidad and Tobago,6,0.079,3.6,69.44
Tunisia,4,0,0,54.63
Turkey,3,1.398,61.5,69.91
Uganda,6,0.041,16.6,61.11
Ukraine,6,0.748,4.5,58.8
United Arab Emirates,3,10.691,84.9,50.93
United Kingdom,6,4.162,14.2,65.74
United States,6,4.13,0,66.2
Uruguay,3,1.011,70.2,43.52
Uzbekistan,4,0,0,39.81
Vanuatu,0,0,0,22.22
Vatican,7,0,0,0
Venezuela,6,0,0,84.26
Vietnam,4,0,0,55.56
Yemen,4,0,0,40.74
Zambia,3,0.189,58.2,45.37
Zimbabwe,6,0.054,29.1,71.3
