country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,5,0,0,27.78
Albania,5,0,0,8.33
Algeria,0,0,0,0
Andorra,0,0,0,0
Angola,5,0,0,8.33
Antigua and Barbuda,0,0,0,0
Argentina,5,0,28,11.11
Armenia,0,0,0,0
Australia,5,0,0,19.44
Austria,2,0,129.7,11.11
Azerbaijan,3,0,0,30.56
Bahamas,0,0,0,0
Bahrain,3,0,0,30.56
Bangladesh,5,0.001,0,13.89
Barbados,5,0,0,13.89
Belarus,0,0,0,0
Belgium,5,0.046,0,11.11
Belize,5,0,0,11.11
Benin,5,0,0,13.89
Bhutan,5,0,0,13.89
Bolivia,3,0,0,62.04
Bosnia and Herzegovina,5,0,0,11.11
Botswana,5,0,0,13.89
Brazil,5,0,0,11.11
Brunei,5,0,0,19.44
Bulgaria,5,0,0,13.89
Burkina Faso,0,0,0,0
Burundi,0,0,0,5.56
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,0,0,0,2.78
Cape Verde,5,0,0,19.44
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,0,0,0,0
China,3,0,0,81.02
Colombia,5,0,0,12.04
Comoros,0,0,0,0
Congo,0,0,0,5.56
Costa Rica,5,0,0,11.11
Cote d'Ivoire,0,0,0,0
Croatia,5,0,0,13.89
Cuba,5,0,0,13.89
Cyprus,0,0,0,0
Czechia,5,0.007,46.2,19.44
Democratic Republic of Congo,0,0,0,2.78
Denmark,2,0.011,78.2,20.37
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,5,0,0,11.11
Ecuador,5,0,0,8.33
Egypt,0,0,0,0
El Salvador,5,0,0,19.44
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,0.022,0,0
Eswatini,5,0,0,13.89
Ethiopia,0,0,0,2.78
Fiji,5,0,0,19.44
Finland,5,0.009,0,19.44
France,3,0,0,43.98
Gabon,5,0,0,13.89
Gambia,5,0,0,11.11
Georgia,3,0,0,41.67
Germany,5,0,0,25
Ghana,0,0,0,2.78
Greece,5,0,0,19.44
Grenada,0,0,0,0
Guatemala,5,0,0,11.11
Guinea,5,0,0,11.11
Guinea-Bissau,0,0,0,0
Guyana,5,0,0,13.89
Haiti,5,0,0,8.33
Honduras,5,0,0,11.11
Hungary,5,0,0,11.11
Iceland,5,0.132,0,16.67
India,5,0,0,10.19
Indonesia,3,0,0,37.04
International,0,0,0,0
Iran,5,0,0,20.37
Iraq,3,0,0,52.78
Ireland,5,0,0,11.11
Israel,2,0.027,82,19.44
Italy,3,0.042,7.9,69.91
Jamaica,5,0,0,19.44
Japan,3,0.001,7.6,43.52
Jordan,0,0,0,0
Kazakhstan,5,0,0,8.33
Kenya,5,0,0,13.89
Kosovo,0,0,0,0
Kuwait,5,0,0,27.78
Kyrgyzstan,5,0,0,22.22
Laos,0,0,0,0
Latvia,5,0.022,0,8.33
Lebanon,5,0,0,25
Lesotho,0,0,0,0
Liberia,0,0,0,5.56
Libya,0,0,0,5.56
Liechtenstein,0,0,0,0
Lithuania,5,0,0,11.11
Luxembourg,0,0.003,14,0
Madagascar,0,0,0,0
Malawi,0,0,0,5.56
Malaysia,5,0,56.5,19.44
Maldives,0,0,0,0
Mali,0,0,0,0
Malta,0,0.05,0,0
Marshall Islands,0,0,0,0
Mauritania,0,0,0,5.56
Mauritius,0,0,0,0
Mexico,2,0.002,275.9,2.78
Moldova,5,0,0,8.33
Monaco,5,0,0,22.22
Mongolia,3,0,0,57.41
Montenegro,0,0,0,0
Morocco,0,0,21,0
Mozambique,5,0,0,8.33
Myanmar,0,0,0,2.78
Namibia,0,0,0,2.78
Nepal,5,0,0,22.22
Netherlands,0,0,0,0
New Zealand,5,0.005,0,19.44
Nicaragua,5,0,0,8.33
Niger,0,0,0,0
Nigeria,5,0,0,11.11
North Macedonia,0,0,0,0
Norway,5,0.07,59.5,11.11
Oman,5,0,0,19.44
Pakistan,5,0,0,28.7
Palestine,0,0,0,5.56
Panama,5,0,0,8.33
Papua New Guinea,5,0,0,13.89
Paraguay,0,0,0,5.56
Peru,0,0,0,0
Philippines,5,0,0,25
Poland,5,0,0,11.11
Portugal,5,0.006,0,11.11
Qatar,5,0,0,13.89
Romania,5,0,0,16.67
Russia,5,0,0,8.33
Rwanda,5,0,0,13.89
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,3,0,0,33.33
Sao Tome and Principe,0,0,0,0
Saudi Arabia,5,0.007,0,11.11
Senegal,0,0,0,0
Serbia,5,0,0,13.89
Seychelles,5,0,0,16.67
Sierra Leone,0,0,0,0
Singapore,5,0,0,25
Slovakia,0,0,0,2.78
Slovenia,0,0,0,0
Solomon Islands,5,0,0,8.33
Somalia,0,0,0,0
South Africa,0,0,0,2.78
South Korea,3,0.317,21.2,55.56
South Sudan,0,0,0,5.56
Spain,5,0,0,11.11
Sri Lanka,5,0,0,11.11
Sudan,0,0,0,5.56
Suriname,0,0,0,0
Sweden,0,0,0,0
Switzerland,5,0.083,52.2,25
Syria,0,0,0,2.78
Taiwan,2,0.021,314.4,23.15
Tajikistan,5,0,0,13.89
Tanzania,0,0,0,2.78
Thailand,6,0.01,1019.8,0
Timor,5,0,0,11.11
Togo,0,0,0,0
Trinidad and Tobago,5,0,0,11.11
Tunisia,0,0,0,0
Turkey,5,0,0,19.44
Uganda,5,0,0,16.67
Ukraine,5,0,0,11.11
United Arab Emirates,6,0.214,803.5,15.74
United Kingdom,5,0,0,11.11
United States,5,0.002,0,11.11
Uruguay,0,0,0,0
Uzbekistan,5,0,0,16.67
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,5,0,0,11.11
Vietnam,3,0,0,47.22
Yemen,0,0,0,0
Zambia,5,0,0,16.67
Zimbabwe,5,0,0,8.33
