country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,4,0,0,21.3
Albania,2,0,0,54.63
Algeria,1,0,0,75.93
Andorra,3,0,0,45.37
Angola,1,0,0,81.02
Antigua and Barbuda,4,0,0,0
Argentina,1,0.537,2.1,87.96
Armenia,4,0,0,0
Australia,5,1.45,875.6,75.46
Austria,3,1.139,34.2,36.11
Azerbaijan,1,0,0,82.41
Bahamas,4,0,0,0
Bahrain,2,0,20,60.19
Bangladesh,1,0.091,6.8,80.09
Barbados,3,0,0,38.89
Belarus,7,0,51,16.67
Belgium,7,3.031,46.4,52.78
Belize,2,0,0,72.22
Benin,3,0,0,41.67
Bhutan,1,0,0,89.35
Bolivia,1,0.234,3.3,84.26
Bosnia and Herzegovina,3,0,0,40.74
Botswana,2,0,0,52.78
Brazil,2,0,0,69.91
Brunei,3,0,0,37.96
Bulgaria,7,0,43.4,38.89
Burkina Faso,2,0,0,48.15
Burundi,4,0,0,14.81
Cambodia,3,0,0,37.04
Cameroon,2,0,0,57.41
Canada,7,1.305,79.7,60.65
Cape Verde,2,0.728,6.6,68.98
Central African Republic,2,0,0,54.63
Chad,2,0,0,64.81
Chile,1,1.464,17,81.94
China,3,0,0,46.76
Colombia,2,0.422,0,71.3
Comoros,4,0,0,0
Congo,2,0,0,62.04
Costa Rica,2,0.388,0,61.11
Cote d'Ivoire,3,0.019,10.5,38.43
Croatia,3,0.929,13.8,28.7
Cuba,6,0.702,147.4,86.11
Cyprus,5,3.193,792,55.56
Czechia,3,1.505,16.1,38.89
Democratic Republic of Congo,3,0.003,10,46.3
Denmark,6,8.344,214.5,50.93
Djibouti,2,0,0,50.93
Dominica,3,0,0,28.7
Dominican Republic,1,0.333,5.4,78.7
Ecuador,1,0.086,0,73.61
Egypt,2,0,0,62.96
El Salvador,1,0.375,25,80.56
Equatorial Guinea,4,0,0,0
Eritrea,1,0,0,88.89
Estonia,7,1.876,89,23.15
Eswatini,2,0,0,64.81
Ethiopia,1,0.129,20,80.56
Fiji,5,0.191,325.2,51.85
Finland,5,2.175,481.5,32.41
France,3,3.697,20.8,48.61
Gabon,2,0,0,66.67
Gambia,2,0,0,72.22
Georgia,2,0,0,67.59
Germany,2,0,0,49.54
Ghana,3,0.019,10.8,44.44
Greece,7,0,66.6,64.81
Grenada,4,0,0,0
Guatemala,1,0.187,4.3,87.04
Guinea,2,0,0,65.28
Guinea-Bissau,4,0,0,0
Guyana,1,0,0,73.15
Haiti,4,0,0,21.3
Honduras,1,0,0,82.41
Hong Kong,2,0,0,66.67
Hungary,3,0.592,18.8,50
Iceland,6,2.057,109.5,37.96
India,1,0.796,12.2,81.02
Indonesia,2,0,5.7,59.72
International,4,0,0,0
Iran,2,0.305,12.3,60.19
Iraq,1,0,5.3,78.7
Ireland,7,1.352,64.9,70.83
Israel,3,5.277,11.8,37.96
Italy,7,1.528,64.1,54.63
Jamaica,1,0,5.1,78.7
Japan,3,0.116,31.7,32.41
Jordan,2,0,0,61.11
Kazakhstan,1,0.503,36.1,80.56
Kenya,1,0.047,22.7,71.3
Kosovo,2,0,0,60.19
Kuwait,2,1.182,5.8,65.74
Kyrgyzstan,2,0,0,69.91
Laos,3,0,0,36.11
Latvia,5,1.27,495.7,41.67
Lebanon,2,0,0,61.11
Lesotho,2,0,0,65.74
Liberia,2,0,0,60.19
Libya,1,0.57,5.2,86.11
Liechtenstein,4,0,0,0
Lithuania,6,1.617,126.2,34.26
Luxembourg,6,16.005,137.2,47.22
Madagascar,2,0,6.9,60.19
Malawi,3,0.006,22.8,55.56
Malaysia,6,0.268,290.7,57.41
Maldives,4,2.449,13,0
