country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,5,0,0,84.26
Albania,5,0,0,83.33
Algeria,5,0,0,76.85
Andorra,1,0,0,50
Angola,5,0,0,81.48
Antigua and Barbuda,2,0,0,0
Argentina,5,0.112,9.9,90.74
Armenia,2,0,0,0
Australia,4,1.024,2555.3,67.13
Austria,6,0,116.9,59.26
Azerbaijan,5,0,0,77.78
Bahamas,2,0,0,0
Bahrain,5,0,26,75
Bangladesh,5,0.062,6.5,93.52
Barbados,5,0,0,81.48
Belarus,2,0,14.4,16.67
Belgium,7,0.852,52.1,75
Belize,5,0,0,85.19
Benin,1,0,0,57.41
Bhutan,5,0,0,83.33
Bolivia,5,0.062,2.8,84.26
Bosnia and Herzegovina,5,0,0,71.3
Botswana,1,0,0,66.67
Brazil,5,0,0,81.02
Brunei,1,0,0,52.78
Bulgaria,7,0,35.5,59.26
Burkina Faso,1,0,0,60.19
Burundi,2,0,0,13.89
Cambodia,1,0,0,57.41
Cameroon,1,0,0,63.89
Canada,5,0.122,22.1,70.83
Cape Verde,5,0.21,0,79.17
Central African Republic,5,0,0,75.93
Chad,5,0,0,74.07
Chile,5,0.854,4.2,78.24
China,5,0,0,81.94
Colombia,5,0.149,0,87.04
Comoros,2,0,0,0
Congo,5,0,0,82.41
Costa Rica,5,0.033,0,72.22
Cote d'Ivoire,1,0.04,15.5,64.81
Croatia,0,0,507.9,70.37
Cuba,6,0.166,173.6,100
Cyprus,3,3.022,837.7,76.85
Czechia,6,0.681,112,57.41
Democratic Republic of Congo,5,0.003,0,80.56
Denmark,6,1.463,171.9,65.74
Djibouti,1,0,0,59.26
Dominica,5,0,0,72.22
Dominican Republic,5,0.202,5.7,87.04
Ecuador,5,0.099,0,86.11
Egypt,5,0,0,84.26
El Salvador,7,0.376,31.3,100
Equatorial Guinea,2,0,0,0
Eritrea,5,0,0,93.52
Estonia,6,0.796,188.7,50
Eswatini,5,0,0,84.26
Ethiopia,6,0.033,190.8,80.56
Fiji,5,0.062,0,78.7
Finland,7,0.535,69.2,53.7
France,7,0.147,50,76.85
Gabon,5,0,0,80.56
Gambia,5,0,0,77.78
Georgia,5,0,0,96.3
Germany,1,0,0,59.72
Ghana,7,0.049,28.5,62.04
Greece,0,0.444,335.5,68.52
Grenada,2,0,0,0
Guatemala,5,0.064,5.1,96.3
Guinea,5,0,0,78.7
Guinea-Bissau,2,0,0,0
Guyana,5,0,0,87.04
Haiti,5,0,0,89.81
Honduras,5,0,0,100
Hungary,6,0.495,92.9,66.67
Iceland,4,0.205,2076.9,50
India,5,0.075,18.5,79.17
Indonesia,5,0,8.1,71.76
International,2,0,0,0
Iran,1,0.177,6.9,45.37
Iraq,7,0,39.3,82.41
Ireland,7,1.068,63.4,83.33
Israel,0,0.712,343.3,75
Italy,6,1.186,88.8,63.89
Jamaica,7,0.053,57.1,87.04
Japan,6,0.036,112.3,40.74
Jordan,5,0,0,77.78
Kazakhstan,7,1.063,79.2,83.8
Kenya,7,0.058,44.4,88.89
Kosovo,5,0,0,87.04
Kuwait,5,1.114,4.4,100
Kyrgyzstan,5,0,0,84.72
Laos,1,0,0,56.48
Latvia,6,0.991,180.1,61.11
Lebanon,5,0,0,77.78
Lesotho,1,0,0,62.04
Liberia,5,0,0,87.96
Libya,6,0.047,163,100
Liechtenstein,2,0,0,0
Lithuania,0,2.387,519.2,71.3
Luxembourg,6,1.257,104.6,56.48
Madagascar,5,0,10.6,70.37
Malawi,7,0.007,79.3,60.19
Malaysia,3,0.312,767,69.44
Maldives,2,0.916,15.2,0
Mali,1,0,0,56.48
Malta,6,3.501,133,0
Marshall Islands,2,0,0,0
Mauritania,5,0,11.1,77.78
Mauritius,5,0,0,78.7
Mexico,5,0.064,2.8,82.41
Moldova,5,0,0,80.56
Monaco,1,0,0,68.52
Mongolia,5,0,0,71.3
Montenegro,2,0,0,0
Morocco,7,0.189,58.1,93.52
Mozambique,7,0.009,41.4,56.48
Myanmar,0,0.021,259.8,80.56
Namibia,0,0.037,335.7,66.67
Nepal,7,0.111,77.3,92.59
Netherlands,1,0,0,68.52
New Zealand,4,1.173,5352.4,39.81
Nicaragua,2,0,0,18.52
Niger,1,0,0,33.33
Nigeria,5,0,5.1,84.26
North Macedonia,2,0.264,18.4,0
Norway,6,0.211,179.5,58.33
Oman,5,0,0,86.11
Pakistan,5,0.069,8.3,82.41
Palestine,5,0,0,96.3
Panama,5,0.29,6.8,89.81
Papua New Guinea,1,0,0,56.02
Paraguay,7,0.062,46.4,94.44
Peru,5,0.108,0,92.59
Philippines,7,0.079,37.7,96.3
Poland,7,0.57,52.5,83.33
Portugal,7,1.505,65.7,71.3
Qatar,5,1.751,3,83.33
Romania,7,0.519,42,75
Russia,5,1.958,26.2,78.24
Rwanda,0,0.084,280.7,73.15
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,1,0,0,66.67
Sao Tome and Principe,2,0,0,0
Saudi Arabia,5,0.457,7.5,89.81
Senegal,5,0.073,11.7,72.22
Serbia,7,1.017,75.2,51.85
Seychelles,1,0,0,59.26
Sierra Leone,1,0,0,70.37
Singapore,5,0,11.1,81.48
Slovakia,3,0.504,745.2,73.15
Slovenia,3,0.424,1511.4,44.91
Solomon Islands,1,0,0,69.44
Somalia,1,0,0,60.19
South Africa,5,0.33,19.1,84.26
South Korea,3,0.205,643.8,39.81
South Sudan,5,0,0,73.15
Spain,7,0,86.4,79.17
Sri Lanka,7,0.075,61.6,82.41
Sudan,5,0,0,87.04
Suriname,5,0,0,74.07
Sweden,1,0,0,64.81
Switzerland,6,0.245,121.2,58.33
Syria,5,0,0,87.04
Taiwan,2,0.01,0,25.93
Tajikistan,1,0,0,44.44
Tanzania,1,0,0,38.89
Thailand,4,0.124,2641.9,75
Timor,1,0,0,66.67
Togo,5,0.069,25.6,73.15
Trinidad and Tobago,5,0.013,0,87.04
Tunisia,0,0.086,562,83.33
Turkey,5,0.399,25.1,75.93
Uganda,5,0,0,86.11
Ukraine,5,0,19.4,88.89
United Arab Emirates,7,4.023,50.8,72.22
United Kingdom,7,1.376,32.4,71.3
United States,5,1.389,0,72.69
Uruguay,6,0,198.3,61.11
Uzbekistan,5,0,0,86.11
Vanuatu,1,0,0,66.67
Vatican,2,0,0,0
Venezuela,5,0,0,85.19
Vietnam,1,0,0,69.44
Yemen,1,0,0,56.48
Zambia,1,0.023,18.6,43.52
Zimbabwe,0,0.031,270.5,87.96
