country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,16.67
Albania,6,0,0,54.63
Algeria,1,0,0,75.93
Andorra,6,0,0,57.41
Angola,1,0,0,71.3
Antigua and Barbuda,0,0,0,0
Argentina,1,0.627,1.9,82.87
Armenia,0,0,0,0
Australia,7,0,2083.7,65.28
Austria,3,2.714,15.1,58.8
Azerbaijan,6,0,0,66.2
Bahamas,0,0,0,0
Bahrain,3,6.539,30.4,63.89
Bangladesh,1,0.07,8.8,80.09
Barbados,4,0,0,29.63
Belarus,0,0,32.1,16.67
Belgium,4,5.341,7.2,45.37
Belize,1,0,0,69.44
Benin,4,0,0,47.22
Bhutan,1,0,0,77.78
Bolivia,1,0.086,5.5,84.26
Bosnia and Herzegovina,4,0,0,40.74
Botswana,6,0,0,63.89
Brazil,6,0,0,63.43
Brunei,4,0,0,35.19
Bulgaria,4,1.071,7.3,35.19
Burkina Faso,0,0,0,22.22
Burundi,0,0,0,14.81
Cambodia,4,0,0,34.26
Cameroon,4,0,0,45.37
Canada,3,1.777,33.2,60.65
Cape Verde,1,1.009,4.9,68.52
Central African Republic,4,0,0,31.48
Chad,1,0,0,74.07
Chile,3,1.915,19.6,81.94
China,6,0,0,61.57
Colombia,1,0.567,0,71.3
Comoros,0,0,0,0
Congo,6,0,0,50.93
Costa Rica,6,0,0,58.33
Cote d'Ivoire,5,0.037,37.5,36.11
Croatia,4,1.7,8,28.7
Cuba,2,0.698,232.8,64.81
Cyprus,3,5.67,40.1,50
Czechia,4,2.734,3.7,48.15
Democratic Republic of Congo,4,0,0,48.15
Denmark,5,4.667,82.5,41.67
Djibouti,4,0,0,47.22
Dominica,4,0,0,31.48
Dominican Republic,3,0.293,7.9,67.59
Ecuador,6,0.164,0,52.78
Egypt,1,0,0,75.93
El Salvador,3,0.375,14,52.78
Equatorial Guinea,0,0,0,0
Eritrea,1,0,0,82.41
Estonia,5,1.041,82.6,25.93
Eswatini,6,0,0,59.26
Ethiopia,3,0.057,9.4,65.74
Fiji,6,0.069,0,49.07
Finland,5,2.095,70.2,36.57
France,6,2.104,9.3,49.54
Gabon,1,0,0,72.22
Gambia,6,0,0,60.19
Georgia,6,0,0,61.11
Germany,6,0,0,58.8
Ghana,5,0.079,43.4,44.44
Greece,3,1.804,39.7,59.72
Grenada,0,0,0,0
Guatemala,6,0.09,7.5,49.54
Guinea,4,0,0,39.35
Guinea-Bissau,0,0,0,0
Guyana,1,0,0,72.22
Haiti,4,0,0,47.22
Honduras,1,0,0,84.26
Hong Kong,6,0,0,51.85
Hungary,4,1.343,8.4,40.74
Iceland,4,3.766,25.1,37.04
India,3,0.724,16.9,64.35
Indonesia,6,0.095,7.7,50.46
International,0,0,0,0
Iran,6,0,6.5,58.8
Iraq,6,0.415,5.8,61.11
Ireland,3,3.856,14.9,61.57
Israel,3,1.732,19.1,81.48
Italy,3,2.743,17.6,50
Jamaica,6,0.122,5.6,67.59
Japan,3,0.078,32.7,38.89
Jordan,1,0,0,78.7
Kazakhstan,5,1.238,79.4,74.07
Kenya,3,0,9.9,64.81
Kosovo,6,0,0,52.78
Kuwait,3,1.335,8.9,62.96
Kyrgyzstan,6,0,0,57.87
Laos,4,0,0,36.11
Latvia,5,2.827,37.4,33.33
Lebanon,6,0,0,59.26
Lesotho,4,0,0,47.22
Liberia,6,0,0,57.41
Libya,1,0,0,80.56
Liechtenstein,0,0,0,0
Lithuania,3,1.935,36.6,54.17
Luxembourg,5,13.994,49.9,47.22
Madagascar,5,0,104.5,48.15
Malawi,5,0.021,52.8,50.93
Malaysia,3,0.721,30.9,65.74
Maldives,0,2.908,30.3,0
Mali,4,0,0,37.96
Malta,0,5.445,21.9,0
Marshall Islands,0,0,0,0
Mauritania,0,0,30.3,17.59
Mauritius,0,0,0,16.67
Mexico,1,0.052,2.7,71.76
Moldova,4,0,0,48.15
Monaco,0,0,0,0
Mongolia,4,0,0,40.74
Montenegro,0,0,0,0
Morocco,6,0.65,7.8,60.19
Mozambique,3,0.042,14.7,62.04
Myanmar,1,0,0,81.02
Namibia,4,0.494,18.5,37.96
Nepal,6,0.53,4.4,63.89
Netherlands,6,0,0,62.04
New Zealand,7,0.703,1956.6,22.22
Nicaragua,0,0,0,8.33
Niger,0,0,0,12.04
Nigeria,3,0.017,20.6,50.93
North Macedonia,0,0.889,5,0
Norway,5,1.101,100.3,32.41
Oman,1,0,0,73.15
Pakistan,5,0.147,52.1,53.24
Palestine,1,0.579,9.2,82.41
Panama,6,0.971,8.6,59.26
Papua New Guinea,4,0,0,45.37
Paraguay,6,0.411,4,64.81
Peru,1,0.187,0,82.41
Philippines,3,0.296,13.2,68.98
Poland,4,1.258,6.3,32.87
Portugal,3,2.327,15,56.94
Qatar,3,2.992,30.6,64.81
Romania,4,1.651,7.3,44.44
Russia,3,3.731,31.4,44.91
Rwanda,2,0.172,199.7,63.89
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,4,0,0,29.63
Sao Tome and Principe,0,0,0,0
Saudi Arabia,5,1.103,116.6,57.41
Senegal,5,0.059,48.1,43.52
Serbia,3,0.802,32.6,54.63
Seychelles,4,0,0,31.48
Sierra Leone,4,0,0,31.48
Singapore,7,0,5321.8,50
Slovakia,6,1.989,7.2,53.7
Slovenia,4,1.811,7.3,47.22
Solomon Islands,4,0,0,43.52
Somalia,4,0,0,36.11
South Africa,4,0.381,12.5,39.81
South Korea,5,0.178,110.5,53.24
South Sudan,5,0,56,35.19
Spain,3,0,11,64.35
Sri Lanka,5,0.444,65.5,34.26
Sudan,4,0,0,42.59
Suriname,6,0,0,57.41
Sweden,3,2.135,31.4,55.56
Switzerland,4,1.865,8.8,29.17
Syria,4,0,0,47.69
Taiwan,2,0.006,268.6,23.15
Tajikistan,4,0,0,36.11
Tanzania,0,0,0,13.89
Thailand,2,0.051,627.5,47.22
Timor,4,0,0,29.63
Togo,5,0.154,52.3,56.48
Trinidad and Tobago,1,0.079,4.3,69.44
Tunisia,6,0,0,54.63
Turkey,5,1.33,68.7,69.91
Uganda,3,0.04,19.1,69.44
Ukraine,6,0.83,4.7,58.8
United Arab Emirates,5,13.201,83.6,50.93
United Kingdom,3,4.089,16.1,60.19
United States,3,3.199,15.2,66.2
Uruguay,5,0.749,71.5,43.52
Uzbekistan,4,0,0,43.52
Vanuatu,0,0,0,22.22
Vatican,0,0,0,0
Venezuela,1,0,0,87.96
Vietnam,6,0,0,55.56
Yemen,4,0,0,40.74
Zambia,5,0.198,59.9,45.37
Zimbabwe,3,0.054,45.1,71.3
