country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,78.7
Albania,3,0,0,71.3
Algeria,3,0,0,65.74
Andorra,0,0,0,42.59
Angola,3,0,0,75.93
Antigua and Barbuda,7,0,0,0
Argentina,3,0.142,4.5,88.89
Armenia,7,0,0,0
Australia,2,0.792,2059.1,50.46
Austria,6,0.558,151.3,47.22
Azerbaijan,3,0,0,83.33
Bahamas,7,0,0,0
Bahrain,3,7.574,15.7,75
Bangladesh,3,0.105,4.9,74.54
Barbados,3,0,0,66.67
Belarus,7,1.125,21.8,16.67
Belgium,6,1.311,122.4,51.85
Belize,3,0,0,73.15
Benin,0,0,0,41.67
Bhutan,3,0,0,83.33
Bolivia,3,0.116,2,84.26
Bosnia and Herzegovina,0,0,0,51.85
Botswana,0,0,0,57.41
Brazil,3,0,0,77.31
Brunei,0,0,0,49.07
Bulgaria,0,0.552,29.4,38.89
Burkina Faso,0,0,0,45.37
Burundi,7,0,0,13.89
Cambodia,0,0,0,40.74
Cameroon,0,0,0,60.19
Canada,6,0.881,91.7,70.83
Cape Verde,3,0.371,8.2,79.17
Central African Republic,3,0,0,64.81
Chad,3,0,0,74.07
Chile,3,0.762,2.9,78.24
China,3,0,0,78.24
Colombia,3,0.244,0,87.04
Comoros,7,0,0,0
Congo,3,0,0,73.15
Costa Rica,3,0.055,0,72.22
Cote d'Ivoire,0,0.037,3.4,62.96
Croatia,6,0.066,176.7,54.63
Cuba,5,0.205,238.3,100
Cyprus,1,1.041,736.7,62.96
Czechia,6,0.376,61.1,41.67
Democratic Republic of Congo,3,0.006,0,80.56
Denmark,5,3.142,399.1,57.41
Djibouti,0,0,0,59.26
Dominica,3,0,0,72.22
Dominican Republic,3,0.178,4.4,87.04
Ecuador,3,0.106,0,83.33
Egypt,3,0,0,71.3
El Salvador,3,0.381,22.7,90.74
Equatorial Guinea,7,0,0,0
Eritrea,3,0,0,93.52
Estonia,5,1.331,288.8,41.67
Eswatini,3,0,0,84.26
Ethiopia,3,0.044,30.7,80.56
Fiji,3,0.044,0,78.7
Finland,6,0.54,180.4,35.19
France,6,0.661,76.9,72.22
Gabon,3,0,0,69.44
Gambia,3,0,0,74.07
Georgia,0,0,0,58.33
Germany,0,0,0,59.72
Ghana,0,0.106,9.6,56.48
Greece,5,0.468,310.9,40.74
Grenada,7,0,0,0
Guatemala,3,0.082,2.3,96.3
Guinea,3,0,0,73.15
Guinea-Bissau,7,0,0,0
Guyana,3,0,0,83.33
Haiti,3,0,0,80.56
Honduras,3,0,0,96.3
Hungary,5,0.15,372.7,61.11
Iceland,6,0.516,98,39.81
India,3,0.106,12.9,76.85
Indonesia,3,0.037,7.9,68.06
International,7,0,0,0
Iran,0,0.291,10,44.44
Iraq,3,0.257,8,92.59
Ireland,6,0.428,159.5,72.22
Israel,6,1.876,67.2,75
Italy,6,0.775,194.5,55.56
Jamaica,6,0.019,120.3,64.81
Japan,6,0.035,74.1,28.7
Jordan,0,0,0,48.15
Kazakhstan,6,1.259,75.3,81.02
Kenya,3,0.061,24.4,88.89
Kosovo,0,0,0,59.26
Kuwait,3,0.645,4.9,85.19
Kyrgyzstan,3,0,0,76.39
Laos,0,0,0,39.81
Latvia,1,0.897,1087.1,50
Lebanon,3,0,0,74.07
Lesotho,0,0,0,62.04
Liberia,3,0,0,79.63
Libya,3,0.151,49.2,96.3
Liechtenstein,7,0,0,0
Lithuania,1,2.131,583.9,56.48
Luxembourg,1,7.73,970.1,41.67
Madagascar,3,0,11.1,70.37
Malawi,3,0.014,19.5,60.19
Malaysia,5,0.106,232.6,57.41
Maldives,7,0,36.2,0
Mali,0,0,0,52.78
Malta,5,2.063,295.1,0
Marshall Islands,7,0,0,0
Mauritania,3,0.23,6.7,77.78
Mauritius,0,0,0,33.33
Mexico,3,0.099,2.3,70.83
Moldova,3,0,0,80.56
Monaco,7,0,0,0
Mongolia,3,0,0,71.3
Montenegro,7,0,0,0
Morocco,5,0.447,235.2,76.85
Mozambique,3,0.022,27.4,62.04
Myanmar,1,0.038,812.3,80.56
Namibia,5,0,317,62.96
Nepal,3,0.173,14.9,92.59
Netherlands,0,0,0,59.26
New Zealand,4,0.74,8765.7,25.93
Nicaragua,7,0,0,18.52
Niger,0,0,0,25.93
Nigeria,3,0.01,4.5,80.09
North Macedonia,7,0.563,6.6,0
Norway,5,1.005,330.1,40.74
Oman,3,0.514,3,87.96
Pakistan,0,0.113,4.7,61.11
Palestine,3,0,0,80.56
Panama,3,0.381,3.1,83.33
Papua New Guinea,0,0,0,56.02
Paraguay,6,0.175,85.8,83.33
Peru,3,0.143,0,89.81
Philippines,3,0.09,18.5,83.33
Poland,0,0.433,43.6,50.93
