country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,6,0,0,8.33
Albania,0,0,0,65.74
Algeria,0,0,0,68.52
Andorra,5,0,0,59.26
Angola,5,0,0,57.41
Antigua and Barbuda,6,0,0,0
Argentina,0,0.429,2.7,79.17
Armenia,6,0,0,0
Australia,4,0.95,3702.5,47.22
Austria,0,1.671,6.1,82.41
Azerbaijan,0,0,0,69.91
Bahamas,6,0,0,0
Bahrain,7,5.786,66.3,58.33
Bangladesh,0,0.093,7.1,80.09
Barbados,1,0,0,40.74
Belarus,1,0,0,22.22
Belgium,0,2.03,11.8,63.89
Belize,0,0,0,72.22
Benin,1,0,0,40.74
Bhutan,0,0,0,64.81
Bolivia,0,0.084,11.1,84.26
Bosnia and Herzegovina,5,0,0,48.15
Botswana,5,0,0,50.93
Brazil,5,0,0,56.94
Brunei,1,0,0,35.19
Bulgaria,5,0.283,2.5,57.41
Burkina Faso,1,0,0,22.22
Burundi,6,0,0,14.81
Cambodia,5,0,0,58.33
Cameroon,1,0,0,31.48
Canada,0,1.671,13.1,64.35
Cape Verde,0,0.73,5.5,71.3
Central African Republic,1,0,0,20.37
Chad,0,0,0,70.37
Chile,0,1.961,24.6,76.39
China,0,0,0,81.94
Colombia,0,0.523,0,60.19
Comoros,6,0,0,0
Congo,1,0,0,43.52
Costa Rica,5,0,0,55.56
Cote d'Ivoire,7,0.028,38.3,25
Croatia,5,1.225,2.9,44.44
Cuba,2,0.936,183.3,56.48
Cyprus,0,2.903,22.9,65.74
Czechia,0,2.079,5,69.44
Democratic Republic of Congo,1,0.004,5.1,22.22
Denmark,7,13.834,57.7,45.37
Djibouti,1,0,0,37.96
Dominica,1,0,0,25.93
Dominican Republic,6,0,7.1,0
Ecuador,5,0.166,0,52.78
Egypt,0,0,0,60.19
El Salvador,5,0,21.4,47.22
Equatorial Guinea,6,0,0,0
Eritrea,0,0,0,75
Estonia,5,3.102,15.2,37.96
Eswatini,1,0,0,38.89
Ethiopia,5,0.042,9.3,51.85
Fiji,7,0.076,113,49.07
Finland,7,2.627,44.6,44.91
France,0,3.62,15.9,75
Gabon,0,0,0,66.67
Gambia,1,0,0,36.11
Georgia,0,0,0,84.26
Germany,0,0,0,67.59
Ghana,5,0.037,19.7,38.89
Greece,0,0.691,9.7,78.7
Grenada,6,0,0,0
Guatemala,5,0.28,7.5,49.54
Guinea,5,0,0,56.48
Guinea-Bissau,6,0,0,0
Guyana,0,0,0,68.52
Haiti,1,0,0,41.67
Honduras,0,0,0,87.04
Hong Kong,0,0,0,68.52
Hungary,0,0.926,3.3,72.22
Iceland,7,4.58,59.1,52.78
India,0,0.635,27.4,68.98
Indonesia,0,0.109,6.7,64.35
International,6,0,0,0
Iran,0,0,3.1,70.83
Iraq,5,0.659,12.6,48.15
Ireland,7,1.834,41.2,81.48
Israel,7,6.799,49.3,65.74
Italy,0,2.159,8.3,79.63
Jamaica,6,0.29,12,0
Japan,5,0.327,17.1,40.74
Jordan,0,2.474,5.4,78.7
Kazakhstan,0,1.701,33.4,69.91
Kenya,0,0,8.3,62.96
Kosovo,0,0,0,74.07
Kuwait,5,0.955,17.4,62.96
Kyrgyzstan,5,0,0,56.02
Laos,1,0,0,29.63
Latvia,5,1.132,11.9,53.7
Lebanon,0,0,0,87.04
Lesotho,5,0,0,47.22
Liberia,5,0,0,57.41
Libya,0,0.653,0,79.63
Liechtenstein,6,0,0,0
Lithuania,0,3.307,6.2,62.96
Luxembourg,5,14.913,19.7,60.19
Madagascar,1,0,0,37.04
Malawi,2,0,125.6,50.93
Malaysia,0,0.537,13.7,80.09
Maldives,6,1.885,31.8,0
Mali,1,0,0,37.96
Malta,6,6.269,23.9,0
Marshall Islands,6,0,0,0
Mauritania,1,0,10.5,17.59
Mauritius,1,0,0,16.67
Mexico,0,0,0,71.76
Moldova,5,0,0,57.41
Monaco,6,0,0,0
Mongolia,0,0,0,85.19
Montenegro,6,0,0,0
Morocco,0,0.394,4.8,66.2
Mozambique,5,0.021,13.3,56.48
Myanmar,0,0,0,79.63
Namibia,5,0.464,16.9,37.96
Nepal,5,0.34,6,60.19
Netherlands,5,0,0,56.48
New Zealand,3,0,1476.8,22.22
Nicaragua,6,0,0,8.33
Niger,1,0,0,24.07
Nigeria,5,0,25.8,50.93
North Macedonia,6,1.446,2.8,0
Norway,7,4.243,37.3,52.78
Oman,1,0,0,37.04
Pakistan,0,0.151,14.2,64.35
Palestine,0,1.698,4,62.5
Panama,5,1.636,6.7,58.33
Papua New Guinea,1,0,0,37.96
Paraguay,0,0.431,4.3,63.89
Peru,0,0,0,67.59
Philippines,5,0.214,20.6,63.43
Poland,0,0.652,2.3,71.3
Portugal,0,3.127,7.9,78.7
Qatar,0,1.511,19.5,64.81
Romania,0,0,3.8,76.85
Russia,5,2.282,19.2,55.09
Rwanda,7,0.158,80.9,52.78
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,5,0,0,44.44
Sao Tome and Principe,6,0,0,0
Saudi Arabia,2,1.332,166.5,50
Senegal,5,0.043,31,37.96
Serbia,5,2.512,2.8,60.19
Seychelles,1,0,0,31.48
Sierra Leone,1,0,0,40.74
Singapore,4,0,3976.6,47.22
Slovakia,5,1.464,6.2,58.33
Slovenia,0,2.823,4,68.52
Solomon Islands,6,0,0,0
Somalia,1,0,0,37.96
South Africa,5,0,7.2,49.07
South Korea,7,0.267,40,49.54
South Sudan,7,0.045,61.6,50.93
Spain,0,0,14.1,71.3
Sri Lanka,5,0.349,23.1,49.54
Sudan,1,0,0,28.7
Suriname,0,0,0,60.19
Sweden,5,3.793,8,53.7
Switzerland,5,2.906,5.9,57.41
Syria,5,0,0,54.17
Taiwan,7,0.014,49,23.15
Tajikistan,1,0,0,33.33
Tanzania,6,0,0,13.89
Thailand,2,0.06,308.2,50
Timor,1,0,0,27.78
Togo,7,0.117,55.4,52.78
Trinidad and Tobago,0,0.043,3.6,65.74
Tunisia,0,0,0,68.52
Turkey,0,2.095,6.4,66.2
Uganda,5,0.118,7.2,53.7
Ukraine,6,0,2.9,0
United Arab Emirates,7,8.848,98.5,49.07
United Kingdom,0,2.901,19.2,63.89
United States,0,3.493,0,75.46
Uruguay,5,1.065,29.6,43.52
Uzbekistan,1,0,0,39.81
Vanuatu,1,0,0,30.56
Vatican,6,0,0,0
Venezuela,0,0,0,84.26
Vietnam,5,0,0,46.76
Yemen,1,0,0,24.07
Zambia,2,0.271,178.8,45.37
Zimbabwe,0,0.054,12.7,69.44
