country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,5,0,0,59.26
Albania,0,0,0,84.26
Algeria,3,0,0,75
Andorra,5,0,0,48.15
Angola,0,0,0,90.74
Antigua and Barbuda,1,0,0,0
Argentina,0,0.008,5.3,100
Armenia,1,0,0,0
Australia,3,0,0,68.52
Austria,4,0.395,4.5,81.48
Azerbaijan,3,0,0,68.52
Bahamas,1,0,0,0
Bahrain,6,0,62,73.15
Bangladesh,4,0,20.5,84.26
Barbados,5,0,0,50
Belarus,7,0,308,8.33
Belgium,4,0.425,4.9,81.48
Belize,5,0,0,54.63
Benin,1,0,0,27.78
Bhutan,0,0,0,83.33
Bolivia,4,0,8.5,84.26
Bosnia and Herzegovina,0,0,0,89.81
Botswana,5,0,0,61.11
Brazil,3,0,0,74.54
Brunei,5,0,0,52.78
Bulgaria,3,0,0,73.15
Burkina Faso,0,0,0,84.26
Burundi,1,0,0,13.89
Cambodia,5,0,0,57.41
Cameroon,5,0,0,57.41
Canada,2,0.24,25.1,72.69
Cape Verde,5,0,0,53.7
Central African Republic,3,0,0,68.52
Chad,1,0,0,27.78
Chile,3,0.386,0,73.15
China,0,0,0,81.94
Colombia,0,0.005,0,87.96
Comoros,1,0,0,0
Congo,1,0,0,16.67
Costa Rica,3,0.096,0,71.3
Cote d'Ivoire,3,0,0,80.56
Croatia,0,0.139,6.8,96.3
Cuba,3,0.029,0,66.67
Cyprus,0,0,0,92.59
Czechia,4,0.5,16,82.41
Democratic Republic of Congo,3,0,0,77.78
Denmark,3,0.364,9.8,72.22
Djibouti,0,0,0,94.44
Dominica,1,0,0,25
Dominican Republic,0,0.039,3.7,92.59
Ecuador,0,0.025,0,93.52
Egypt,0,0,0,84.26
El Salvador,0,0,0,88.89
Equatorial Guinea,1,0,0,0
Eritrea,3,0,0,73.15
Estonia,2,0.971,21.5,72.22
Eswatini,0,0,0,86.11
Ethiopia,6,0,51,60.19
Fiji,6,0.068,50.8,81.48
Finland,2,0.362,19,67.59
France,0,0,0,87.96
Gabon,3,0,0,66.67
Gambia,3,0,0,78.7
Georgia,0,0,0,90.74
Germany,3,0,0,76.85
Ghana,5,0,15.5,52.78
Greece,4,0,13.4,84.26
Grenada,1,0,0,0
Guatemala,4,0.007,26.7,93.52
Guinea,3,0,0,71.3
Guinea-Bissau,1,0,0,0
Guyana,5,0,0,48.15
Haiti,0,0,0,82.41
Honduras,0,0,0,100
Hungary,2,0.131,29.1,71.3
Iceland,5,2.995,10.1,53.7
India,4,0,20.7,100
Indonesia,5,0,3.8,48.15
International,1,0,0,0
Iran,5,0,0,57.41
Iraq,0,0,0,96.3
Ireland,4,0.596,10.3,75.93
Israel,4,0.664,11.5,81.48
Italy,0,0.546,4.7,91.67
Jamaica,3,0,0,75
Japan,5,0.011,15.7,40.74
Jordan,0,0,0,100
Kazakhstan,6,0.09,109.4,80.09
Kenya,4,0,20.1,87.04
Kosovo,0,0,0,92.59
Kuwait,0,0,0,81.48
Kyrgyzstan,0,0,0,92.13
Laos,1,0,0,28.7
Latvia,6,0.577,43.4,69.44
Lebanon,0,0,0,85.19
Lesotho,3,0,0,75.93
Liberia,3,0,0,79.63
Libya,0,0.001,0,90.74
Liechtenstein,1,0,0,0
Lithuania,4,0.426,11.6,81.48
Luxembourg,4,1.727,8,79.63
Madagascar,0,0,0,91.67
Malawi,5,0,0,52.78
Malaysia,2,0.222,12.4,73.15
Maldives,6,0.044,86.2,0
Mali,3,0,0,72.22
Malta,1,1.173,37.1,0
Marshall Islands,1,0,0,0
Mauritania,3,0,0,66.67
Mauritius,0,0,0,82.41
Mexico,2,0.012,15.1,63.89
Moldova,0,0,0,87.04
Monaco,0,0,0,85.19
Mongolia,3,0,0,62.96
Montenegro,1,0,0,0
Morocco,0,0.015,4.9,93.52
Mozambique,5,0,0,47.22
Myanmar,5,0,0,54.63
Namibia,3,0,0,66.67
Nepal,6,0.002,86.2,96.3
Netherlands,3,0,0,74.07
New Zealand,4,0.384,36.9,96.3
Nicaragua,1,0,0,15.74
Niger,5,0,0,52.78
Nigeria,5,0,0,52.31
North Macedonia,1,0,0,0
Norway,4,0.607,11.2,79.63
Oman,0,0,0,81.48
Pakistan,4,0.024,12.1,96.3
Palestine,0,0,0,96.3
Panama,3,0.085,5.7,75.93
Papua New Guinea,3,0,0,74.07
Paraguay,4,0.014,13.3,93.52
Peru,0,0.032,0,94.44
Philippines,0,0,0,100
Poland,5,0,0,57.41
Portugal,4,0.773,10.4,82.41
Qatar,6,0.404,53.6,80.56
Romania,4,0.076,9.3,78.7
Russia,6,0.136,111.6,69.91
Rwanda,0,0,0,90.74
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,0,0,0,83.33
Sao Tome and Principe,1,0,0,0
Saudi Arabia,6,0.175,54.5,89.81
Senegal,4,0.009,8,77.78
Serbia,0,0.038,3.5,100
Seychelles,5,0,0,41.67
Sierra Leone,5,0,0,43.52
Singapore,5,0,0,38.89
Slovakia,2,0.137,27.3,75
Slovenia,2,0.667,26.6,78.7
Solomon Islands,5,0,0,42.59
Somalia,5,0,0,52.78
South Africa,4,0.136,22.8,87.96
South Korea,6,0.218,89.1,75.93
South Sudan,5,0,0,60.19
Spain,3,0,0,71.76
Sri Lanka,4,0.007,31.6,100
Sudan,3,0,0,76.85
Suriname,5,0,0,52.78
Sweden,5,0,0,50.93
Switzerland,3,0.831,5.9,73.15
Syria,0,0,0,84.26
Taiwan,6,0.036,50.4,31.48
Tajikistan,1,0,0,19.44
Tanzania,5,0,0,47.22
Thailand,2,0.049,22.3,68.06
Timor,1,0,0,30.56
Togo,2,0.004,13.6,69.44
Trinidad and Tobago,5,0,0,60.19
Tunisia,4,0.061,11.2,90.74
Turkey,3,0.089,0,70.37
Uganda,3,0,0,69.44
Ukraine,0,0,0,88.89
United Arab Emirates,7,1.909,228.7,84.26
United Kingdom,3,0,0,79.63
United States,3,0.4,0,72.69
Uruguay,3,0,0,62.96
Uzbekistan,0,0,0,90.74
Vanuatu,0,0,0,83.33
Vatican,1,0,0,0
Venezuela,0,0,0,82.41
Vietnam,7,0.04,276.8,66.67
Yemen,5,0,0,38.89
Zambia,5,0.004,10.5,41.67
Zimbabwe,3,0,0,62.04
