country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,8.33
Albania,7,0,0,65.74
Algeria,7,0,0,68.52
Andorra,7,0,0,62.96
Angola,7,0,0,57.41
Antigua and Barbuda,3,0,0,0
Argentina,7,0.249,2.4,79.17
Armenia,3,0,0,0
Australia,4,1.238,3988.2,47.22
Austria,7,2.267,5,82.41
Azerbaijan,7,0,0,69.91
Bahamas,3,0,0,0
Bahrain,2,5.825,68.6,58.33
Bangladesh,7,0.098,7.1,80.09
Barbados,5,0,0,40.74
Belarus,3,0,18.6,22.22
Belgium,0,1.945,9.1,63.89
Belize,7,0,0,66.67
Benin,5,0,0,40.74
Bhutan,7,0,0,66.67
Bolivia,7,0.051,10.4,84.26
Bosnia and Herzegovina,5,0,0,48.15
Botswana,5,0,0,50.93
Brazil,5,0,0,54.17
Brunei,5,0,0,35.19
Bulgaria,5,0.401,2.5,48.15
Burkina Faso,3,0,0,22.22
Burundi,3,0,0,14.81
Cambodia,5,0,0,42.59
Cameroon,5,0,0,45.37
Canada,0,1.563,15.3,64.35
Cape Verde,7,0.957,5.8,71.3
Central African Republic,3,0,0,24.07
Chad,7,0,0,70.37
Chile,0,2.008,24.8,76.39
China,7,0,0,76.39
Colombia,7,0.497,0,65.74
Comoros,3,0,0,0
Congo,5,0,0,43.52
Costa Rica,5,0,0,55.56
Cote d'Ivoire,2,0.037,37.3,25
Croatia,5,1.495,2.9,41.67
Cuba,6,0.8,274.3,59.26
Cyprus,0,5.933,25.9,72.22
Czechia,7,2.207,4.5,69.44
Democratic Republic of Congo,3,0.002,4.8,22.22
Denmark,2,13.293,60.7,45.37
Djibouti,5,0,0,37.96
Dominica,5,0,0,34.26
Dominican Republic,7,0.146,6.9,64.81
Ecuador,5,0.116,0,52.78
Egypt,7,0,0,60.19
El Salvador,0,0,19.5,52.78
Equatorial Guinea,3,0,0,0
Eritrea,7,0,0,75
Estonia,5,3.052,17.8,37.96
Eswatini,5,0,0,48.15
Ethiopia,5,0.043,10.9,51.85
Fiji,5,0.133,0,49.07
Finland,2,2.651,42.2,42.13
France,7,3.916,13.5,78.7
Gabon,7,0,0,66.67
Gambia,5,0,0,36.11
Georgia,7,0,0,64.81
Germany,7,0,0,64.81
Ghana,5,0.102,26.4,38.89
Greece,7,0,9,78.7
Grenada,3,0,0,0
Guatemala,5,0.279,7.1,49.54
Guinea,5,0,0,37.04
Guinea-Bissau,3,0,0,0
Guyana,7,0,0,68.52
Haiti,5,0,0,47.22
Honduras,7,0,0,87.04
Hungary,7,1.585,5.2,72.22
Iceland,2,2.807,56.2,52.78
India,0,0.616,22.7,68.98
Indonesia,0,0.1,8.5,64.35
International,3,0,0,0
Iran,7,0,3.1,68.06
Iraq,5,0.619,9.2,51.85
Ireland,0,1.992,33.1,81.48
Israel,2,6.201,58,65.74
Italy,7,2.463,6.7,79.63
Jamaica,3,0.222,11.4,0
Japan,5,0.076,13.1,38.89
Jordan,7,2.484,4.5,78.7
Kazakhstan,2,1.288,42.8,66.2
Kenya,0,0.361,7.2,62.96
Kosovo,7,0,0,74.07
Kuwait,0,1.052,13,62.96
Kyrgyzstan,5,0,0,56.02
Laos,5,0,0,33.33
Latvia,0,1.196,14.5,53.7
Lebanon,7,0,0,87.04
Lesotho,5,0,0,47.22
Liberia,7,0,0,57.41
Libya,7,0.54,0,79.63
Liechtenstein,3,0,0,0
Lithuania,0,3.33,6.4,62.96
Luxembourg,0,15.374,18.6,56.48
Madagascar,5,0,28.2,37.04
Malawi,2,0,63.4,50.93
Malaysia,7,0.479,15.6,80.09
Maldives,3,3.176,24.1,0
Mali,5,0,0,37.96
Malta,3,6.033,24.5,0
Marshall Islands,3,0,0,0
Mauritania,3,0,19.5,17.59
Mauritius,3,0,0,16.67
Mexico,7,0,0,71.76
Moldova,5,0,0,48.15
Monaco,3,0,0,0
Mongolia,7,0,0,85.19
Montenegro,3,0,0,0
Morocco,7,0.476,4.8,66.2
Mozambique,0,0.029,19.2,56.48
Myanmar,7,0,0,79.63
Namibia,5,0.343,18.9,37.96
Nepal,7,0.356,5,63.89
Netherlands,7,0,0,56.48
New Zealand,1,0.679,1895.8,22.22
Nicaragua,3,0,0,8.33
Niger,3,0,0,24.07
Nigeria,0,0,28.7,50.93
North Macedonia,3,1.509,2.6,0
Norway,0,4.755,26,52.78
Oman,5,0,0,37.04
Pakistan,0,0.167,14.2,58.8
Palestine,7,1.409,4.6,62.5
Panama,0,1.6,8.3,58.33
Papua New Guinea,5,0,0,37.96
Paraguay,7,0.387,4,63.89
Peru,7,0.214,0,67.59
Philippines,0,0.222,19.4,71.76
Poland,7,0.71,2.2,71.3
Portugal,7,3.293,7.2,66.2
Qatar,0,1.456,22.3,64.81
Romania,7,0.517,3.6,76.85
Russia,0,2.485,22.9,55.09
Rwanda,2,0.196,87.1,58.33
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,5,0,0,40.74
Sao Tome and Principe,3,0,0,0
Saudi Arabia,6,1.588,182.6,50
Senegal,2,0.041,57.1,37.96
Serbia,5,2.213,3.1,54.63
Seychelles,5,0,0,31.48
Sierra Leone,5,0,0,40.74
Singapore,4,0,5371.7,52.78
Slovakia,7,1.199,5.2,69.44
Slovenia,7,2.692,3.6,68.52
Solomon Islands,5,0,0,43.52
Somalia,5,0,0,37.96
South Africa,5,0.242,9.3,44.44
South Korea,2,0.211,45.1,44.44
South Sudan,2,0.034,110.2,50.93
Spain,0,0,11.7,71.3
Sri Lanka,0,0.349,26.2,49.54
Sudan,5,0,0,28.7
Suriname,7,0,0,60.19
Sweden,5,3.995,8.7,50
Switzerland,0,3.051,5.2,57.41
Syria,5,0,0,54.17
Taiwan,2,0.014,120.4,23.15
Tajikistan,5,0,0,33.33
Tanzania,3,0,0,13.89
Thailand,6,0.052,508.7,50
Timor,5,0,0,27.78
Togo,2,0.073,43.1,52.78
Trinidad and Tobago,7,0.041,3,65.74
Tunisia,7,0,0,62.96
Turkey,0,1.91,30.6,66.2
Uganda,5,0,10.1,45.37
Ukraine,7,0,3.1,61.57
United Arab Emirates,2,8.246,93.7,45.37
United Kingdom,0,2.73,15.3,63.89
United States,7,4.695,0,75.46
Uruguay,2,0.613,42.9,43.52
Uzbekistan,5,0,0,39.81
Vanuatu,5,0,0,30.56
Vatican,3,0,0,0
Venezuela,7,0,0,87.96
Vietnam,5,0,0,46.76
Yemen,3,0,0,24.07
Zambia,2,0.163,138.3,45.37
Zimbabwe,0,0.037,16.4,69.44
