country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,84.26
Albania,3,0,0,84.26
Algeria,3,0,0,86.57
Andorra,0,0,0,56.48
Angola,4,0,0,90.74
Antigua and Barbuda,2,0,0,0
Argentina,4,0.031,14.4,100
Armenia,2,0,0,0
Australia,6,0.321,107.3,73.15
Austria,3,0.392,21.3,81.48
Azerbaijan,4,0,0,88.89
Bahamas,2,0,0,0
Bahrain,0,1.971,32.5,75
Bangladesh,4,0.012,12.8,93.52
Barbados,4,0,0,88.89
Belarus,2,0.423,12.6,18.52
Belgium,3,0.578,5.6,81.48
Belize,3,0,0,75
Benin,3,0,0,70.83
Bhutan,3,0,0,83.33
Bolivia,3,0,8,84.26
Bosnia and Herzegovina,4,0,0,92.59
Botswana,3,0,0,86.11
Brazil,3,0,0,74.54
Brunei,0,0,0,58.33
Bulgaria,3,0,0,71.3
Burkina Faso,3,0,0,84.26
Burundi,2,0,0,13.89
Cambodia,3,0,0,68.52
Cameroon,3,0,0,68.52
Canada,3,0.405,11,72.69
Cape Verde,3,0,0,79.63
Central African Republic,3,0,0,68.52
Chad,4,0,0,88.89
Chile,3,0.145,10.2,73.15
China,0,0,0,56.94
Colombia,4,0.025,0,87.96
Comoros,2,0,0,0
Congo,4,0,0,97.22
Costa Rica,3,0.021,0,75.93
Cote d'Ivoire,3,0,0,80.56
Croatia,4,0.343,14.8,96.3
Cuba,0,0.144,28,73.15
Cyprus,4,1.017,36.3,92.59
Czechia,0,0.3,33.9,74.07
Democratic Republic of Congo,3,0.001,0,80.56
Denmark,3,0.371,14.3,72.22
Djibouti,4,0,0,94.44
Dominica,3,0,0,79.63
Dominican Republic,4,0.034,3.5,92.59
Ecuador,4,0.014,0,93.52
Egypt,3,0,0,84.26
El Salvador,4,0.077,0,88.89
Equatorial Guinea,2,0,0,0
Eritrea,4,0,0,93.52
Estonia,0,1.28,42.8,77.78
Eswatini,4,0,0,89.81
Ethiopia,6,0.002,70,80.56
Fiji,6,0.03,69.9,88.89
Finland,0,0.166,17,67.59
France,4,0,0,87.96
Gabon,3,0,0,78.7
Gambia,3,0,0,78.7
Georgia,4,0,0,100
Germany,3,0,0,76.85
Ghana,6,0,99.1,86.11
Greece,6,0.112,44.2,84.26
Grenada,2,0,0,0
Guatemala,4,0.004,9,93.52
Guinea,3,0,0,78.7
Guinea-Bissau,2,0,0,0
Guyana,3,0,0,87.04
Haiti,4,0,0,90.74
Honduras,4,0,0,100
Hungary,3,0.133,17.6,76.85
Iceland,0,2.494,49.3,53.7
India,4,0.016,20.5,100
Indonesia,3,0.001,7.7,71.76
International,2,0,0,0
Iran,0,0,5.9,50.93
Iraq,4,0.059,0,96.3
Ireland,4,1.707,7.4,90.74
Israel,4,1.265,19.7,91.67
Italy,4,0.607,12.1,93.52
Jamaica,0,0,30.8,78.7
Japan,0,0.073,6.9,45.37
Jordan,4,0,0,100
Kazakhstan,6,0.202,47.1,92.13
Kenya,6,0.013,76.9,88.89
Kosovo,4,0,0,92.59
Kuwait,4,0,0,93.52
Kyrgyzstan,4,0,0,92.13
Laos,4,0,0,96.3
Latvia,6,0.298,64.8,69.44
Lebanon,3,0,0,85.19
Lesotho,4,0,0,90.74
Liberia,4,0,0,87.96
Libya,4,0.001,30,88.89
Liechtenstein,2,0,0,0
Lithuania,6,0.277,66,87.04
Luxembourg,3,0.131,9.1,79.63
Madagascar,4,0,0,95.37
Malawi,0,0,18.5,56.48
Malaysia,0,0.131,33.5,73.15
Maldives,5,0.111,895.1,0
Mali,3,0,0,72.22
Malta,2,2.371,50.4,0
Marshall Islands,2,0,0,0
Mauritania,5,0.009,433.6,77.78
Mauritius,3,0,0,82.41
Mexico,3,0.022,5.2,82.41
Moldova,3,0,0,87.04
Monaco,3,0,0,85.19
Mongolia,3,0,0,65.74
Montenegro,2,0,0,0
Morocco,4,0.014,6.3,93.52
Mozambique,0,0,28.6,56.48
Myanmar,3,0.006,27.7,81.48
Namibia,3,0,0,66.67
Nepal,5,0.017,760.5,96.3
Netherlands,3,0,0,79.63
New Zealand,6,0.307,76.8,96.3
Nicaragua,2,0,0,15.74
Niger,3,0,0,61.11
Nigeria,3,0,0,82.87
North Macedonia,2,0.338,11.5,0
Norway,3,0.243,16.1,79.63
Oman,4,0,0,92.59
Pakistan,4,0.022,17.1,96.3
Palestine,4,0,0,96.3
Panama,4,0.095,3.6,90.74
Papua New Guinea,3,0,0,82.41
Paraguay,6,0.035,48,94.44
Peru,4,0.043,0,94.44
Philippines,4,0.022,10.6,100
Poland,3,0,0,83.33
Portugal,4,0.872,13,87.96
Qatar,4,0.599,9.1,86.11
Romania,4,0.253,10.2,87.04
Russia,6,0.452,52.6,85.19
Rwanda,4,0.07,0,90.74
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,3,0,0,87.04
Sao Tome and Principe,2,0,0,0
Saudi Arabia,4,0.236,22.2,91.67
Senegal,3,0.009,15.9,77.78
Serbia,4,0.389,6.7,100
Seychelles,4,0,0,93.52
Sierra Leone,3,0,0,75.93
Singapore,3,0,0,79.63
Slovakia,6,0.238,52.8,87.04
Slovenia,4,0.26,34,89.81
Solomon Islands,0,0,0,44.44
Somalia,0,0,0,60.19
South Africa,6,0.06,43.6,87.96
South Korea,6,0.088,228.6,82.41
South Sudan,3,0,0,84.26
Spain,3,0,0,85.19
Sri Lanka,6,0.02,73.1,100
Sudan,3,0,0,79.63
Suriname,3,0,0,82.41
Sweden,3,0,0,64.81
Switzerland,3,0.254,7.6,73.15
Syria,3,0,0,87.04
Taiwan,5,0.056,477.4,31.48
Tajikistan,2,0,0,22.22
Tanzania,0,0,0,50
Thailand,6,0.053,73.1,76.85
Timor,3,0,0,77.78
Togo,6,0.025,67.1,73.15
Trinidad and Tobago,3,0,0,79.63
Tunisia,4,0.061,32.7,90.74
Turkey,3,0.409,6.7,75.93
Uganda,1,0.014,1251.7,93.52
Ukraine,4,0,0,88.89
United Arab Emirates,6,2.364,106.8,89.81
United Kingdom,3,0.215,3.6,79.63
United States,3,0.342,0,72.69
Uruguay,6,0.133,56.6,62.96
Uzbekistan,4,0,0,90.74
Vanuatu,3,0,0,77.78
Vatican,2,0,0,0
Venezuela,3,0,0,82.41
Vietnam,1,0.04,1990.2,96.3
Yemen,0,0,0,40.74
Zambia,6,0.007,112,50.93
Zimbabwe,4,0,0,87.96
