country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,4,0,0,71.3
Albania,0,0,0,62.96
Algeria,4,0,0,79.63
Andorra,0,0,0,45.37
Angola,4,0,0,79.17
Antigua and Barbuda,1,0,0,0
Argentina,4,0.398,2.5,88.89
Armenia,1,0,0,0
Australia,7,2.763,126.3,79.17
Austria,7,0,70.6,35.19
Azerbaijan,4,0,0,93.52
Bahamas,1,0,0,0
Bahrain,4,0,20.6,69.44
Bangladesh,4,0.068,4.2,80.09
Barbados,0,0,0,48.15
Belarus,7,0,65.8,16.67
Belgium,7,2.276,38.8,62.96
Belize,4,0,0,69.44
Benin,5,0,0,41.67
Bhutan,0,0,0,62.96
Bolivia,4,0.295,1.9,84.26
Bosnia and Herzegovina,0,0,0,59.26
Botswana,0,0,0,58.8
Brazil,4,0,0,72.69
Brunei,5,0,0,39.81
Bulgaria,0,0,19.2,38.89
Burkina Faso,0,0,0,56.48
Burundi,1,0,0,11.11
Cambodia,0,0,0,42.59
Cameroon,0,0,0,60.19
Canada,7,0.956,121.8,67.13
Cape Verde,0,0.604,7.7,65.28
Central African Republic,0,0,0,54.63
Chad,0,0,0,64.81
Chile,4,1.119,11.9,87.5
China,4,0,0,78.24
Colombia,4,0.752,0,87.04
Comoros,1,0,0,0
Congo,4,0,0,67.59
Costa Rica,0,0.353,0,62.96
Cote d'Ivoire,5,0,11.4,31.94
Croatia,5,0.288,22.6,35.19
Cuba,6,0.342,181.3,66.67
Cyprus,6,3.576,169.8,47.22
Czechia,7,0.649,32.2,36.11
Democratic Republic of Congo,0,0.005,8,59.26
Denmark,6,4.295,252,50.93
Djibouti,0,0,0,50.93
Dominica,0,0,0,44.44
Dominican Republic,4,0.322,2.9,78.7
Ecuador,4,0.122,0,76.39
Egypt,0,0,0,62.96
El Salvador,4,0.376,6,89.81
Equatorial Guinea,1,0,0,0
Eritrea,4,0,0,89.81
Estonia,7,0.86,75,23.15
Eswatini,4,0,0,80.56
Ethiopia,4,0.064,12.4,80.56
Fiji,0,0.189,0,54.63
Finland,6,1.541,413.9,35.19
France,7,1.633,58.8,46.3
Gabon,4,0,0,66.67
Gambia,5,0,0,35.65
Georgia,0,0,0,51.85
Germany,0,0,0,57.87
Ghana,0,0.07,4.4,52.78
Greece,6,0.947,153.8,46.3
Grenada,1,0,0,0
Guatemala,4,0.186,3.5,87.04
Guinea,4,0,0,70.83
Guinea-Bissau,1,0,0,0
Guyana,4,0,0,75.93
Haiti,5,0,0,28.7
Honduras,4,0,0,96.3
Hungary,6,0.205,168.3,54.63
Iceland,7,2.418,103.1,46.3
India,4,0.449,9.8,79.63
Indonesia,0,0.054,6.6,62.5
International,1,0,0,0
Iran,0,0.318,9.8,60.19
Iraq,4,0.411,5.8,92.59
Ireland,7,0.762,65,38.89
Israel,0,2.98,14.2,52.78
Italy,6,0.934,173,48.15
Jamaica,7,0.204,52.7,68.52
Japan,5,0.314,15.2,34.26
Jordan,0,0,0,48.15
Kazakhstan,4,0.98,7.8,80.56
