country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,78.7
Albania,7,0,0,71.3
Algeria,7,0,0,65.74
Andorra,5,0,0,42.59
Angola,7,0,0,75.93
Antigua and Barbuda,6,0,0,0
Argentina,1,0.182,4.4,88.89
Armenia,6,0,0,0
Australia,3,1.379,1579.6,50.46
Austria,2,0.675,152,47.22
Azerbaijan,1,0,0,77.78
Bahamas,6,0,0,0
Bahrain,7,0,16.5,75
Bangladesh,7,0.085,4.5,74.54
Barbados,7,0,0,66.67
Belarus,6,2.147,27.2,16.67
Belgium,2,1.081,140.1,51.85
Belize,7,0,0,73.15
Benin,5,0,0,41.67
Bhutan,1,0,0,83.33
Bolivia,1,0.158,1.9,84.26
Bosnia and Herzegovina,5,0,0,51.85
Botswana,5,0,0,57.41
Brazil,7,0,0,77.31
Brunei,5,0,0,49.07
Bulgaria,5,0,24.9,36.11
Burkina Faso,5,0,0,45.37
Burundi,6,0,0,13.89
Cambodia,5,0,0,40.74
Cameroon,7,0,0,60.19
Canada,2,1.145,98.9,70.83
Cape Verde,1,0,0,79.17
Central African Republic,7,0,0,64.81
Chad,7,0,0,74.07
Chile,1,1.05,3.5,78.24
China,1,0,0,78.24
Colombia,1,0.344,0,87.04
Comoros,6,0,0,0
Congo,7,0,0,73.15
Costa Rica,7,0.09,0,72.22
Cote d'Ivoire,7,0.044,3.4,62.96
Croatia,2,0.095,46.5,54.63
Cuba,0,0.208,245.1,86.11
Cyprus,3,0.922,1323.5,62.96
Czechia,2,0.159,49.3,41.67
Democratic Republic of Congo,1,0,0,80.56
Denmark,0,2.089,439.7,57.41
Djibouti,5,0,0,59.26
Dominica,7,0,0,72.22
Dominican Republic,1,0.297,5.3,87.04
Ecuador,1,0.083,0,79.63
Egypt,7,0,0,71.3
El Salvador,1,0.375,19.6,90.74
Equatorial Guinea,6,0,0,0
Eritrea,1,0,0,93.52
Estonia,3,0.4,1053.4,41.67
Eswatini,1,0,0,84.26
Ethiopia,1,0.042,27.1,80.56
Fiji,1,0.029,0,78.7
