country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,7,0,0,21.3
Albania,3,0,0,54.63
Algeria,4,0,0,75.93
Andorra,6,0,0,45.37
Angola,4,0,0,81.02
Antigua and Barbuda,7,0,0,0
Argentina,4,0.329,2.1,87.96
Armenia,7,0,0,0
Australia,2,0,967,75.46
Austria,6,1.174,22.2,36.11
Azerbaijan,4,0,0,82.41
Bahamas,7,0,0,0
Bahrain,3,0,15.1,60.19
Bangladesh,4,0.079,8,80.09
Barbados,6,0,0,38.89
Belarus,6,0,55.3,16.67
Belgium,6,1.653,42,52.78
Belize,4,0,0,72.22
Benin,6,0,0,41.67
Bhutan,4,0,0,89.35
Bolivia,4,0.162,3.3,84.26
Bosnia and Herzegovina,6,0,0,40.74
Botswana,3,0,0,52.78
Brazil,3,0,0,69.91
Brunei,6,0,0,37.96
Bulgaria,6,0,27.8,38.89
Burkina Faso,6,0,0,36.11
Burundi,7,0,0,14.81
Cambodia,6,0,0,37.04
Cameroon,3,0,0,55.56
Canada,0,2.258,78.6,60.65
Cape Verde,3,0.403,6.4,68.98
Central African Republic,3,0,0,54.63
Chad,3,0,0,64.81
Chile,4,1.899,17.8,81.94
China,3,0,0,46.76
Colombia,4,0.521,0,71.3
Comoros,7,0,0,0
Congo,3,0,0,62.04
Costa Rica,3,0.179,0,61.11
Cote d'Ivoire,6,0.03,19.4,39.81
Croatia,6,1.301,19.4,28.7
Cuba,0,0.652,142.2,86.11
Cyprus,2,3.208,1046.1,55.56
Czechia,6,0.662,12.3,38.89
Democratic Republic of Congo,6,0,9.2,46.3
Denmark,0,7.233,164.1,47.69
Djibouti,3,0,0,50.93
Dominica,6,0,0,28.7
Dominican Republic,4,0.253,5.6,78.7
Ecuador,4,0.195,0,73.61
Egypt,3,0,0,62.96
El Salvador,4,0.383,27.8,80.56
Equatorial Guinea,7,0,0,0
Eritrea,4,0,0,88.89
Estonia,0,1.366,103,23.15
Eswatini,3,0,0,64.81
Ethiopia,4,0.062,16.7,77.78
Fiji,1,0.019,447.6,51.85
Finland,1,1.516,275.9,32.41
France,6,0.446,21.3,48.61
Gabon,3,0,0,66.67
Gambia,4,0,0,72.22
Georgia,3,0,0,67.59
Germany,0,0,111.1,49.54
Ghana,6,0.034,9.5,44.44
Greece,0,0,57.1,64.81
Grenada,7,0,0,0
Guatemala,4,0.046,4,87.04
Guinea,3,0,0,65.28
Guinea-Bissau,7,0,0,0
Guyana,4,0,0,75
Haiti,7,0,0,21.3
Honduras,4,0,0,82.41
Hong Kong,3,0,0,62.96
Hungary,6,0.914,17.3,40.74
Iceland,0,0.434,149.3,37.96
India,4,0.777,11.6,81.02
Indonesia,3,0.091,5,59.72
International,7,0,0,0
Iran,3,0.318,11.6,60.19
Iraq,4,0.481,5.4,73.15
Ireland,0,1.988,54.2,70.83
Israel,6,4.041,11.7,37.96
Italy,0,1.193,59.2,54.63
Jamaica,4,0.211,7.2,78.7
Japan,6,0.004,29.9,38.89
Jordan,3,0,0,61.11
Kazakhstan,4,0.85,44.4,80.56
Kenya,4,0.058,22,71.3
Kosovo,3,0,0,60.19
Kuwait,3,0.641,6.2,65.74
Kyrgyzstan,3,0,0,69.91
Laos,6,0,0,36.11
Latvia,1,0.839,313.2,41.67
Lebanon,3,0,0,61.11
Lesotho,3,0,0,65.74
