country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,5.56
Albania,4,0,0,50.93
Algeria,5,0,0,71.3
Andorra,4,0,0,62.96
Angola,4,0,0,60.19
Antigua and Barbuda,1,0,0,0
Argentina,5,0.271,2.4,79.17
Armenia,1,0,0,0
Australia,6,0,4259.8,52.31
Austria,5,2.983,4.5,75
Azerbaijan,4,0,0,64.35
Bahamas,1,0,0,0
Bahrain,2,5.586,48.1,58.33
Bangladesh,5,0.077,8.4,80.09
Barbados,0,0,0,40.74
Belarus,0,0,24.2,22.22
Belgium,5,1.148,4.3,65.74
Belize,5,0,0,66.67
Benin,0,0,0,31.48
Bhutan,5,0,0,77.78
Bolivia,5,0.054,9.8,84.26
Bosnia and Herzegovina,0,0,0,40.74
Botswana,4,0,0,52.78
Brazil,4,0,0,57.87
Brunei,0,0,0,35.19
Bulgaria,4,1.252,3.4,48.15
Burkina Faso,0,0,0,22.22
Burundi,1,0,0,14.81
Cambodia,0,0,0,34.26
Cameroon,0,0,0,45.37
Canada,4,1.342,14,60.65
Cape Verde,5,0.509,6.6,71.3
Central African Republic,0,0,0,24.07
Chad,5,0,0,70.37
Chile,5,2.201,24.1,81.94
China,4,0,0,63.43
Colombia,5,0.498,0,65.74
Comoros,1,0,0,0
Congo,0,0,0,47.22
Costa Rica,4,0,0,55.56
Cote d'Ivoire,2,0.036,42.8,25
Croatia,0,2.14,3.6,31.48
Cuba,3,0.788,166.9,59.26
Cyprus,5,3.2,17.4,69.44
Czechia,5,1.282,3.3,73.15
Democratic Republic of Congo,0,0.001,6.2,22.22
Denmark,2,10.042,60.3,39.81
Djibouti,0,0,0,43.52
Dominica,0,0,0,37.04
Dominican Republic,5,0.272,8.3,67.59
Ecuador,4,0.382,0,52.78
Egypt,4,0,0,60.19
El Salvador,4,0,15,52.78
Equatorial Guinea,1,0,0,0
Eritrea,5,0,0,82.41
Estonia,0,2.847,24.3,25.93
Eswatini,4,0,0,48.15
Ethiopia,4,0.046,12.6,57.41
Fiji,4,0,0,49.07
Finland,2,1.044,59.2,40.74
France,5,0.531,7.1,78.7
Gabon,5,0,0,69.44
Gambia,4,0,0,56.48
Georgia,4,0,0,55.56
Germany,4,0,12.8,62.04
Ghana,0,0.081,15,38.89
Greece,5,1.45,9.6,78.7
Grenada,1,0,0,0
Guatemala,4,0.04,6.7,49.54
Guinea,0,0,0,35.65
Guinea-Bissau,1,0,0,0
Guyana,5,0,0,72.22
Haiti,0,0,0,47.22
Honduras,5,0,0,87.04
Hungary,4,1.986,4.1,57.41
Iceland,2,1.53,48.1,52.78
India,4,0.866,24.2,61.57
Indonesia,4,0.077,7.3,50.46
International,1,0,0,0
Iran,5,0.463,4.2,68.06
Iraq,4,0.397,5.4,51.85
Ireland,5,1.939,23.5,81.48
Israel,2,2.555,48.7,65.74
Italy,5,3.161,6.2,76.85
Jamaica,5,0.163,10.2,67.59
Japan,0,0.063,20.2,38.89
Jordan,5,2.26,0,75.93
Kazakhstan,2,1.717,40.7,68.06
Kenya,4,0,6.7,62.96
Kosovo,5,0,0,74.07
Kuwait,4,1.195,8.6,62.96
Kyrgyzstan,4,0,0,57.87
Laos,0,0,0,33.33
Latvia,4,1.985,20.3,45.37
Lebanon,4,0,0,57.41
Lesotho,0,0,0,47.22
Liberia,4,0,0,57.41
Libya,5,0.578,4.1,79.63
Liechtenstein,1,0,0,0
Lithuania,4,2.413,7.8,62.96
Luxembourg,4,1.76,14.9,56.48
Madagascar,0,0,18.2,37.04
Malawi,3,0,185.3,50.93
Malaysia,5,0.529,17.9,78.24
Maldives,1,2.575,34.5,0
Mali,0,0,0,37.96
