country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,5,0,0,78.7
Albania,6,0,0,62.96
Algeria,5,0,0,74.07
Andorra,6,0,0,45.37
Angola,5,0,0,76.39
Antigua and Barbuda,3,0,0,0
Argentina,5,0.242,2.9,92.59
Armenia,3,0,0,0
Australia,4,2.486,195.7,68.06
Austria,2,0.963,65,35.19
Azerbaijan,5,0,0,96.3
Bahamas,3,0,0,0
Bahrain,5,4.516,17.4,69.44
Bangladesh,5,0.066,4.2,80.09
Barbados,6,0,0,54.63
Belarus,2,0,46.9,16.67
Belgium,2,0.902,69.7,50
Belize,5,0,0,69.44
Benin,6,0,0,41.67
Bhutan,6,0,0,62.96
Bolivia,5,0.255,1.6,84.26
Bosnia and Herzegovina,6,0,0,56.48
Botswana,6,0,0,57.41
Brazil,5,0,0,81.02
Brunei,6,0,0,49.07
Bulgaria,6,0.703,19.8,36.11
Burkina Faso,6,0,0,45.37
Burundi,3,0,0,13.89
Cambodia,6,0,0,38.89
Cameroon,6,0,0,60.19
Canada,4,1.16,109.5,67.13
Cape Verde,5,0.71,9.3,68.06
Central African Republic,6,0,0,53.7
Chad,5,0,0,67.59
Chile,5,0.927,6.8,84.72
China,5,0,0,78.24
Colombia,5,0.519,0,87.04
Comoros,3,0,0,0
Congo,5,0,0,73.15
Costa Rica,5,0.219,0,73.61
Cote d'Ivoire,6,0.047,5.3,60.65
Croatia,6,0.326,16.1,46.3
Cuba,1,0.242,853,66.67
Cyprus,1,2.09,443.4,47.22
Czechia,2,0.218,37.2,37.5
Democratic Republic of Congo,5,0.005,10.8,80.56
Denmark,1,1.842,443.2,54.63
Djibouti,6,0,0,50.93
Dominica,6,0,0,44.44
Dominican Republic,5,0.353,2.8,75
Ecuador,5,0.118,0,79.63
Egypt,6,0,0,60.19
El Salvador,5,0.373,8.1,89.81
Equatorial Guinea,3,0,0,0
Eritrea,5,0,0,89.81
Estonia,1,0.145,439,25.93
Eswatini,5,0,0,80.56
Ethiopia,5,0.06,22,80.56
Fiji,6,0.025,0,51.85
Finland,0,0.746,1127,35.19
France,2,0.624,90.9,46.3
Gabon,5,0,0,66.67
Gambia,5,0,0,68.98
Georgia,6,0,0,51.85
Germany,6,0,0,55.09
Ghana,6,0.129,7,52.78
Greece,4,0.323,165.3,57.41
Grenada,3,0,0,0
Guatemala,5,0.111,2.1,96.3
Guinea,5,0,0,64.81
Guinea-Bissau,3,0,0,0
Guyana,5,0,0,77.31
Haiti,5,0,0,69.44
Honduras,5,0,0,96.3
Hungary,4,0.247,138.5,54.63
Iceland,4,0.188,156.9,39.81
India,5,0.262,9.3,77.78
Indonesia,6,0.048,8,62.5
International,3,0,0,0
Iran,6,0.292,10.7,58.8
Iraq,5,0.379,7,92.59
Ireland,1,1.872,361.4,38.89
Israel,6,2.363,16.7,54.63
Italy,4,0.798,217.4,58.33
Jamaica,4,0.192,133,64.81
Japan,6,0.057,20.4,25.93
Jordan,6,0,0,48.15
Kazakhstan,5,0,8.2,83.33
Kenya,5,0.097,10,81.48
Kosovo,6,0,0,54.63
Kuwait,5,1.023,5.7,77.78
Kyrgyzstan,5,0,0,76.39
Laos,3,0,0,20.37
Latvia,1,0.928,759.8,50
Lebanon,5,0,0,68.52
Lesotho,6,0,0,58.33
Liberia,5,0,0,67.59
Libya,5,0.136,0,90.74
Liechtenstein,3,0,0,0
Lithuania,4,0.564,346.8,31.48
Luxembourg,4,20.226,126.6,14.81
Madagascar,5,0,1.9,68.98
Malawi,6,0,5.6,60.19
Malaysia,1,0.246,694.9,50.93
Maldives,3,1.493,24,0
Mali,6,0,0,52.78
Malta,0,1.889,6062.9,0
Marshall Islands,3,0,0,0
Mauritania,6,0,10.1,29.63
Mauritius,3,0,0,16.67
Mexico,5,0.062,2.2,70.83
Moldova,6,0,0,57.41
Monaco,3,0,0,0
Mongolia,6,0,0,60.19
Montenegro,3,0,0,0
Morocco,2,0.464,85.5,64.81
Mozambique,5,0.031,20.3,75
Myanmar,1,0.028,932.1,80.56
Namibia,6,0.08,6.8,62.5
Nepal,5,0.114,41.2,92.59
Netherlands,6,0,0,39.81
New Zealand,0,0.298,1622.1,22.22
Nicaragua,3,0,0,20.37
Niger,6,0,0,25.93
Nigeria,5,0.015,7.6,71.76
North Macedonia,3,0.816,8.3,0
Norway,1,0.261,555.6,40.74
Oman,5,0.779,2.9,87.96
Pakistan,5,0.104,11,66.67
Palestine,5,0,0,83.33
Panama,5,0.574,2.7,83.33
Papua New Guinea,6,0,0,49.07
Paraguay,5,0.346,16.6,75.93
Peru,5,0.148,0,75.93
Philippines,5,0.244,14.2,80.56
Poland,2,0.5,53.9,39.81
Portugal,2,1.228,45.4,71.76
Qatar,5,1.182,9.4,80.56
Romania,6,0.974,22.7,42.59
Russia,2,2.157,43.8,68.06
Rwanda,4,0.25,111.3,74.07
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,6,0,0,33.33
Sao Tome and Principe,3,0,0,0
Saudi Arabia,5,1.473,22.3,71.3
Senegal,6,0.047,9.8,32.41
Serbia,6,1.124,22.6,55.56
Seychelles,3,0,0,23.15
Sierra Leone,6,0,0,40.74
Singapore,2,0,83.1,50
Slovakia,4,0.075,125.5,37.96
Slovenia,2,0.231,55.9,39.81
Solomon Islands,6,0,0,33.33
Somalia,6,0,0,31.48
South Africa,5,0.838,3.6,80.56
South Korea,4,0.183,202.6,44.91
South Sudan,5,0,0,80.56
Spain,2,0,37.5,64.35
Sri Lanka,2,0.088,79.9,53.7
Sudan,5,0,0,71.3
Suriname,5,0,0,86.11
Sweden,6,0.982,0,59.26
Switzerland,2,0.435,63.9,39.35
Syria,5,0,0,69.44
Taiwan,3,0.005,0,23.15
Tajikistan,6,0,0,54.63
Tanzania,3,0,0,25
Thailand,0,0.07,1256.9,52.78
Timor,6,0,0,29.63
Togo,2,0.041,40.1,50.93
Trinidad and Tobago,2,0.01,50.8,60.19
Tunisia,2,0.072,51.9,26.85
Turkey,2,0.485,44.8,63.89
Uganda,1,0,381.7,79.63
Ukraine,6,0.241,14.4,41.67
United Arab Emirates,4,4.747,146.4,43.52
United Kingdom,4,1.94,164.9,64.35
United States,5,2.705,11.2,68.98
Uruguay,4,0,147.5,23.15
Uzbekistan,5,0,0,71.3
Vanuatu,5,0,0,66.67
Vatican,3,0,0,0
Venezuela,5,0,0,87.04
Vietnam,6,0,0,55.56
Yemen,6,0,0,31.48
Zambia,6,0.074,5.2,50.93
Zimbabwe,5,0.036,8.5,76.85
