country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,7,0,0,71.3
Albania,4,0,0,57.41
Algeria,7,0,0,79.63
Andorra,4,0,0,45.37
Angola,7,0,0,79.17
Antigua and Barbuda,6,0,0,0
Argentina,7,0.408,2.4,87.96
Armenia,6,0,0,0
Australia,1,3.605,142.8,79.17
Austria,1,1.114,70,35.19
Azerbaijan,7,0,0,93.52
Bahamas,6,0,0,0
Bahrain,7,5.387,19.7,69.44
Bangladesh,7,0.077,4.1,80.09
Barbados,4,0,0,48.15
Belarus,1,0,67.3,16.67
Belgium,0,1.97,36.4,59.26
Belize,7,0,0,72.69
Benin,5,0,0,41.67
Bhutan,4,0,0,62.96
Bolivia,7,0.269,1.9,84.26
Bosnia and Herzegovina,4,0,0,59.26
Botswana,4,0,0,56.94
Brazil,7,0,0,72.69
Brunei,5,0,0,39.81
Bulgaria,5,0.926,17.8,38.89
Burkina Faso,4,0,0,56.48
Burundi,6,0,0,11.11
Cambodia,4,0,0,47.22
Cameroon,4,0,0,60.19
Canada,1,1.273,120.8,67.13
Cape Verde,4,0.933,7.9,65.28
Central African Republic,4,0,0,54.63
Chad,4,0,0,64.81
Chile,7,1.321,12.3,87.5
China,7,0,0,78.24
Colombia,7,0.795,0,87.04
Comoros,6,0,0,0
Congo,4,0,0,67.59
Costa Rica,4,0.349,0,68.52
Cote d'Ivoire,5,0.035,10.1,31.94
Croatia,5,0.266,22.8,35.19
Cuba,1,0.323,115,66.67
Cyprus,3,4.04,209.6,47.22
Czechia,5,0.86,31.6,36.11
Democratic Republic of Congo,4,0.005,9,59.26
Denmark,3,4.674,219.2,50.93
Djibouti,4,0,0,50.93
Dominica,5,0,0,36.11
Dominican Republic,7,0.382,3.4,78.7
Ecuador,7,0.199,0,76.39
Egypt,4,0,0,62.96
El Salvador,7,0.381,5.9,89.81
Equatorial Guinea,6,0,0,0
Eritrea,7,0,0,89.81
Estonia,1,1.254,96.6,23.15
Eswatini,7,0,0,80.56
Ethiopia,7,0.08,14.2,80.56
Fiji,4,0.013,0,54.63
Finland,3,1.591,371.2,35.19
France,0,1.717,52.6,46.3
Gabon,4,0,0,66.67
Gambia,7,0,0,77.78
Georgia,4,0,0,51.85
Germany,4,0,0,59.72
Ghana,4,0.059,3.5,52.78
Greece,1,1.112,127.7,46.3
Grenada,6,0,0,0
Guatemala,7,0.185,3.5,87.04
