country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,6,0,0,84.26
Albania,6,0,0,89.81
Algeria,6,0,0,76.85
Andorra,0,0,0,52.78
Angola,6,0,0,78.7
Antigua and Barbuda,5,0,0,0
Argentina,6,0.053,12.6,88.89
Armenia,5,0,0,0
Australia,7,0.538,919.6,69.44
Austria,2,0.908,96.4,75
Azerbaijan,6,0,0,87.96
Bahamas,5,0,0,0
Bahrain,3,3.055,32.6,75
Bangladesh,6,0.03,8.6,93.52
Barbados,6,0,0,88.89
Belarus,5,0.842,9.2,16.67
Belgium,6,1.955,21.4,81.48
Belize,6,0,0,76.85
Benin,0,0,0,70.83
Bhutan,6,0,0,83.33
Bolivia,6,0.025,3.1,84.26
Bosnia and Herzegovina,6,0,0,90.74
Botswana,6,0,0,86.11
Brazil,6,0,0,77.31
Brunei,0,0,0,58.33
Bulgaria,3,0,43,73.15
Burkina Faso,6,0,0,84.26
Burundi,5,0,0,13.89
Cambodia,0,0,0,57.41
Cameroon,0,0,0,71.3
Canada,6,0.657,14.9,72.69
Cape Verde,6,0,0,79.63
Central African Republic,0,0,0,68.52
Chad,6,0,0,88.89
Chile,6,0.338,10,73.15
China,0,0,0,56.94
Colombia,6,0.1,0,90.74
Comoros,5,0,0,0
Congo,6,0,0,97.22
Costa Rica,6,0.047,0,81.48
Cote d'Ivoire,6,0.019,10.3,80.56
Croatia,3,0.219,61.2,89.81
Cuba,3,0.177,47.1,83.33
Cyprus,4,2.781,323.3,94.44
Czechia,2,0.684,104.4,57.41
Democratic Republic of Congo,6,0.001,0,80.56
Denmark,2,2.776,90.9,68.52
Djibouti,6,0,0,94.44
Dominica,6,0,0,79.63
Dominican Republic,6,0.149,5.7,100
Ecuador,6,0.069,0,93.52
Egypt,6,0,0,84.26
El Salvador,3,0.226,62,94.44
Equatorial Guinea,5,0,0,0
Eritrea,6,0,0,93.52
Estonia,3,1.38,82,75
Eswatini,6,0,0,84.26
Ethiopia,4,0.007,476,80.56
Fiji,6,0.037,0,88.89
Finland,3,0.803,31.2,60.19
France,6,0,0,87.96
Gabon,6,0,0,79.63
Gambia,6,0,0,78.7
Georgia,6,0,0,96.3
Germany,6,0,0,76.85
Ghana,3,0,51.2,62.04
Greece,2,0.22,90.1,84.26
Grenada,5,0,0,0
Guatemala,6,0.014,7.2,96.3
Guinea,6,0,0,78.7
Guinea-Bissau,5,0,0,0
Guyana,6,0,0,87.04
Haiti,6,0,0,89.81
Honduras,6,0,0,100
Hungary,3,0.324,31.5,76.85
Iceland,2,2.462,276.5,53.7
India,6,0.039,24.7,96.3
Indonesia,6,0.019,8.7,80.09
International,5,0,0,0
Iran,0,0,9.9,53.7
Iraq,3,0.206,64.1,85.19
Ireland,6,1.652,12.4,90.74
Israel,3,1.039,66.5,87.04
Italy,6,1.056,24.4,93.52
Jamaica,6,0,11.9,87.04
Japan,0,0.007,12.6,47.22
Jordan,6,0,0,89.81
Kazakhstan,2,0.86,92.9,92.13
Kenya,3,0,52.7,88.89
Kosovo,6,0,0,92.59
Kuwait,6,0,0,88.89
Kyrgyzstan,6,0,0,92.13
Laos,6,0,0,96.3
Latvia,2,1.723,175.9,69.44
Lebanon,6,0,0,81.48
Lesotho,6,0,0,90.74
Liberia,6,0,0,87.96
Libya,4,0.008,339.2,100
Liechtenstein,5,0,0,0
Lithuania,1,2.542,8071.4,77.78
Luxembourg,3,3.013,62.8,70.37
Madagascar,0,0.002,0,67.59
Malawi,0,0.002,17.2,60.19
Malaysia,2,0.229,97.9,73.15
Maldives,5,0,13.2,0
Mali,0,0,0,72.22
Malta,4,2.815,315.4,0
Marshall Islands,5,0,0,0
Mauritania,4,0,629.4,77.78
Mauritius,6,0,0,82.41
Mexico,6,0.037,3.5,82.41
Moldova,6,0,0,84.26
Monaco,6,0,0,85.19
Mongolia,6,0,0,74.07
Montenegro,5,0,0,0
Morocco,6,0.046,14.9,93.52
Mozambique,0,0.004,18.6,56.48
Myanmar,2,0.005,90.5,86.11
Namibia,0,0,0,73.15
Nepal,2,0.025,209.5,96.3
Netherlands,6,0,0,79.63
New Zealand,7,1.11,1220.4,83.33
Nicaragua,5,0,0,24.07
Niger,0,0,0,61.11
Nigeria,6,0.004,3.8,85.65
North Macedonia,5,0.134,16.7,0
Norway,3,0.729,55.2,67.59
Oman,6,0,0,92.59
Pakistan,6,0.039,8.5,89.81
Palestine,6,0,0,96.3
Panama,6,0.234,4.1,93.52
Papua New Guinea,0,0,0,70.83
Paraguay,2,0.079,109.9,94.44
Peru,6,0.076,0,94.44
Philippines,6,0.046,20,100
Poland,6,0.338,0,83.33
Portugal,3,1.449,37.3,82.41
Qatar,6,0.975,3.9,83.33
Romania,3,0.867,26.7,87.04
Russia,3,1.333,26.5,85.19
Rwanda,2,0.132,126.6,90.74
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,6,0,0,92.59
Sao Tome and Principe,5,0,0,0
Saudi Arabia,6,0.277,7.7,94.44
Senegal,6,0.048,10.3,77.78
Serbia,6,0.82,19.2,93.52
Seychelles,6,0,0,93.52
Sierra Leone,6,0,0,77.78
Singapore,6,0,4.5,85.19
Slovakia,2,0.84,193.9,73.15
Slovenia,2,0.645,111.5,86.11
Solomon Islands,0,0,0,42.59
Somalia,0,0,0,60.19
South Africa,3,0.196,36.9,87.96
South Korea,4,0.128,564.1,43.52
South Sudan,6,0,0,86.11
Spain,3,0,62.1,85.19
Sri Lanka,3,0.072,26.5,79.63
Sudan,6,0,0,87.04
Suriname,6,0,0,82.41
Sweden,0,0,0,64.81
Switzerland,3,0.671,27.1,69.44
Syria,6,0,0,87.04
Taiwan,1,0.02,1622.4,31.48
Tajikistan,0,0,0,40.74
Tanzania,0,0,0,50
Thailand,4,0.126,444.8,76.85
Timor,6,0,0,77.78
Togo,2,0.053,92.3,73.15
Trinidad and Tobago,6,0,0,90.74
Tunisia,3,0.048,51.8,90.74
Turkey,6,0.516,12.7,75.93
Uganda,6,0,0,93.52
Ukraine,6,0.133,11,88.89
United Arab Emirates,3,2.682,48.6,81.48
United Kingdom,6,0.967,8.1,79.63
United States,0,0.888,0,72.69
Uruguay,3,0.183,52,61.11
Uzbekistan,6,0,0,96.3
Vanuatu,6,0,0,77.78
Vatican,5,0,0,0
Venezuela,6,0,0,82.41
Vietnam,6,0,0,76.85
Yemen,0,0,0,40.74
Zambia,2,0.01,112,65.28
Zimbabwe,6,0,0,87.96
