country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,5,0,0,84.26
Albania,5,0,0,71.3
Algeria,5,0,0,76.85
Andorra,4,0,0,42.59
Angola,5,0,0,77.78
Antigua and Barbuda,0,0,0,0
Argentina,5,0.12,5.8,88.89
Armenia,0,0,0,0
Australia,3,1.289,2670.3,62.04
Austria,1,0.886,240.2,47.22
Azerbaijan,5,0,0,85.19
Bahamas,0,0,0,0
Bahrain,5,5.163,14.8,75
Bangladesh,4,0.086,4.9,62.96
Barbados,5,0,0,78.7
Belarus,0,0,14,16.67
Belgium,7,1.129,86.7,73.15
Belize,5,0,0,75.93
Benin,4,0,0,41.67
Bhutan,5,0,0,83.33
Bolivia,5,0.112,2.1,84.26
Bosnia and Herzegovina,4,0,0,54.63
Botswana,4,0,0,57.41
Brazil,5,0,0,77.31
Brunei,4,0,0,49.07
Bulgaria,7,0.296,59.8,44.44
Burkina Faso,4,0,0,45.37
Burundi,0,0,0,13.89
Cambodia,4,0,0,40.74
Cameroon,4,0,0,60.19
Canada,7,1.044,46.5,70.83
Cape Verde,5,0.388,7.2,79.17
Central African Republic,5,0,0,75.93
Chad,5,0,0,74.07
Chile,5,1.139,3,78.24
China,5,0,0,78.24
Colombia,5,0.243,0,87.04
Comoros,0,0,0,0
Congo,5,0,0,73.15
Costa Rica,5,0.087,0,72.22
Cote d'Ivoire,5,0.024,4.9,64.81
Croatia,2,0.066,1377.6,50.93
Cuba,7,0.177,104.2,100
Cyprus,6,2.096,751.1,76.85
Czechia,7,0.39,97.2,41.67
Democratic Republic of Congo,5,0.005,0,80.56
Denmark,1,1.667,262.6,57.41
Djibouti,4,0,0,59.26
Dominica,5,0,0,72.22
Dominican Republic,5,0.192,6,87.04
Ecuador,5,0.121,0,83.33
Egypt,5,0,0,84.26
El Salvador,5,0.379,29.9,96.3
Equatorial Guinea,0,0,0,0
Eritrea,5,0,0,93.52
Estonia,1,0.779,159.6,41.67
Eswatini,5,0,0,84.26
Ethiopia,5,0.05,35.6,80.56
Fiji,5,0.126,0,78.7
Finland,7,0.419,95.6,44.44
France,7,0.715,66.7,72.22
Gabon,5,0,0,80.56
Gambia,5,0,0,74.07
Georgia,5,0,0,69.44
Germany,4,0,0,59.72
Ghana,4,0.149,12.1,56.48
Greece,6,0,482.5,54.63
Grenada,0,0,0,0
Guatemala,5,0.055,2.7,96.3
Guinea,5,0,0,78.7
Guinea-Bissau,0,0,0,0
Guyana,5,0,0,87.04
Haiti,5,0,0,80.56
Honduras,5,0,0,100
Hungary,1,0.695,174.1,61.11
Iceland,2,1.577,1741.3,39.81
India,5,0.104,14.4,75.46
Indonesia,5,0.019,12,71.76
International,0,0,0,0
Iran,4,0.249,7,44.44
Iraq,5,0.24,16.6,92.59
Ireland,7,0.655,69.1,72.22
Israel,7,1.903,101.3,75
Italy,1,1.076,157.4,44.44
Jamaica,7,0.128,96.6,76.85
Japan,7,0.039,91.7,28.7
Jordan,5,0,0,77.78
Kazakhstan,7,1.268,64.8,81.02
Kenya,5,0.059,23.1,88.89
Kosovo,5,0,0,73.15
Kuwait,5,0.678,4.1,84.26
Kyrgyzstan,5,0,0,76.39
Laos,4,0,0,39.81
Latvia,6,0.535,406.3,61.11
Lebanon,5,0,0,74.07
Lesotho,4,0,0,62.04
Liberia,5,0,0,79.63
Libya,5,0.092,31.9,96.3
Liechtenstein,0,0,0,0
Lithuania,2,1.76,996.5,56.48
Luxembourg,6,4.585,525.7,47.22
Madagascar,5,0,9.7,70.37
Malawi,4,0.006,13.2,60.19
Malaysia,7,0.251,98.7,75
Maldives,0,1.726,19.4,0
Mali,4,0,0,52.78
Malta,6,1.986,699.8,0
Marshall Islands,0,0,0,0
Mauritania,5,0,6,77.78
Mauritius,5,0,0,65.74
Mexico,5,0.083,2.4,72.69
Moldova,5,0,0,80.56
Monaco,0,0,0,0
Mongolia,5,0,0,71.3
Montenegro,0,0,0,0
Morocco,1,0.388,238.9,93.52
Mozambique,5,0.007,17.6,62.04
Myanmar,6,0.034,379.9,80.56
Namibia,6,0.07,489.5,62.96
Nepal,5,0.145,14.2,92.59
Netherlands,4,0,0,62.96
New Zealand,4,0.621,0,37.04
Nicaragua,0,0,0,18.52
Niger,4,0,0,25.93
Nigeria,5,0.008,5.6,84.26
North Macedonia,0,0.611,10.1,0
Norway,1,0.54,150.1,43.52
Oman,5,0.482,0,86.11
Pakistan,5,0.103,4.3,69.44
Palestine,5,0,0,80.56
Panama,5,0.346,3.2,89.81
Papua New Guinea,4,0,0,56.02
Paraguay,7,0.143,40.7,81.48
Peru,5,0.128,0,89.81
Philippines,5,0.096,17,77.78
Poland,7,0.566,56.1,53.7
Portugal,7,1.501,47.6,69.91
Qatar,5,1.831,2.7,83.33
Romania,7,0.62,56.5,53.7
Russia,5,2.298,33.6,74.54
Rwanda,1,0.12,130.2,75.93
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,4,0,0,57.41
Sao Tome and Principe,0,0,0,0
Saudi Arabia,5,0.696,9.1,75.46
Senegal,5,0.102,14,72.22
Serbia,7,0.705,85.7,43.52
Seychelles,0,0,0,23.15
Sierra Leone,5,0,0,70.37
Singapore,5,0,23.3,74.07
Slovakia,3,0.483,2874,50
Slovenia,6,0.344,724.6,39.81
Solomon Islands,4,0,0,33.33
Somalia,4,0,0,48.15
South Africa,5,0.509,12,80.56
South Korea,6,0.323,365.6,55.09
South Sudan,5,0,0,85.19
Spain,7,0,115.9,66.67
Sri Lanka,7,0.085,48.5,76.85
Sudan,5,0,0,91.67
Suriname,5,0,0,93.52
Sweden,5,0,0,64.81
Switzerland,1,0.557,236.4,55.56
Syria,5,0,0,69.44
Taiwan,2,0.008,1314.7,25.93
Tajikistan,4,0,0,58.33
Tanzania,4,0,0,32.41
Thailand,3,0.128,2178.5,75
Timor,4,0,0,33.33
Togo,7,0.042,52.6,73.15
Trinidad and Tobago,1,0.051,195.8,87.04
Tunisia,1,0.005,182.4,68.52
Turkey,7,0.686,48.7,63.89
Uganda,5,0,0,77.78
Ukraine,5,0.257,17.8,76.39
United Arab Emirates,7,4.469,67.8,72.22
United Kingdom,7,1.453,69.2,67.59
United States,5,1.746,0,72.69
Uruguay,1,0.212,280,61.11
Uzbekistan,5,0,0,76.39
Vanuatu,5,0,0,66.67
Vatican,0,0,0,0
Venezuela,5,0,0,81.48
Vietnam,5,0,0,69.44
Yemen,4,0,0,58.33
Zambia,1,0,243.1,39.81
Zimbabwe,5,0.04,35.7,70.37
