country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,38.89
Albania,7,0,0,81.48
Algeria,3,0,0,36.11
Andorra,0,0,0,20.37
Angola,2,0,0,8.33
Antigua and Barbuda,4,0,0,0
Argentina,3,0.002,10.4,25
Armenia,4,0,0,0
Australia,0,0,0,19.44
Austria,7,0.078,4.8,48.15
Azerbaijan,7,0,0,52.78
Bahamas,4,0,0,0
Bahrain,3,0,32.8,30.56
Bangladesh,1,0,76.9,13.89
Barbados,0,0,0,16.67
Belarus,5,0,312.7,8.33
Belgium,7,0.109,14.5,50.93
Belize,0,0,0,19.44
Benin,0,0,0,16.67
Bhutan,3,0,0,31.48
Bolivia,7,0.001,0,84.26
Bosnia and Herzegovina,3,0,0,40.28
Botswana,2,0,0,13.89
Brazil,3,0,0,42.13
Brunei,7,0,0,50
Bulgaria,7,0,0,50.93
Burkina Faso,2,0,0,11.11
Burundi,2,0,0,11.11
Cambodia,0,0,0,27.78
Cameroon,4,0,0,2.78
Canada,0,0.068,0,24.07
Cape Verde,0,0,0,19.44
Central African Republic,2,0,0,11.11
Chad,0,0,0,16.67
Chile,0,0,0,22.22
China,7,0,0,81.02
Colombia,3,0.016,0,34.26
Comoros,4,0,0,0
Congo,2,0,0,11.11
Costa Rica,3,0.023,0,37.04
Cote d'Ivoire,2,0,0,11.11
Croatia,3,0.023,11.4,39.81
Cuba,2,0,0,13.89
Cyprus,3,0,0,44.44
Czechia,7,0.096,19.3,68.52
Democratic Republic of Congo,2,0,0,11.11
Denmark,7,0.125,5.9,65.74
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,2,0,0,11.11
Ecuador,7,0,0,55.56
Egypt,2,0,0,11.11
El Salvador,3,0,0,44.44
Equatorial Guinea,4,0,0,0
Eritrea,2,0,0,11.11
Estonia,3,0.378,7.5,33.33
Eswatini,0,0,0,19.44
Ethiopia,4,0,0,2.78
Fiji,0,0,0,19.44
Finland,3,0.116,10.9,37.04
France,7,0,0,49.54
Gabon,3,0,0,33.33
Gambia,2,0,0,11.11
Georgia,7,0,0,52.78
Germany,3,0,16.9,32.87
Ghana,2,0,0,13.89
Greece,7,0.058,9.8,54.63
Grenada,4,0,0,0
Guatemala,1,0.001,76.9,41.67
Guinea,2,0,0,13.89
Guinea-Bissau,4,0,0,0
Guyana,0,0,0,25
Haiti,2,0,0,13.89
Honduras,3,0,0,33.33
Hungary,3,0.023,35,50
Iceland,3,3.15,20,25
India,3,0,0,38.89
Indonesia,3,0,0,40.74
International,4,0,0,0
Iran,7,0,0,48.15
Iraq,7,0,0,75
Ireland,7,0,0,48.15
Israel,7,0.137,37.5,62.96
Italy,7,0.26,4.3,85.19
Jamaica,7,0,0,59.26
Japan,3,0,14.6,40.74
Jordan,3,0,0,33.33
Kazakhstan,0,0.011,0,22.22
Kenya,7,0,16.3,50.93
Kosovo,7,0,0,85.19
Kuwait,7,0,0,74.07
Kyrgyzstan,3,0,0,34.26
Laos,2,0,0,14.81
Latvia,3,0.177,36,54.63
Lebanon,3,0,0,37.96
Lesotho,2,0,0,11.11
Liberia,2,0,0,11.11
Libya,3,0,0,34.26
Liechtenstein,4,0,0,0
Lithuania,3,0,0,39.81
Luxembourg,7,0.029,9.4,53.7
Madagascar,2,0,0,8.33
Malawi,2,0,0,11.11
Malaysia,3,0,9.1,38.89
Maldives,4,0,0,0
Mali,4,0,0,0
Malta,1,0.294,51.7,0
Marshall Islands,4,0,0,0
Mauritania,0,0,0,16.67
Mauritius,4,0,0,0
Mexico,4,0.002,44.6,2.78
Moldova,7,0,0,51.85
Monaco,7,0,0,85.19
Mongolia,7,0,0,57.41
Montenegro,4,0,0,0
Morocco,3,0.001,3.5,44.44
Mozambique,2,0,0,8.33
Myanmar,3,0,0,36.11
Namibia,2,0,0,8.33
Nepal,0,0,0,22.22
Netherlands,7,0,11.1,54.63
New Zealand,5,0.018,228.4,19.44
Nicaragua,2,0,0,8.33
Niger,2,0,0,13.89
Nigeria,2,0,0,11.11
North Macedonia,4,0,0,0
Norway,7,0.529,17.2,51.85
Oman,3,0,0,30.56
Pakistan,7,0.001,0,52.78
Palestine,7,0,0,74.07
Panama,3,0.025,0,44.44
Papua New Guinea,2,0,0,13.89
Paraguay,7,0.005,16.8,50.93
Peru,7,0.01,0,74.07
Philippines,7,0,0,75
Poland,7,0,0,57.41
Portugal,3,0.093,26.8,32.41
Qatar,3,0.403,0,41.67
Romania,7,0.014,0,58.33
Russia,5,0.035,1016.3,35.65
Rwanda,3,0,0,30.09
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,7,0,0,79.63
Sao Tome and Principe,4,0,0,0
Saudi Arabia,5,0.078,240,52.78
Senegal,3,0,1.8,30.56
Serbia,7,0.002,4,49.07
Seychelles,0,0,0,25
Sierra Leone,4,0,0,0
Singapore,3,0,0,36.11
Slovakia,7,0.053,18,63.89
Slovenia,0,0.284,0,28.7
Solomon Islands,2,0,0,8.33
Somalia,2,0,0,8.33
South Africa,3,0.008,23.6,19.44
South Korea,1,0,72.4,55.56
South Sudan,2,0,0,8.33
Spain,7,0,0,67.13
Sri Lanka,7,0.003,12.8,49.07
Sudan,7,0,0,45.37
Suriname,3,0,0,33.33
Sweden,0,0,0,27.78
Switzerland,3,0.292,12.7,33.33
Syria,3,0,0,41.67
Taiwan,5,0.013,218,28.7
Tajikistan,2,0,0,13.89
Tanzania,2,0,0,8.33
Thailand,1,0.03,127.9,26.85
Timor,2,0,0,11.11
Togo,4,0,0,0
Trinidad and Tobago,3,0,0,31.48
Tunisia,3,0.003,0,33.33
Turkey,0,0,0,23.15
Uganda,0,0,0,16.67
Ukraine,7,0,0,50
United Arab Emirates,5,0.669,636.2,34.26
United Kingdom,2,0,0,12.96
United States,3,0.041,0,41.2
Uruguay,7,0,0,51.85
Uzbekistan,0,0,0,16.67
Vanuatu,4,0,0,0
