country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,16.67
Albania,6,0,0,54.63
Algeria,3,0,0,75.93
Andorra,6,0,0,57.41
Angola,3,0,0,71.3
Antigua and Barbuda,2,0,0,0
Argentina,3,0.687,2,82.87
Armenia,2,0,0,0
Australia,0,1.132,2540.2,65.28
Austria,6,2.162,12.6,58.8
Azerbaijan,3,0,0,69.91
Bahamas,2,0,0,0
Bahrain,4,6.138,31.2,63.89
Bangladesh,3,0.083,9.1,80.09
Barbados,7,0,0,29.63
Belarus,2,0,32,16.67
Belgium,6,6.759,6.7,54.63
Belize,3,0,0,66.67
Benin,7,0,0,47.22
Bhutan,3,0,0,77.78
Bolivia,3,0.074,5.7,84.26
Bosnia and Herzegovina,7,0,0,40.74
Botswana,3,0,0,63.89
Brazil,6,0,0,63.43
Brunei,7,0,0,35.19
Bulgaria,7,0.634,5.9,35.19
Burkina Faso,7,0,0,25.93
Burundi,2,0,0,14.81
Cambodia,7,0,0,34.26
Cameroon,7,0,0,45.37
Canada,4,1.589,28.7,60.65
Cape Verde,3,1.04,5.7,68.52
Central African Republic,7,0,0,31.48
Chad,3,0,0,74.07
Chile,3,1.346,19.7,81.94
China,6,0,0,61.57
Colombia,3,0.498,0,65.74
Comoros,2,0,0,0
Congo,6,0,0,50.93
Costa Rica,6,0,0,58.33
Cote d'Ivoire,4,0.035,47.2,36.11
Croatia,7,1.433,6.9,28.7
Cuba,5,0.593,174.6,64.81
Cyprus,4,5.035,35.1,51.85
Czechia,6,3.791,3.5,48.15
Democratic Republic of Congo,6,0,0,49.07
Denmark,1,7.684,77.9,41.67
Djibouti,7,0,0,43.52
Dominica,7,0,0,31.48
Dominican Republic,3,0,7.5,67.59
Ecuador,6,0.121,0,52.78
Egypt,3,0,0,75.93
El Salvador,6,0.383,14.2,52.78
Equatorial Guinea,2,0,0,0
Eritrea,3,0,0,77.78
Estonia,1,2.008,74.2,25.93
Eswatini,7,0,0,48.15
Ethiopia,6,0.057,10,58.33
Fiji,6,0.094,0,49.07
Finland,1,2.953,71.7,36.57
France,6,4.797,8.4,49.54
Gabon,3,0,0,72.22
Gambia,6,0,0,60.19
Georgia,6,0,0,59.26
Germany,6,0,0,58.8
Ghana,4,0.044,37.9,44.44
Greece,4,1.862,35.1,59.72
Grenada,2,0,0,0
Guatemala,6,0.074,6,49.54
Guinea,7,0,0,39.35
Guinea-Bissau,2,0,0,0
Guyana,3,0,0,72.22
Haiti,7,0,0,47.22
Honduras,3,0,0,87.04
Hong Kong,6,0,0,51.85
Hungary,7,0.655,7.8,40.74
Iceland,4,4.205,22.5,45.37
India,6,0.748,17.4,64.35
Indonesia,6,0.108,7.2,50.46
International,2,0,0,0
Iran,6,0.355,6.4,58.8
Iraq,6,0.516,5.4,57.41
Ireland,6,2.972,13.8,61.57
Israel,3,4.915,25.9,81.48
Italy,6,2.394,14.8,50
Jamaica,3,0.22,7.9,67.59
Japan,4,0.122,30.9,38.89
Jordan,3,0,0,78.7
Kazakhstan,1,0.638,81.6,74.07
Kenya,3,0.074,8.6,68.52
Kosovo,6,0,0,52.78
Kuwait,6,1.858,9.1,62.96
Kyrgyzstan,6,0,0,57.87
Laos,7,0,0,36.11
Latvia,4,2.211,37.6,33.33
Lebanon,6,0,0,59.26
Lesotho,7,0,0,47.22
Liberia,6,0,0,57.41
Libya,3,0,0,78.7
Liechtenstein,2,0,0,0
Lithuania,4,3.324,31.6,54.17
Luxembourg,4,12.601,34,52.78
Madagascar,5,0,197.5,40.74
Malawi,4,0.012,50.2,50.93
Malaysia,4,0.554,28.7,65.74
Maldives,2,2.531,34.7,0
Mali,7,0,0,37.96
Malta,2,6.394,20,0
Marshall Islands,2,0,0,0
Mauritania,2,0,27.7,17.59
Mauritius,2,0,0,16.67
Mexico,3,0.148,2.7,71.76
Moldova,7,0,0,48.15
Monaco,2,0,0,0
Mongolia,7,0,0,40.74
Montenegro,2,0,0,0
Morocco,6,0.631,7.4,60.19
Mozambique,6,0.037,10.3,62.04
Myanmar,3,0,0,81.02
Namibia,7,0.278,17.6,37.96
Nepal,6,0.476,4.5,63.89
Netherlands,6,0,0,62.04
New Zealand,5,1.308,769.8,22.22
