country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,84.26
Albania,0,0,0,89.81
Algeria,0,0,0,76.85
Andorra,3,0,0,52.78
Angola,0,0,0,78.7
Antigua and Barbuda,4,0,0,0
Argentina,0,0.073,18.4,88.89
Armenia,4,0,0,0
Australia,2,0.57,1023.5,69.44
Austria,7,0.756,158,64.81
Azerbaijan,0,0,0,87.96
Bahamas,4,0,0,0
Bahrain,1,3.476,37.2,75
Bangladesh,0,0,8.2,89.81
Barbados,0,0,0,81.48
Belarus,4,0,9.2,16.67
Belgium,1,1.857,45.9,78.7
Belize,0,0,0,76.85
Benin,3,0,0,70.83
Bhutan,0,0,0,83.33
Bolivia,0,0.033,3.8,84.26
Bosnia and Herzegovina,0,0,0,90.74
Botswana,0,0,0,86.11
Brazil,0,0,0,81.02
Brunei,3,0,0,58.33
Bulgaria,0,0.167,25.2,73.15
Burkina Faso,3,0,0,67.59
Burundi,4,0,0,13.89
Cambodia,3,0,0,57.41
Cameroon,3,0,0,63.89
Canada,0,0.616,15.6,72.69
Cape Verde,0,0,0,79.63
Central African Republic,3,0,0,68.52
Chad,0,0,0,88.89
Chile,0,0.417,6.4,73.15
China,3,0,0,56.94
Colombia,0,0.08,0,90.74
Comoros,4,0,0,0
Congo,0,0,0,97.22
Costa Rica,3,0.014,0,72.22
Cote d'Ivoire,0,0.006,9.6,80.56
Croatia,1,0.227,98.4,89.81
Cuba,1,0.171,57.7,85.19
Cyprus,6,1.427,335.5,92.59
Czechia,7,0.876,112.6,57.41
Democratic Republic of Congo,0,0,0,80.56
Denmark,1,2.727,103.3,68.52
Djibouti,0,0,0,94.44
Dominica,0,0,0,79.63
Dominican Republic,0,0.093,4.8,100
Ecuador,0,0,0,86.11
Egypt,0,0,0,84.26
El Salvador,1,0.246,45.6,94.44
Equatorial Guinea,4,0,0,0
Eritrea,0,0,0,93.52
Estonia,7,1.328,177.9,75
Eswatini,0,0,0,84.26
Ethiopia,6,0.009,498.2,80.56
Fiji,0,0,0,88.89
Finland,1,0.681,30.8,60.19
France,0,0,0,87.96
Gabon,0,0,0,79.63
Gambia,0,0,0,78.7
Georgia,0,0,0,96.3
Germany,3,0,0,71.76
Ghana,3,0,25.8,62.04
Greece,7,0.269,183.1,72.22
Grenada,4,0,0,0
Guatemala,0,0.015,6.5,96.3
Guinea,0,0,0,78.7
Guinea-Bissau,4,0,0,0
Guyana,0,0,0,87.04
Haiti,0,0,0,89.81
Honduras,0,0,0,100
Hungary,1,0.166,44.2,66.67
Iceland,2,0.932,1022.8,50
India,0,0.061,26.3,81.94
Indonesia,0,0.01,10.3,74.54
International,4,0,0,0
Iran,3,0.134,10.4,53.7
Iraq,1,0.147,69.7,85.19
Ireland,1,1.521,29.4,90.74
Israel,7,1.035,121.4,77.78
Italy,1,0.914,34.7,62.96
Jamaica,0,0,20.4,87.04
Japan,3,0.012,13.8,47.22
Jordan,0,0,0,87.04
Kazakhstan,1,0.722,88.4,89.35
Kenya,1,0.02,42.1,88.89
Kosovo,0,0,0,92.59
Kuwait,0,0,0,88.89
Kyrgyzstan,0,0,0,85.65
Laos,0,0,0,82.41
Latvia,7,0.364,243.1,69.44
Lebanon,0,0,0,77.78
Lesotho,0,0,0,90.74
Liberia,0,0,0,87.96
Libya,6,0.024,353.1,100
Liechtenstein,4,0,0,0
Lithuania,6,2.345,470.1,77.78
Luxembourg,1,2.04,85.8,66.67
Madagascar,1,0,34.7,67.59
Malawi,1,0.004,57.4,60.19
Malaysia,7,0.235,124.9,69.44
Maldives,4,0.919,8.5,0
Mali,3,0,0,69.44
Malta,6,3.157,326.6,0
Marshall Islands,4,0,0,0
Mauritania,7,0.018,223.8,77.78
Mauritius,0,0,0,82.41
Mexico,0,0.039,3.2,82.41
Moldova,0,0,0,84.26
Monaco,3,0,0,72.22
Mongolia,0,0,0,90.74
Montenegro,4,0,0,0
Morocco,0,0.116,18.9,93.52
Mozambique,7,0.009,218.5,56.48
Myanmar,7,0.005,153.4,84.26
Namibia,3,0,0,68.52
Nepal,1,0.007,108.8,96.3
Netherlands,0,0,0,79.63
New Zealand,2,1.423,2360,83.33
Nicaragua,4,0,0,24.07
Niger,3,0,0,61.11
Nigeria,0,0.005,5.3,84.26
North Macedonia,4,0.089,16.9,0
Norway,1,0.796,73.8,67.59
Oman,0,0,0,87.96
Pakistan,0,0.045,7.6,89.81
Palestine,0,0,0,96.3
Panama,0,0.212,4.9,93.52
Papua New Guinea,3,0,0,64.35
Paraguay,0,0.064,15.7,94.44
Peru,0,0.085,0,96.3
Philippines,0,0.06,20.5,96.3
Poland,1,0.255,35.2,83.33
Portugal,1,1.585,65.9,75
Qatar,0,1.03,4.1,83.33
Romania,0,0.352,25,87.04
Russia,0,1.188,21.5,85.19
Rwanda,7,0.069,165.3,73.15
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,3,0,0,66.67
Sao Tome and Principe,4,0,0,0
Saudi Arabia,0,0.375,8,91.67
Senegal,0,0.042,12.6,77.78
Serbia,1,0.708,32.1,93.52
Seychelles,3,0,0,66.67
Sierra Leone,0,0,0,88.89
Singapore,0,0,8.7,85.19
Slovakia,6,0.869,628.8,73.15
Slovenia,7,0.697,197.7,75
Solomon Islands,3,0,0,42.59
Somalia,3,0,0,60.19
South Africa,1,0.177,32.1,84.26
South Korea,6,0.11,712.6,43.52
South Sudan,0,0,0,86.11
Spain,1,0,33.4,81.94
Sri Lanka,1,0.07,65.2,79.63
Sudan,0,0,0,87.04
Suriname,0,0,0,82.41
Sweden,3,0,0,64.81
Switzerland,1,0.68,40.9,69.44
Syria,0,0,0,87.04
Taiwan,6,0.027,359.3,31.48
Tajikistan,3,0,0,40.74
Tanzania,3,0,0,50
Thailand,2,0.105,1137.8,75
Timor,3,0,0,66.67
Togo,1,0.057,73.4,73.15
Trinidad and Tobago,0,0,0,90.74
Tunisia,1,0.035,64,87.04
Turkey,0,0.395,17.3,75.93
Uganda,0,0,0,93.52
Ukraine,0,0.118,12.5,88.89
United Arab Emirates,1,3.437,51.2,77.78
United Kingdom,0,0.969,17.5,79.63
United States,3,0.948,0,72.69
Uruguay,7,0.249,117.7,61.11
Uzbekistan,0,0,0,96.3
Vanuatu,0,0,0,77.78
Vatican,4,0,0,0
Venezuela,0,0,0,82.41
Vietnam,0,0,0,73.15
Yemen,3,0,0,56.48
Zambia,1,0.079,85.1,70.83
Zimbabwe,0,0,0,87.96
