country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,7,0,0,78.7
Albania,5,0,0,62.96
Algeria,7,0,0,74.07
Andorra,3,0,0,45.37
Angola,7,0,0,76.39
Antigua and Barbuda,2,0,0,0
Argentina,7,0.324,2.5,90.74
Armenia,2,0,0,0
Australia,4,2.964,177.4,68.06
Austria,4,0.867,128.3,35.19
Azerbaijan,7,0,0,96.3
Bahamas,2,0,0,0
Bahrain,5,0,22.6,69.44
Bangladesh,7,0.073,4.4,80.09
Barbados,5,0,0,50.93
Belarus,1,1.162,54.3,16.67
Belgium,1,1.612,53.4,50
Belize,5,0,0,69.44
Benin,3,0,0,41.67
Bhutan,5,0,0,62.96
Bolivia,7,0.166,1.7,84.26
Bosnia and Herzegovina,5,0,0,59.26
Botswana,5,0,0,57.41
Brazil,7,0,0,81.02
Brunei,3,0,0,49.07
Bulgaria,3,0.851,18.6,36.11
Burkina Faso,3,0,0,45.37
Burundi,2,0,0,13.89
Cambodia,3,0,0,38.89
Cameroon,5,0,0,60.19
Canada,1,0.534,78.6,67.13
Cape Verde,5,0.604,8.4,68.06
Central African Republic,5,0,0,54.63
Chad,5,0,0,67.59
Chile,7,1.102,7.7,84.72
China,7,0,0,78.24
Colombia,7,0.561,0,87.04
Comoros,2,0,0,0
Congo,5,0,0,62.04
Costa Rica,7,0.296,0,73.61
Cote d'Ivoire,5,0.066,6.6,60.65
Croatia,3,0.277,14.7,35.19
Cuba,6,0.276,812.9,66.67
Cyprus,6,1.266,787.5,47.22
Czechia,3,0.583,25.7,37.5
Democratic Republic of Congo,5,0.005,7.9,55.56
Denmark,6,2.781,392,54.63
Djibouti,5,0,0,50.93
Dominica,3,0,0,44.44
Dominican Republic,7,0.427,2.9,78.7
Ecuador,7,0.12,0,78.24
Egypt,5,0,0,60.19
El Salvador,7,0.376,6.7,89.81
Equatorial Guinea,2,0,0,0
Eritrea,7,0,0,89.81
Estonia,6,0.325,354.3,25.93
Eswatini,7,0,0,80.56
Ethiopia,7,0.063,12.2,80.56
Fiji,4,0.061,272.7,51.85
Finland,6,0.858,383.5,35.19
France,1,1.473,76.9,46.3
Gabon,5,0,0,66.67
Gambia,3,0,0,35.65
Georgia,5,0,0,51.85
Germany,5,0,0,55.09
Ghana,5,0.066,5.5,52.78
Greece,4,0.542,197.9,57.41
Grenada,2,0,0,0
