country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,78.7
Albania,4,0,0,62.96
Algeria,2,0,0,79.63
Andorra,5,0,0,45.37
Angola,2,0,0,79.17
Antigua and Barbuda,1,0,0,0
Argentina,2,0.311,2.5,88.89
Armenia,1,0,0,0
Australia,0,1.589,116.7,79.17
Austria,0,0.704,67.2,35.19
Azerbaijan,2,0,0,93.52
Bahamas,1,0,0,0
Bahrain,3,4.499,22,69.44
Bangladesh,2,0.026,4.4,80.09
Barbados,5,0,0,48.15
Belarus,0,0,71.6,16.67
Belgium,3,1.452,38,62.96
Belize,4,0,0,69.44
Benin,5,0,0,41.67
Bhutan,4,0,0,62.96
Bolivia,2,0.249,1.9,84.26
Bosnia and Herzegovina,4,0,0,59.26
Botswana,4,0,0,58.8
Brazil,2,0,0,72.69
Brunei,5,0,0,39.81
Bulgaria,3,0.595,21.8,41.67
Burkina Faso,4,0,0,56.48
Burundi,1,0,0,11.11
Cambodia,5,0,0,42.59
Cameroon,4,0,0,60.19
Canada,0,0.92,125.6,67.13
Cape Verde,4,0.773,9.5,65.28
Central African Republic,4,0,0,54.63
Chad,4,0,0,64.81
Chile,2,1.27,11.2,87.5
China,2,0,0,78.24
Colombia,2,0.749,0,87.04
Comoros,1,0,0,0
Congo,4,0,0,62.04
Costa Rica,4,0.304,0,62.96
Cote d'Ivoire,5,0.016,12.4,31.94
Croatia,3,0.186,22.4,35.19
Cuba,6,0.299,174.6,66.67
Cyprus,6,2.947,169.6,47.22
Czechia,3,0.723,31.1,36.11
Democratic Republic of Congo,4,0.005,9.1,59.26
Denmark,6,4.117,293.3,50.93
Djibouti,4,0,0,50.93
Dominica,5,0,0,44.44
Dominican Republic,2,0.477,3,78.7
Ecuador,2,0.08,0,76.39
Egypt,4,0,0,62.96
El Salvador,2,0.384,6.1,89.81
Equatorial Guinea,1,0,0,0
Eritrea,2,0,0,89.81
Estonia,0,0.602,98,23.15
Eswatini,2,0,0,80.56
Ethiopia,2,0.06,11.6,80.56
Fiji,4,0,0,54.63
Finland,7,0.948,536.6,35.19
France,0,1.738,66.7,46.3
Gabon,4,0,0,66.67
Gambia,5,0,0,35.65
Georgia,4,0,0,51.85
Germany,4,0,0,57.87
Ghana,4,0.057,4.8,52.78
Greece,6,1.863,222.6,46.3
Grenada,1,0,0,0
Guatemala,2,0.176,3.4,87.04
Guinea,4,0,0,70.83
Guinea-Bissau,1,0,0,0
Guyana,2,0,0,75.93
Haiti,5,0,0,28.7
Honduras,2,0,0,96.3
Hungary,6,0.203,191.5,54.63
Iceland,0,2.248,94,46.3
India,2,0.276,9,79.63
Indonesia,4,0.045,7.2,62.5
International,1,0,0,0
Iran,4,0.312,9.8,61.57
Iraq,2,0.339,5.9,92.59
Ireland,0,0.616,86.8,38.89
Israel,3,2.711,13.4,52.78
Italy,6,0.398,182.5,48.15
Jamaica,0,0.113,63.4,68.52
Japan,5,0.204,13.4,34.26
Jordan,5,0,0,48.15
Kazakhstan,2,0.453,8.7,80.56
Kenya,2,0.049,8.4,73.15
Kosovo,4,0,0,69.44
Kuwait,4,0.477,5.6,65.74
Kyrgyzstan,2,0,0,79.17
Laos,5,0,0,36.11
Latvia,7,0.364,375.2,47.22
Lebanon,4,0,0,61.11
Lesotho,4,0,0,71.3
Liberia,4,0,0,64.81
Libya,2,0.168,6.6,87.96
Liechtenstein,1,0,0,0
Lithuania,6,1.02,238.2,34.26
Luxembourg,0,9.871,85.7,25.93
Madagascar,4,0,2.8,68.98
Malawi,4,0.018,7,60.19
Malaysia,7,0.127,412.9,57.41
Maldives,1,2.237,8.8,0
Mali,5,0,0,47.22
Malta,0,3.399,62.2,0
Marshall Islands,1,0,0,0
Mauritania,5,0.082,19.8,29.63
Mauritius,1,0,0,16.67
Mexico,4,0.115,1.8,70.83
Moldova,4,0,0,57.41
Monaco,1,0,0,0
Mongolia,4,0,0,60.19
Montenegro,1,0,0,0
Morocco,3,0.587,28,64.81
Mozambique,3,0.027,25.8,51.85
Myanmar,7,0.021,1582.6,74.07
Namibia,5,0.313,9.5,48.61
Nepal,2,0.262,25.8,78.7
Netherlands,5,0,0,39.81
New Zealand,7,0.353,1608.1,22.22
Nicaragua,5,0,0,20.37
Niger,5,0,0,25.93
Nigeria,2,0.008,7.2,73.15
North Macedonia,1,0.331,10.7,0
Norway,6,1.719,178.9,40.74
Oman,2,0,0,94.44
Pakistan,3,0.049,19.8,66.67
Palestine,2,0,0,83.33
Panama,2,0.614,3,80.56
Papua New Guinea,5,0,0,49.07
Paraguay,2,0.149,9.8,78.7
Peru,2,0.213,0,81.48
Philippines,2,0.272,8.9,79.63
Poland,3,0.293,32.7,39.81
Portugal,0,1.404,76.7,65.28
Qatar,2,0.783,14.8,77.78
Romania,3,1.07,16.9,42.59
Russia,3,1.178,49.4,68.06
Rwanda,0,0.27,127.2,75.93
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,5,0,0,33.33
Sao Tome and Principe,1,0,0,0
Saudi Arabia,3,1.651,33.6,71.3
Senegal,5,0.056,13.5,32.41
Serbia,3,1.053,27,55.56
Seychelles,5,0,0,23.15
Sierra Leone,5,0,0,32.41
Singapore,0,0,69.3,50
Slovakia,0,0.242,68.7,35.19
Slovenia,3,0.428,54.7,50
Solomon Islands,5,0,0,36.11
Somalia,5,0,0,23.15
South Africa,2,0.37,4,80.56
South Korea,6,0.076,246.1,44.91
South Sudan,2,0,0,80.56
Spain,3,0,17.5,64.35
Sri Lanka,7,0.08,484.8,41.67
Sudan,4,0,0,71.3
Suriname,2,0,0,75.93
Sweden,3,0.76,32.2,59.26
Switzerland,3,0.72,33.7,43.06
Syria,4,0,0,65.74
Taiwan,0,0.011,125.4,23.15
Tajikistan,5,0,0,49.07
Tanzania,5,0,0,27.78
Thailand,7,0.053,1425.7,52.78
Timor,5,0,0,29.63
Togo,3,0.044,27.9,45.37
Trinidad and Tobago,3,0.195,57.9,60.19
Tunisia,0,0.125,54.8,26.85
Turkey,3,0.49,45.3,42.59
Uganda,6,0.039,273.8,76.85
Ukraine,4,0.197,12.5,57.87
United Arab Emirates,6,2.812,158.4,43.52
United Kingdom,6,1.816,172.3,69.91
United States,4,2.276,0,67.13
Uruguay,6,0.573,158.3,26.85
Uzbekistan,2,0,0,73.15
Vanuatu,4,0,0,66.67
Vatican,1,0,0,0
Venezuela,2,0,0,86.11
Vietnam,2,0.113,0,75.46
Yemen,5,0,0,31.48
Zambia,4,0.099,5.3,50.93
Zimbabwe,2,0.097,7.1,80.56
