country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,84.26
Albania,3,0,0,89.81
Algeria,7,0,0,76.85
Andorra,2,0,0,52.78
Angola,7,0,0,78.7
Antigua and Barbuda,0,0,0,0
Argentina,3,0.047,12.8,88.89
Armenia,0,0,0,0
Australia,4,0.534,917.6,69.44
Austria,1,0.782,104.5,75
Azerbaijan,3,0,0,87.96
Bahamas,0,0,0,0
Bahrain,5,2.297,32.6,75
Bangladesh,3,0.03,8.8,93.52
Barbados,3,0,0,88.89
Belarus,0,0.765,9.6,16.67
Belgium,5,1.758,19,81.48
Belize,7,0,0,76.85
Benin,7,0,0,70.83
Bhutan,3,0,0,83.33
Bolivia,3,0.011,3.7,84.26
Bosnia and Herzegovina,3,0,0,90.74
Botswana,3,0,0,86.11
Brazil,7,0,0,77.31
Brunei,2,0,0,58.33
Bulgaria,5,0,37.3,73.15
Burkina Faso,3,0,0,84.26
Burundi,0,0,0,13.89
Cambodia,2,0,0,57.41
Cameroon,7,0,0,71.3
Canada,7,0.559,15.7,72.69
Cape Verde,7,0,0,79.63
Central African Republic,7,0,0,68.52
Chad,3,0,0,88.89
Chile,7,0.258,10.1,73.15
China,2,0,0,56.94
Colombia,3,0.082,0,90.74
Comoros,0,0,0,0
Congo,3,0,0,97.22
Costa Rica,7,0.012,0,81.48
Cote d'Ivoire,7,0.007,10.3,80.56
Croatia,5,0.185,46.5,89.81
Cuba,5,0.162,43.6,83.33
Cyprus,6,3.424,304.5,94.44
Czechia,1,0.816,102.3,57.41
Democratic Republic of Congo,7,0.002,0,80.56
Denmark,1,2.808,82.3,68.52
Djibouti,3,0,0,94.44
Dominica,7,0,0,79.63
Dominican Republic,3,0.128,5.2,100
Ecuador,3,0.075,0,93.52
Egypt,3,0,0,84.26
El Salvador,5,0.189,68.5,94.44
Equatorial Guinea,0,0,0,0
Eritrea,3,0,0,93.52
Estonia,1,1.475,80.3,75
Eswatini,3,0,0,84.26
Ethiopia,6,0.009,581.1,80.56
Fiji,3,0.033,0,88.89
Finland,2,0.684,33.1,60.19
France,3,0,0,87.96
Gabon,7,0,0,79.63
Gambia,7,0,0,78.7
Georgia,3,0,0,96.3
Germany,7,0,0,76.85
Ghana,5,0.238,50.6,62.04
Greece,1,0.359,85.9,84.26
Grenada,0,0,0,0
Guatemala,3,0.015,6.8,96.3
Guinea,7,0,0,78.7
Guinea-Bissau,0,0,0,0
Guyana,3,0,0,87.04
Haiti,3,0,0,89.81
Honduras,3,0,0,100
Hungary,5,0.16,31.1,76.85
Iceland,1,1.489,182.8,53.7
India,5,0.037,22.6,96.3
Indonesia,7,0.011,6.9,80.09
International,0,0,0,0
Iran,2,0,9.9,53.7
Iraq,5,0.116,54,85.19
Ireland,3,1.277,10.8,90.74
Israel,5,1.229,62.4,87.04
Italy,5,0.947,22.6,93.52
Jamaica,3,0,12.7,87.04
Japan,2,0.026,13.1,47.22
Jordan,3,0,0,89.81
Kazakhstan,1,0.571,86.8,92.13
Kenya,5,0,56.3,88.89
Kosovo,3,0,0,92.59
Kuwait,3,0,0,88.89
Kyrgyzstan,3,0,0,92.13
Laos,3,0,0,96.3
Latvia,1,1.262,154.4,69.44
Lebanon,7,0,0,81.48
Lesotho,3,0,0,90.74
Liberia,3,0,0,87.96
Libya,5,0.014,72.1,100
Liechtenstein,0,0,0,0
Lithuania,7,2.153,0,77.78
Luxembourg,5,2.759,52.6,70.37
Madagascar,7,0,0,67.59
Malawi,2,0.002,12.4,60.19
Malaysia,1,0.244,97.1,73.15
Maldives,0,0.777,14.4,0
Mali,7,0,0,72.22
Malta,6,2.734,359.3,0
Marshall Islands,0,0,0,0
Mauritania,7,0.012,0,77.78
Mauritius,7,0,0,82.41
Mexico,7,0.035,3.3,82.41
Moldova,3,0,0,84.26
Monaco,3,0,0,85.19
Mongolia,7,0,0,74.07
Montenegro,0,0,0,0
Morocco,3,0.054,12.6,93.52
Mozambique,2,0.003,16.5,56.48
Myanmar,1,0.007,83.3,86.11
Namibia,7,0,0,73.15
Nepal,1,0.012,185.9,96.3
Netherlands,7,0,0,79.63
New Zealand,4,1.058,1082.8,87.04
Nicaragua,0,0,0,24.07
Niger,2,0,0,61.11
Nigeria,3,0,3.4,85.65
North Macedonia,0,0.174,18.1,0
Norway,5,0.759,42.5,67.59
Oman,3,0,0,92.59
Pakistan,3,0.029,8.3,89.81
Palestine,3,0,0,96.3
Panama,3,0.212,4.8,93.52
Papua New Guinea,7,0,0,70.83
Paraguay,1,0.063,83.8,94.44
Peru,3,0.07,0,94.44
Philippines,5,0.04,21.1,100
Poland,3,0,0,83.33
Portugal,5,1.522,32.2,82.41
Qatar,3,1.006,4.1,83.33
Romania,5,0.337,20.5,87.04
Russia,5,1.127,25.8,85.19
Rwanda,1,0.116,136.3,90.74
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,3,0,0,92.59
Sao Tome and Principe,0,0,0,0
Saudi Arabia,3,0.313,8,94.44
Senegal,7,0.052,10.3,77.78
Serbia,3,0.8,17.4,93.52
Seychelles,3,0,0,93.52
Sierra Leone,7,0,0,77.78
